ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787729418.934,3562,26.8,38168,10.9407,1.52,15.1
1787729418.961,3563,26.6,38538,10.9450,1.52,15.8
1787729418.989,3564,28.1,36499,10.9568,1.52,15.7
1787729419.016,3565,26.6,38507,10.9489,1.52,15.1
1787729419.198,3566,181.4,5644,10.9302,1.52,168.1
1787729419.225,3567,27.4,37331,10.9451,1.52,16.1
1787729419.253,3568,27.5,37211,10.8983,1.52,15.7
1787729419.280,3569,27.1,37781,10.9408,1.52,15.9
1787729419.308,3570,28.0,36512,10.9422,1.52,16.9
1787729419.335,3571,26.6,38429,10.9252,1.52,15.7
1787729419.363,3572,27.7,36980,10.9650,1.52,16.1
1787729419.389,3573,26.5,38668,10.9512,1.52,14.9
1787729419.417,3574,27.3,37556,10.9203,1.52,16.1
1787729419.443,3575,26.3,38875,10.9578,1.52,15.0
1787729419.470,3576,27.0,37980,10.9300,1.52,14.7
1787729419.497,3577,26.6,38554,10.9702,1.52,14.8
1787729419.524,3578,26.2,39085,10.9299,1.52,15.5
1787729419.551,3579,27.2,37695,10.9488,1.52,16.0
1787729419.577,3580,26.2,39084,10.9490,1.52,14.5
1787729419.611,3581,27.6,37055,10.9619,1.52,10.8
1787729419.638,3582,27.4,37423,10.9475,1.52,12.3
1787729419.665,3583,26.4,38777,10.9419,1.52,11.1
1787729419.692,3584,26.9,38110,10.9530,1.52,11.9
1787729419.720,3585,27.8,36873,10.9639,1.52,11.7
1787729419.747,3586,26.7,38367,10.9347,1.52,11.1
1787729419.774,3587,27.2,37703,10.9433,1.52,11.5
1787729419.801,3588,26.7,38340,10.9496,1.52,11.6
1787729419.828,3589,26.9,38119,10.9362,1.52,13.6
1787729419.867,3590,38.4,26641,10.9291,1.52,25.0
1787729419.884,3591,16.7,61151,10.9508,1.52,1.7
1787729419.900,3592,16.3,62935,10.9384,1.52,1.9
1787729419.917,3593,16.6,61733,10.9555,1.52,1.8
1787729419.934,3594,16.2,63020,10.9077,1.52,1.9
1787729419.951,3595,17.5,58616,10.9469,1.52,1.1
1787729419.970,3596,18.2,56375,10.9430,1.52,3.4
1787729419.987,3597,17.6,58318,10.9490,1.52,3.0
1787729420.005,3598,17.5,58463,10.9446,1.52,3.6
1787729420.022,3599,17.1,59739,10.9516,1.52,3.6
1787729420.040,3600,17.4,58705,10.9185,1.52,3.7
1787729420.060,3601,20.1,50858,10.9329,1.52,3.6
1787729420.078,3602,17.3,59192,10.9439,1.52,4.3
1787729420.096,3603,18.0,56885,10.9301,1.52,4.6
1787729420.298,3604,202.0,5069,10.9646,1.52,185.9
1787729420.328,3605,29.2,35104,10.9489,1.52,15.5
1787729420.357,3606,28.5,35974,10.9401,1.52,11.1
1787729420.384,3607,27.6,37150,10.9415,1.52,14.3
1787729420.413,3608,28.3,36160,10.9078,1.52,15.6
1787729420.440,3609,27.5,37301,10.9381,1.52,13.6
1787729420.691,3610,250.3,4090,10.9483,1.52,237.3
1787729420.722,3611,31.3,32717,10.9447,1.52,20.0
1787729420.751,3612,28.6,35821,10.9143,1.52,17.7
1787729420.780,3613,29.0,35369,10.9537,1.52,18.1
1787729420.809,3614,28.3,36166,10.9607,1.52,17.4
1787729420.839,3615,29.6,34540,10.9439,1.52,18.2
1787729420.867,3616,28.2,36281,10.9473,1.52,17.5
1787729420.896,3617,28.7,35690,10.9360,1.52,17.3
1787729420.925,3618,28.8,35571,10.9258,1.52,17.6
1787729420.954,3619,29.2,35065,10.9392,1.52,17.6
1787729420.983,3620,28.8,35603,10.9514,1.52,17.7
1787729421.012,3621,29.3,34908,10.9438,1.52,17.9
1787729421.041,3622,28.4,36097,10.9325,1.52,17.5
1787729421.070,3623,28.6,35821,10.9493,1.52,17.6
1787729421.099,3624,28.9,35427,10.9558,1.52,18.2
1787729421.128,3625,29.5,34749,10.9375,1.52,18.3
1787729421.157,3626,28.8,35554,10.9630,1.52,17.6
1787729421.186,3627,29.2,35117,10.9701,1.52,17.6
1787729421.215,3628,28.8,35509,10.9283,1.52,17.7
1787729421.244,3629,28.0,36542,10.9508,1.52,17.2
1787729421.273,3630,29.0,35354,10.9055,1.52,17.8
1787729421.301,3631,28.2,36329,10.9510,1.52,17.4
1787729421.330,3632,28.9,35438,10.9401,1.52,18.1
1787729421.359,3633,28.7,35736,10.9415,1.52,17.9
1787729421.387,3634,28.5,35972,10.9402,1.52,17.6
1787729421.416,3635,28.6,35762,10.9542,1.52,17.6
1787729421.446,3636,29.4,34817,10.9112,1.52,18.0
1787729421.475,3637,29.2,35096,10.9534,1.52,17.9
1787729421.504,3638,28.7,35734,10.9387,1.52,17.7
1787729421.533,3639,29.1,35170,10.9356,1.52,18.0
1787729421.563,3640,29.4,34843,10.9283,1.52,18.3
1787729421.591,3641,28.4,36064,10.9481,1.52,17.5
1787729421.620,3642,28.7,35688,10.9609,1.52,17.9
1787729421.648,3643,28.2,36262,10.9338,1.52,17.5
1787729421.678,3644,29.4,34832,10.9222,1.52,18.6
1787729421.707,3645,28.7,35716,10.9353,1.52,17.9
1787729421.736,3646,28.8,35507,10.9283,1.52,18.1
1787729421.764,3647,28.3,36199,10.9494,1.52,17.6
1787729421.792,3648,27.4,37307,10.9402,1.52,16.5
1787729421.819,3649,27.2,37710,10.9548,1.52,16.5
1787729421.846,3650,26.7,38299,10.9344,1.52,16.0
1787729421.873,3651,27.4,37389,10.9373,1.52,16.7
1787729421.907,3652,33.7,30355,10.9221,1.52,22.4
1787729421.944,3653,36.3,28229,10.9382,1.52,24.3
1787729421.981,3654,37.6,27240,10.9486,1.52,26.1
1787729422.018,3655,36.9,27753,10.9576,1.52,25.2
1787729422.059,3656,40.5,25269,10.9341,1.52,27.3
1787729422.097,3657,37.2,27536,10.9528,1.52,20.8
1787729422.134,3658,37.2,27505,10.9472,1.52,19.1
1787729422.172,3659,37.7,27175,10.9379,1.52,20.0
1787729422.208,3660,36.0,28430,10.9200,1.52,18.9
1787729422.243,3661,34.2,29952,10.9384,1.52,18.6
1787729422.277,3662,34.4,29772,10.9709,1.52,19.8
1787729422.536,3663,258.9,3955,10.9697,1.52,244.9
1787729422.568,3664,31.3,32737,10.9435,1.52,15.6
1787729422.607,3665,38.8,26422,10.9285,1.52,21.5
1787729422.645,3666,37.8,27091,10.9103,1.52,20.7
1787729422.682,3667,37.2,27552,10.9303,1.52,19.8
1787729422.721,3668,37.8,27064,10.9530,1.52,21.1
1787729422.758,3669,36.9,27727,10.9554,1.52,22.2
1787729422.787,3670,29.0,35310,10.9434,1.52,14.7
1787729422.805,3671,17.1,59910,10.9379,1.52,1.6
1787729422.821,3672,16.5,61953,10.9376,1.52,2.3
1787729422.838,3673,16.1,63462,10.9115,1.52,2.1
1787729422.854,3674,16.3,62829,10.9370,1.52,2.2
1787729422.872,3675,17.4,58818,10.9308,1.52,3.5
1787729422.890,3676,17.7,57721,10.9083,1.52,3.2
1787729422.908,3677,17.5,58498,10.9379,1.52,2.4
1787729422.925,3678,17.4,58867,10.9561,1.52,2.4
1787729422.943,3679,17.2,59614,10.9426,1.52,3.0
1787729422.961,3680,18.3,55901,10.9071,1.52,3.5
1787729422.980,3681,18.6,55180,10.9432,1.52,3.4
1787729422.999,3682,18.3,55864,10.9347,1.52,3.3
1787729423.211,3683,212.5,4819,10.9366,1.52,195.3
1787729423.241,3684,29.4,34773,10.9400,1.52,12.7
1787729423.268,3685,27.3,37474,10.9361,1.52,11.6
1787729423.297,3686,27.9,36733,10.9231,1.52,11.9
1787729423.325,3687,27.8,36830,10.9174,1.52,13.1
1787729423.582,3688,256.8,3988,10.9444,1.52,244.6
1787729423.614,3689,31.8,32173,10.9320,1.52,19.4
1787729423.641,3690,27.5,37235,10.9461,1.52,15.8
1787729423.820,3691,178.3,5743,10.9430,1.52,164.9
1787729423.849,3692,28.8,35604,10.9527,1.52,17.3
1787729423.878,3693,28.9,35415,10.9264,1.52,16.6
1787729423.905,3694,26.8,38228,10.9383,1.52,10.3
1787729423.933,3695,28.5,35957,10.9431,1.52,12.5
1787729423.961,3696,27.1,37788,10.9277,1.52,11.0
1787729423.989,3697,27.5,37217,10.9318,1.52,9.2
1787729424.016,3698,27.3,37482,10.9458,1.52,8.8
1787729424.044,3699,27.6,37103,10.9378,1.52,9.0
1787729424.071,3700,26.6,38528,10.9206,1.52,8.4
1787729424.098,3701,27.2,37605,10.9367,1.52,9.1
1787729424.135,3702,35.9,28533,10.9532,1.52,18.6
1787729424.162,3703,26.8,38204,10.9409,1.52,12.3
1787729424.189,3704,27.1,37772,10.9629,1.52,12.0
1787729424.216,3705,26.5,38605,10.9597,1.52,10.8
1787729424.250,3706,34.6,29629,10.9351,1.52,19.8
1787729424.268,3707,16.9,60675,10.9640,1.52,1.8
1787729424.284,3708,16.2,63120,10.9299,1.52,2.1
1787729424.301,3709,16.3,62763,10.9265,1.52,2.0
1787729424.317,3710,16.1,63557,10.9319,1.52,2.3
1787729424.335,3711,18.1,56731,10.9553,1.52,4.6
1787729424.353,3712,17.4,58892,10.9519,1.52,5.4
1787729424.371,3713,17.6,58164,10.9371,1.52,4.8
1787729424.388,3714,17.6,58318,10.9639,1.52,4.9
1787729424.406,3715,17.7,57775,10.9368,1.52,5.0
1787729424.426,3716,19.6,52122,10.9365,1.52,4.1
1787729424.444,3717,18.1,56524,10.9559,1.52,4.6
1787729424.462,3718,17.7,57939,10.9651,1.52,3.2
1787729424.527,3719,64.1,15966,10.9681,1.52,49.2
1787729424.544,3720,17.5,58421,10.9683,1.52,1.3
1787729424.562,3721,17.4,58815,10.9380,1.52,1.7
1787729424.579,3722,16.3,62785,10.9524,1.52,2.0
1787729424.596,3723,16.9,60532,10.9505,1.52,2.6
1787729424.614,3724,17.9,57182,10.9348,1.52,4.8
1787729424.632,3725,17.2,59423,10.9732,1.52,5.6
1787729424.649,3726,17.4,58818,10.9478,1.52,4.6
1787729424.667,3727,17.2,59518,10.9244,1.52,3.8
1787729424.684,3728,17.4,58808,10.9596,1.52,4.0
1787729424.705,3729,20.9,49019,10.9516,1.52,3.2
1787729424.725,3730,19.9,51576,10.9572,1.52,3.5
1787729424.743,3731,17.2,59708,10.9403,1.52,4.3
1787729424.930,3732,186.8,5483,10.9583,1.52,173.2
1787729424.961,3733,31.2,32865,10.9841,1.52,19.3
1787729424.989,3734,28.2,36362,10.9384,1.52,16.8
1787729425.018,3735,28.8,35602,10.9473,1.52,17.8
1787729425.047,3736,28.3,36239,10.9582,1.52,17.4
1787729425.076,3737,29.3,34992,10.9177,1.52,18.5
1787729425.105,3738,28.7,35694,10.9437,1.52,17.6
1787729425.134,3739,28.9,35417,10.9523,1.52,18.1
1787729425.163,3740,28.6,35748,10.9636,1.52,17.9
1787729425.192,3741,28.8,35518,10.9400,1.52,17.7
1787729425.220,3742,28.6,35864,10.9605,1.52,17.6
1787729425.254,3743,33.3,30726,10.9400,1.52,20.1
1787729425.283,3744,29.2,35046,10.9438,1.52,12.2
1787729425.314,3745,29.2,35050,10.9474,1.52,10.1
1787729425.344,3746,29.7,34432,10.9302,1.52,13.8
1787729425.373,3747,29.1,35234,10.9315,1.52,15.8
1787729425.402,3748,29.3,34928,10.9568,1.52,16.2
1787729425.431,3749,28.8,35595,10.9385,1.52,15.5
1787729425.461,3750,29.2,35028,10.9858,1.52,16.1
1787729425.491,3751,29.5,34673,10.9284,1.52,16.3
1787729425.653,3752,161.9,6327,10.9324,1.52,150.1
1787729425.672,3753,18.7,54773,10.9226,1.52,2.5
1787729425.690,3754,17.8,57633,10.9419,1.52,3.0
1787729425.708,3755,18.3,55911,10.9628,1.52,3.2
1787729425.726,3756,17.7,58015,10.9415,1.52,3.3
1787729425.744,3757,17.6,58316,10.9282,1.52,3.3
1787729425.761,3758,17.5,58618,10.9460,1.52,3.6
1787729425.779,3759,17.3,59163,10.9331,1.52,3.4
1787729425.975,3760,196.2,5220,10.9536,1.52,181.5
1787729426.008,3761,32.5,31507,10.9637,1.52,20.5
1787729426.040,3762,31.5,32551,10.9266,1.52,20.5
1787729426.070,3763,30.0,34120,10.9541,1.52,18.9
1787729426.101,3764,30.7,33399,10.9496,1.52,19.8
1787729426.131,3765,30.0,34151,10.9047,1.52,18.8
1787729426.162,3766,30.9,33189,10.9340,1.52,19.7
1787729426.192,3767,30.2,33911,10.9265,1.52,18.6
1787729426.223,3768,30.5,33624,10.9351,1.52,19.2
1787729426.253,3769,30.7,33371,10.9469,1.52,19.4
1787729426.284,3770,30.9,33158,10.9463,1.52,20.0
1787729426.315,3771,30.7,33362,10.9776,1.52,19.6
1787729426.347,3772,31.2,32864,10.9251,1.52,19.8
1787729426.377,3773,30.4,33732,10.9294,1.52,19.3
1787729426.407,3774,30.1,34032,10.9262,1.52,18.6
1787729426.438,3775,31.0,33053,10.9356,1.52,19.8
1787729426.469,3776,30.8,33230,10.9450,1.52,19.2
1787729426.500,3777,30.8,33301,10.9489,1.52,19.6
1787729426.532,3778,31.4,32569,10.9540,1.52,20.0
1787729426.562,3779,30.2,33902,10.9529,1.52,19.1
1787729426.593,3780,31.0,33085,10.9352,1.52,19.4
1787729426.625,3781,31.1,32961,10.9689,1.52,19.9
1787729426.656,3782,30.9,33140,10.9352,1.52,19.0
1787729426.686,3783,30.2,33867,10.9307,1.52,19.0
1787729426.717,3784,30.4,33681,10.9585,1.52,19.6
1787729426.748,3785,30.9,33131,10.9278,1.52,20.0
1787729426.779,3786,31.2,32801,10.9363,1.52,20.1
1787729426.846,3787,67.1,15258,10.9717,1.52,54.6
1787729426.866,3788,19.2,53277,10.9523,1.52,4.1
1787729426.884,3789,17.5,58412,10.9337,1.52,4.5
1787729426.901,3790,17.1,59927,10.9394,1.52,3.3
1787729426.918,3791,17.3,59292,10.9464,1.52,5.1
1787729426.937,3792,18.2,56110,10.9623,1.52,4.3
1787729426.955,3793,17.6,58022,10.9412,1.52,3.3
1787729426.972,3794,17.6,58310,10.9602,1.52,3.5
1787729427.022,3795,49.2,20805,10.9337,1.52,35.3
1787729427.039,3796,17.4,58760,10.9232,1.52,2.3
1787729427.057,3797,17.6,58216,10.9582,1.52,2.7
1787729427.076,3798,18.5,55294,10.9403,1.52,3.1
1787729427.094,3799,18.1,56670,10.9549,1.52,3.3
1787729427.112,3800,17.7,57695,10.9237,1.52,2.9
1787729427.130,3801,17.7,57761,10.9241,1.52,3.2
1787729427.185,3802,54.1,18917,10.9445,1.52,37.3
1787729427.408,3803,223.4,4585,10.9616,1.52,205.8
1787729427.444,3804,35.4,28929,10.9479,1.52,21.9
1787729427.476,3805,32.4,31613,10.9651,1.52,19.5
1787729427.509,3806,32.8,31257,10.9239,1.52,19.6
1787729427.542,3807,32.2,31837,10.9441,1.52,19.6
1787729427.576,3808,33.8,30307,10.9525,1.52,21.1
1787729427.608,3809,32.0,32046,10.9274,1.52,19.5
1787729427.640,3810,32.6,31425,10.9430,1.52,20.3
1787729427.672,3811,31.9,32087,10.9310,1.52,19.3
1787729427.706,3812,33.5,30578,10.9576,1.52,20.6
1787729427.851,3813,144.6,7080,10.9293,1.52,129.3
1787729427.869,3814,18.3,55994,10.9363,1.52,2.0
1787729427.887,3815,17.9,57324,10.9592,1.52,1.8
1787729427.906,3816,18.0,56928,10.9535,1.52,2.3
1787729427.924,3817,18.2,56387,10.9345,1.52,2.1
1787729427.942,3818,18.3,56054,10.9494,1.52,2.1
1787729427.961,3819,18.3,55967,10.9252,1.52,2.2
1787729427.980,3820,18.4,55711,10.9491,1.52,2.3
1787729428.178,3821,198.0,5171,10.9426,1.52,182.1
1787729428.213,3822,35.2,29108,10.9603,1.52,21.3
1787729428.245,3823,32.0,32025,10.9536,1.52,19.9
1787729428.277,3824,31.7,32265,10.9544,1.52,20.2
1787729428.310,3825,32.6,31414,10.9369,1.52,21.0
1787729428.494,3826,183.9,5567,10.9272,1.52,171.8
1787729428.530,3827,35.6,28746,10.9515,1.52,23.5
1787729428.563,3828,33.5,30613,10.9505,1.52,21.6
1787729428.749,3829,185.9,5509,10.9241,1.52,172.6
1787729428.784,3830,34.1,30017,10.9329,1.52,22.0
1787729428.817,3831,32.7,31293,10.9583,1.52,20.7
1787729428.850,3832,33.1,30965,10.9272,1.52,22.2
1787729428.882,3833,32.4,31637,10.9398,1.52,22.1
1787729428.915,3834,32.1,31945,10.9290,1.52,20.3
1787729428.947,3835,32.0,32031,10.9335,1.52,20.4
1787729428.980,3836,32.9,31159,10.9327,1.52,21.8
1787729429.012,3837,31.9,32137,10.9638,1.52,20.8
1787729429.043,3838,31.5,32497,10.9435,1.52,19.8
1787729429.075,3839,31.8,32249,10.9271,1.52,20.4
1787729429.108,3840,32.2,31806,10.9437,1.52,20.2
1787729429.140,3841,31.8,32170,10.9337,1.52,20.5
1787729429.172,3842,32.6,31443,10.9358,1.52,20.8
1787729429.205,3843,32.5,31497,10.9651,1.52,20.7
1787729429.404,3844,198.8,5150,10.9421,1.52,182.0
1787729429.437,3845,33.2,30840,10.9533,1.52,16.1
1787729429.469,3846,31.1,32901,10.9551,1.52,14.2
1787729429.500,3847,30.5,33530,10.9254,1.52,14.0
1787729429.530,3848,30.6,33497,10.9353,1.52,12.7
1787729429.566,3849,35.2,29076,10.9447,1.52,21.2
1787729429.597,3850,31.0,33080,10.9425,1.52,14.7
1787729429.629,3851,31.9,32093,10.9194,1.52,14.5
1787729429.660,3852,30.6,33463,10.9533,1.52,13.9
1787729429.692,3853,31.1,32954,10.9636,1.52,14.7
1787729429.722,3854,30.5,33553,10.9417,1.52,14.4
1787729429.753,3855,30.9,33091,10.9416,1.52,15.9
1787729429.785,3856,31.0,33046,10.9257,1.52,15.9
1787729429.817,3857,32.2,31840,10.9002,1.52,17.8
1787729429.874,3858,18.4,55722,10.9271,1.52,1.3
1787729429.892,3859,17.5,58425,10.9382,1.52,2.6
1787729429.908,3860,16.3,62851,10.9347,1.52,2.2
1787729429.928,3861,19.1,53477,10.9151,1.52,1.7
1787729429.946,3862,18.7,54878,10.9430,1.52,1.9
1787729429.965,3863,18.4,55611,10.9768,1.52,2.0
1787729429.984,3864,18.8,54476,10.9667,1.52,1.9
1787729430.003,3865,18.7,54871,10.9103,1.52,1.9
1787729430.022,3866,18.5,55277,10.9498,1.52,2.0
1787729430.040,3867,18.5,55460,10.9718,1.52,1.9
1787729430.059,3868,18.6,55163,10.9693,1.52,1.9
1787729430.078,3869,18.7,54882,10.9645,1.52,1.9
1787729430.283,3870,204.7,5002,10.9065,1.52,190.8
1787729430.317,3871,33.9,30233,10.9751,1.52,22.2
1787729430.350,3872,33.1,30965,10.9402,1.52,21.5
1787729430.383,3873,32.7,31318,10.9302,1.52,21.1
1787729430.415,3874,32.2,31757,10.9481,1.52,20.6
1787729430.447,3875,31.8,32167,10.9391,1.52,20.7
1787729430.480,3876,32.8,31173,10.9417,1.52,21.5
1787729430.514,3877,33.2,30872,10.9046,1.52,22.0
1787729430.531,3878,17.0,60202,10.9481,1.52,5.3
1787729430.548,3879,17.3,59250,10.9245,1.52,5.5
1787729430.566,3880,17.3,59211,10.9552,1.52,5.6
1787729430.583,3881,17.3,59188,10.9206,1.52,5.7
1787729430.601,3882,17.2,59625,10.9383,1.52,5.5
1787729430.618,3883,17.2,59692,10.9878,1.52,5.5
1787729430.635,3884,17.1,59805,10.9278,1.52,5.4
1787729430.653,3885,17.3,59343,10.9795,1.52,5.5
1787729430.911,3886,258.3,3964,10.9365,1.52,240.8
1787729430.946,3887,34.8,29451,10.9477,1.52,22.3
1787729430.979,3888,32.2,31802,10.9402,1.52,20.2
1787729431.012,3889,32.8,31217,10.9455,1.52,21.6
1787729431.044,3890,32.8,31234,10.9570,1.52,21.4
1787729431.092,3891,47.0,21807,10.9699,1.52,32.8
1787729431.124,3892,32.3,31707,10.9410,1.52,15.5
1787729431.157,3893,33.0,31072,10.9490,1.52,15.9
1787729431.190,3894,32.5,31479,10.9367,1.52,17.2
1787729431.222,3895,31.7,32287,10.9193,1.52,13.8
1787729431.255,3896,33.0,31035,10.9638,1.52,14.3
1787729431.288,3897,32.2,31807,10.9572,1.52,13.6
1787729431.320,3898,31.9,32089,10.9392,1.52,15.2
1787729431.353,3899,33.1,30982,10.9426,1.52,20.9
1787729431.385,3900,32.4,31651,10.9369,1.52,20.4
1787729431.419,3901,33.2,30805,10.9242,1.52,21.3
1787729431.451,3902,31.8,32232,10.9740,1.52,20.0
1787729431.484,3903,32.6,31377,10.9203,1.52,21.1
1787729431.516,3904,32.0,32009,10.9344,1.52,20.8
1787729431.549,3905,33.3,30747,10.9227,1.52,22.2
1787729431.581,3906,32.0,32019,10.9397,1.52,21.0
1787729431.615,3907,33.1,30915,10.9389,1.52,22.0
1787729431.647,3908,32.3,31711,10.9490,1.52,20.7
1787729431.681,3909,33.7,30351,10.9356,1.52,22.2
1787729431.713,3910,31.9,32068,10.9658,1.52,20.5
1787729431.746,3911,32.6,31390,10.9369,1.52,20.6
1787729431.778,3912,32.4,31633,10.9634,1.52,20.8
1787729432.135,3913,356.7,2871,10.9436,1.52,342.4
1787729432.321,3914,185.9,5508,10.9562,1.52,173.1
1787729432.356,3915,35.2,29064,10.9622,1.52,23.0
1787729432.390,3916,33.1,30931,10.9428,1.52,21.4
1787729432.422,3917,31.8,32158,10.9528,1.52,20.7
1787729432.455,3918,33.3,30760,10.9397,1.52,21.8
1787729432.488,3919,32.5,31516,10.9295,1.52,21.0
1787729432.521,3920,32.6,31439,10.9420,1.52,21.2
1787729432.553,3921,32.6,31444,10.9533,1.52,21.5
1787729432.585,3922,32.0,32049,10.9411,1.52,20.9
1787729432.618,3923,32.6,31386,10.9436,1.52,21.5
1787729433.065,3924,447.0,2291,10.9350,1.52,432.8
1787729433.100,3925,34.6,29572,10.9527,1.52,22.6
1787729433.132,3926,31.4,32590,10.9237,1.52,19.8
1787729433.164,3927,32.0,32004,10.9342,1.52,21.0
1787729433.197,3928,33.0,31022,10.9207,1.52,21.4
1787729433.387,3929,190.1,5387,10.9024,1.52,176.7
1787729433.421,3930,34.2,29972,10.9533,1.52,22.4
1787729433.454,3931,32.5,31526,10.9444,1.52,21.1
1787729433.486,3932,32.1,31851,10.9564,1.52,20.8
1787729433.519,3933,32.1,31945,10.9430,1.52,21.0
1787729433.550,3934,31.2,32846,10.9196,1.52,20.3
1787729433.582,3935,31.7,32352,10.9295,1.52,20.4
1787729433.614,3936,31.7,32270,10.9756,1.52,20.9
1787729433.645,3937,31.3,32748,10.9419,1.52,20.2
1787729433.677,3938,31.5,32491,10.9411,1.52,20.1
1787729433.709,3939,32.1,31873,10.9142,1.52,20.5
1787729433.741,3940,31.8,32252,10.9314,1.52,20.8
1787729433.773,3941,31.8,32233,10.9492,1.52,20.8
1787729433.805,3942,31.7,32311,10.9445,1.52,20.5
1787729433.837,3943,31.8,32156,10.9566,1.52,20.8
1787729433.868,3944,31.4,32663,10.9323,1.52,20.2
1787729433.900,3945,31.9,32097,10.9384,1.52,20.7
1787729433.932,3946,31.7,32328,10.9463,1.52,20.0
1787729433.962,3947,30.3,33760,10.9331,1.52,19.1
1787729433.993,3948,30.9,33101,10.9495,1.52,19.8
1787729434.024,3949,30.8,33279,10.9476,1.52,19.9
1787729434.055,3950,30.6,33436,10.9377,1.52,19.5
1787729434.086,3951,31.1,32978,10.9584,1.52,20.2
1787729434.117,3952,31.0,33056,10.9513,1.52,19.7
1787729434.148,3953,30.9,33192,10.9663,1.52,19.7
1787729434.179,3954,30.7,33376,10.9174,1.52,19.6
1787729434.210,3955,30.3,33759,10.9560,1.52,19.1
1787729434.240,3956,30.4,33688,10.9463,1.52,19.2
1787729434.271,3957,30.8,33262,10.9564,1.52,19.7
1787729434.302,3958,30.8,33215,10.9578,1.52,19.6
1787729434.333,3959,31.1,32970,10.9435,1.52,20.0
1787729434.364,3960,30.3,33842,10.9746,1.52,19.5
1787729434.394,3961,30.0,34112,10.9369,1.52,19.1
1787729434.423,3962,29.0,35251,10.9334,1.52,18.0
1787729434.452,3963,29.1,35138,10.9549,1.52,18.4
1787729434.481,3964,28.6,35765,10.9243,1.52,17.8
1787729434.511,3965,29.8,34324,10.9313,1.52,19.0
1787729434.539,3966,28.1,36503,10.9351,1.52,17.4
1787729434.569,3967,29.9,34232,10.9204,1.52,19.1
1787729434.598,3968,28.7,35651,10.9255,1.52,18.0
1787729434.627,3969,28.7,35660,10.9308,1.52,18.0
1787729434.654,3970,27.0,37890,10.9431,1.52,16.4
1787729434.682,3971,27.3,37456,10.9409,1.52,16.4
1787729434.709,3972,27.1,37772,10.9488,1.52,16.3
1787729434.736,3973,27.3,37556,10.9084,1.52,15.8
1787729434.764,3974,27.5,37260,10.9492,1.52,16.8
1787729434.791,3975,26.8,38229,10.9453,1.52,16.1
1787729434.818,3976,27.3,37461,10.9437,1.52,16.4
1787729434.845,3977,26.6,38430,10.9460,1.52,16.0
1787729434.873,3978,27.7,36924,10.9733,1.52,17.1
1787729434.900,3979,26.8,38206,10.9546,1.52,15.9
1787729434.927,3980,27.3,37516,10.9634,1.52,16.1
1787729434.954,3981,26.6,38525,10.9554,1.52,15.8
1787729434.981,3982,27.0,37857,10.9773,1.52,15.7
1787729435.009,3983,27.0,37925,10.9519,1.52,16.2
1787729435.036,3984,26.9,38043,10.9403,1.52,16.0
1787729435.063,3985,27.5,37169,10.9331,1.52,16.8
1787729435.090,3986,26.9,38047,10.9450,1.52,16.0
1787729435.118,3987,27.5,37278,10.9606,1.52,16.7
1787729435.145,3988,26.5,38587,10.9614,1.52,15.7
1787729435.177,3989,32.1,31945,10.9267,1.52,20.4
1787729435.205,3990,28.1,36442,10.9570,1.52,11.3
1787729435.234,3991,27.6,37066,10.9608,1.52,10.8
1787729435.262,3992,28.1,36425,10.9526,1.52,11.4
1787729435.290,3993,27.3,37539,10.9420,1.52,10.2
1787729435.318,3994,27.6,37142,10.9509,1.52,11.2
1787729435.345,3995,26.9,37998,10.9426,1.52,11.3
1787729435.372,3996,27.5,37213,10.9198,1.52,11.5
1787729435.401,3997,28.0,36523,10.9799,1.52,12.3
1787729435.444,3998,43.6,23503,10.9572,1.52,28.2
1787729435.479,3999,34.1,30018,10.9347,1.52,18.7
1787729435.515,4000,35.7,28682,10.9620,1.52,18.0
1787729435.550,4001,34.9,29383,10.9236,1.52,18.2
