ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731192.707,5510,37.1,27591,10.9226,1.52,0.0
1787731192.741,5511,33.0,31038,10.9504,1.52,0.0
1787731192.776,5512,34.8,29398,10.9361,1.52,0.0
1787731192.810,5513,33.8,30287,10.9458,1.52,0.0
1787731192.844,5514,33.9,30184,10.9828,1.52,0.0
1787731192.891,5515,46.7,21944,10.9306,1.52,0.0
1787731192.926,5516,34.8,29428,10.9417,1.52,0.0
1787731193.148,5517,222.3,4605,10.9443,1.52,0.0
1787731193.173,5518,24.5,41716,10.9720,1.52,0.0
1787731193.193,5519,20.1,50940,10.9317,1.52,0.0
1787731193.213,5520,19.7,52055,10.9426,1.52,0.0
1787731193.233,5521,19.8,51714,10.9557,1.52,0.0
1787731193.253,5522,19.7,51870,10.9494,1.52,0.0
1787731193.273,5523,19.9,51516,10.9188,1.52,0.0
1787731193.573,5524,299.9,3415,10.9201,1.52,0.0
1787731193.608,5525,34.8,29423,10.9476,1.52,0.0
1787731193.642,5526,33.7,30379,10.9605,1.52,0.0
1787731193.678,5527,35.3,29032,10.9442,1.52,0.0
1787731193.697,5528,18.7,54795,10.9575,1.52,0.0
1787731193.714,5529,17.3,59151,10.9319,1.52,0.0
1787731193.960,5530,245.6,4170,10.9452,1.52,0.0
1787731193.995,5531,35.2,29112,10.9496,1.52,0.0
1787731194.029,5532,33.3,30739,10.9384,1.52,0.0
1787731194.062,5533,33.5,30568,10.9174,1.52,0.0
1787731194.096,5534,33.5,30522,10.9411,1.52,0.0
1787731194.130,5535,33.3,30758,10.9476,1.52,0.0
1787731194.163,5536,33.3,30756,10.9315,1.52,0.0
1787731194.195,5537,31.5,32474,10.9265,1.52,0.0
1787731194.228,5538,33.2,30887,10.9789,1.52,0.0
1787731194.261,5539,33.0,31065,10.9441,1.52,0.0
1787731194.294,5540,32.6,31404,10.9204,1.52,0.0
1787731194.326,5541,32.1,31903,10.9302,1.52,0.0
1787731194.788,5542,461.8,2218,10.9239,1.52,0.0
1787731194.824,5543,35.9,28555,10.9406,1.52,0.0
1787731194.857,5544,32.3,31665,10.9463,1.52,0.0
1787731194.890,5545,33.4,30681,10.9428,1.52,0.0
1787731194.923,5546,32.9,31079,10.9419,1.52,0.0
1787731194.956,5547,32.8,31227,10.9548,1.52,0.0
1787731194.988,5548,31.9,32073,10.9287,1.52,0.0
1787731195.021,5549,32.6,31401,10.9558,1.52,0.0
1787731195.053,5550,32.0,32028,10.9458,1.52,0.0
1787731195.087,5551,33.5,30572,10.9444,1.52,0.0
1787731195.119,5552,32.0,32026,10.9314,1.52,0.0
1787731195.152,5553,33.1,30911,10.9409,1.52,0.0
1787731195.184,5554,31.9,32091,10.9476,1.52,0.0
1787731195.218,5555,33.7,30359,10.9439,1.52,0.0
1787731195.251,5556,32.7,31280,10.9206,1.52,0.0
1787731195.284,5557,33.1,30950,10.9210,1.52,0.0
1787731195.318,5558,33.6,30484,10.9583,1.52,0.0
1787731195.350,5559,32.4,31557,10.9572,1.52,0.0
1787731195.384,5560,33.1,30962,10.9457,1.52,0.0
1787731195.416,5561,32.0,31968,10.9416,1.52,0.0
1787731195.504,5562,88.0,11632,10.9463,1.52,0.0
1787731195.525,5563,20.4,50285,10.9198,1.52,0.0
1787731195.549,5564,24.1,42563,10.9413,1.52,0.0
1787731195.569,5565,20.3,50497,10.9481,1.52,0.0
1787731195.589,5566,19.8,51687,10.9368,1.52,0.0
1787731195.660,5567,70.8,14464,10.9083,1.52,0.0
1787731195.681,5568,20.7,49432,10.9382,1.52,0.0
1787731195.702,5569,20.1,50932,10.9254,1.52,0.0
1787731195.721,5570,19.6,52128,10.9535,1.52,0.0
1787731195.741,5571,19.5,52380,10.9483,1.52,0.0
1787731195.761,5572,19.5,52530,10.9374,1.52,0.0
1787731195.784,5573,22.9,44647,10.9517,1.52,0.0
1787731195.804,5574,19.9,51329,10.9275,1.52,0.0
1787731195.840,5575,35.7,28664,10.9419,1.52,0.0
1787731196.600,5576,759.5,1348,10.9259,1.52,0.0
1787731196.638,5577,37.6,27226,10.9717,1.52,0.0
1787731196.671,5578,33.4,30613,10.9272,1.52,0.0
1787731196.705,5579,34.1,30040,10.9182,1.52,0.0
1787731196.739,5580,33.2,30888,10.9390,1.52,0.0
1787731196.771,5581,32.3,31748,10.9321,1.52,0.0
1787731196.804,5582,33.1,30907,10.9624,1.52,0.0
1787731196.837,5583,32.5,31538,10.9352,1.52,0.0
1787731196.870,5584,32.9,31111,10.9102,1.52,0.0
1787731196.902,5585,32.3,31715,10.9495,1.52,0.0
1787731196.935,5586,32.5,31510,10.9301,1.52,0.0
1787731196.967,5587,31.9,32125,10.9315,1.52,0.0
1787731196.999,5588,32.1,31905,10.9444,1.52,0.0
1787731197.032,5589,32.3,31698,10.9222,1.52,0.0
1787731197.064,5590,32.5,31469,10.9318,1.52,0.0
1787731197.097,5591,32.2,31807,10.9409,1.52,0.0
1787731197.130,5592,32.8,31242,10.9436,1.52,0.0
1787731197.162,5593,32.3,31664,10.9525,1.52,0.0
1787731197.196,5594,33.8,30325,10.9607,1.52,0.0
1787731197.231,5595,34.3,29845,10.9464,1.52,0.0
1787731197.266,5596,34.9,29352,10.9284,1.52,0.0
1787731197.301,5597,35.2,29128,10.9327,1.52,0.0
1787731197.335,5598,33.5,30550,10.9313,1.52,0.0
1787731197.370,5599,34.9,29301,10.9238,1.52,0.0
1787731197.405,5600,34.3,29848,10.9110,1.52,0.0
1787731197.438,5601,33.6,30455,10.9492,1.52,0.0
1787731197.472,5602,33.1,30934,10.9299,1.52,0.0
1787731197.505,5603,32.8,31184,10.9233,1.52,0.0
1787731197.538,5604,33.5,30542,10.9161,1.52,0.0
1787731197.570,5605,31.5,32476,10.9496,1.52,0.0
1787731197.604,5606,33.6,30445,10.9235,1.52,0.0
1787731197.636,5607,32.3,31747,10.9602,1.52,0.0
1787731197.671,5608,34.3,29891,10.9317,1.52,0.0
1787731197.703,5609,32.7,31342,10.9257,1.52,0.0
1787731197.907,5610,203.9,5023,10.9099,1.52,0.0
1787731197.941,5611,34.0,30139,10.9636,1.52,0.0
1787731197.974,5612,32.5,31471,10.9320,1.52,0.0
1787731198.008,5613,33.1,30919,10.9139,1.52,0.0
1787731198.040,5614,32.3,31697,10.9559,1.52,0.0
1787731198.074,5615,33.9,30233,10.9642,1.52,0.0
1787731198.107,5616,32.6,31409,10.9482,1.52,0.0
1787731198.139,5617,32.5,31532,10.9300,1.52,0.0
1787731198.173,5618,33.3,30766,10.9360,1.52,0.0
1787731198.328,5619,155.2,6596,10.9379,1.52,0.0
1787731198.349,5620,20.4,50248,10.9588,1.52,0.0
1787731198.371,5621,21.7,47110,10.9284,1.52,0.0
1787731198.391,5622,19.6,52320,10.9345,1.52,0.0
1787731198.411,5623,20.4,50215,10.9491,1.52,0.0
1787731198.431,5624,19.8,51777,10.9423,1.52,0.0
1787731198.648,5625,216.2,4736,10.9564,1.52,0.0
1787731198.669,5626,20.6,49590,10.9612,1.52,0.0
1787731198.689,5627,19.9,51383,10.9281,1.52,0.0
1787731198.710,5628,21.4,47958,10.9333,1.52,0.0
1787731198.746,5629,35.6,28730,10.9467,1.52,0.0
1787731198.779,5630,32.6,31410,10.9422,1.52,0.0
1787731198.812,5631,32.9,31137,10.9238,1.52,0.0
1787731199.017,5632,205.0,4996,10.9672,1.52,0.0
1787731199.051,5633,33.9,30165,10.9404,1.52,0.0
1787731199.084,5634,33.0,31025,10.9426,1.52,0.0
1787731199.119,5635,34.9,29311,10.9310,1.52,0.0
1787731199.152,5636,32.5,31518,10.9088,1.52,0.0
1787731199.185,5637,32.8,31245,10.9405,1.52,0.0
1787731199.218,5638,33.6,30473,10.9181,1.52,0.0
1787731199.251,5639,32.4,31557,10.9396,1.52,0.0
1787731199.284,5640,32.9,31168,10.9440,1.52,0.0
1787731199.317,5641,32.5,31534,10.9217,1.52,0.0
1787731199.350,5642,33.4,30666,10.9446,1.52,0.0
1787731199.382,5643,32.1,31900,10.9367,1.52,0.0
1787731199.662,5644,278.9,3671,10.9063,1.52,0.0
1787731199.682,5645,20.7,49475,10.9504,1.52,0.0
1787731199.703,5646,20.0,51231,10.9372,1.52,0.0
1787731199.723,5647,19.9,51424,10.9694,1.52,0.0
1787731199.747,5648,23.5,43487,10.9626,1.52,0.0
1787731199.767,5649,20.3,50360,10.9669,1.52,0.0
1787731199.787,5650,20.0,51155,10.9280,1.52,0.0
1787731199.822,5651,35.0,29239,10.9278,1.52,0.0
1787731199.857,5652,34.7,29548,10.9443,1.52,0.0
1787731199.890,5653,32.3,31731,10.9470,1.52,0.0
1787731199.923,5654,33.4,30646,10.9432,1.52,0.0
1787731199.957,5655,33.1,30934,10.9441,1.52,0.0
1787731199.990,5656,33.2,30874,10.9428,1.52,0.0
1787731200.024,5657,33.8,30318,10.9321,1.52,0.0
1787731200.056,5658,32.3,31671,10.9308,1.52,0.0
1787731200.089,5659,33.1,30894,10.9205,1.52,0.0
1787731200.134,5660,44.2,23177,10.9475,1.52,0.0
1787731200.169,5661,35.1,29178,10.9457,1.52,0.0
1787731200.204,5662,34.0,30111,10.9659,1.52,0.0
1787731200.240,5663,36.0,28423,10.9254,1.52,0.0
1787731200.274,5664,34.2,29934,10.9504,1.52,0.0
1787731200.308,5665,33.9,30235,10.9284,1.52,0.0
1787731200.343,5666,34.9,29361,10.9511,1.52,0.0
1787731200.377,5667,33.1,30892,10.9526,1.52,0.0
1787731200.411,5668,34.1,30018,10.9554,1.52,0.0
1787731200.599,5669,187.4,5463,10.9347,1.52,0.0
1787731200.622,5670,23.0,44598,10.9071,1.52,0.0
1787731200.643,5671,20.5,49965,10.9390,1.52,0.0
1787731200.663,5672,20.1,50978,10.9657,1.52,0.0
1787731200.698,5673,34.5,29646,10.9289,1.52,0.0
1787731200.723,5674,25.3,40435,10.9315,1.52,0.0
1787731200.744,5675,20.5,49925,10.9363,1.52,0.0
1787731200.764,5676,19.7,52052,10.9627,1.52,0.0
1787731200.783,5677,19.5,52428,10.9326,1.52,0.0
1787731200.803,5678,19.5,52424,10.9442,1.52,0.0
1787731200.823,5679,19.9,51496,10.9473,1.52,0.0
1787731200.843,5680,19.8,51724,10.9584,1.52,0.0
1787731200.863,5681,19.7,52085,10.9425,1.52,0.0
1787731200.889,5682,25.9,39495,10.9806,1.52,0.0
1787731201.188,5683,298.3,3432,10.9162,1.52,0.0
1787731201.210,5684,21.8,47000,10.9279,1.52,0.0
1787731201.234,5685,23.7,43263,10.9622,1.52,0.0
1787731201.254,5686,20.4,50318,10.9240,1.52,0.0
1787731201.274,5687,19.7,51869,10.9661,1.52,0.0
1787731201.294,5688,19.5,52503,10.9372,1.52,0.0
1787731201.314,5689,19.5,52617,10.9070,1.52,0.0
1787731201.333,5690,19.5,52644,10.9532,1.52,0.0
1787731201.353,5691,19.5,52447,10.9748,1.52,0.0
1787731201.731,5692,377.6,2712,10.9625,1.52,0.0
1787731201.768,5693,36.7,27882,10.9348,1.52,0.0
1787731201.800,5694,32.3,31697,10.9226,1.52,0.0
1787731201.833,5695,33.2,30831,10.9610,1.52,0.0
1787731201.866,5696,32.7,31348,10.9457,1.52,0.0
1787731201.899,5697,32.2,31786,10.9353,1.52,0.0
1787731201.933,5698,34.5,29684,10.9308,1.52,0.0
1787731201.967,5699,33.4,30657,10.9295,1.52,0.0
1787731201.999,5700,31.8,32226,10.9254,1.52,0.0
1787731202.032,5701,33.6,30512,10.9416,1.52,0.0
1787731202.066,5702,33.3,30735,10.9436,1.52,0.0
1787731202.098,5703,32.1,31949,10.9465,1.52,0.0
1787731202.132,5704,33.8,30269,10.9179,1.52,0.0
1787731202.177,5705,44.4,23062,10.9254,1.52,0.0
1787731202.211,5706,34.1,30056,10.9376,1.52,0.0
1787731202.246,5707,34.7,29499,10.9245,1.52,0.0
1787731202.281,5708,35.0,29225,10.9315,1.52,0.0
1787731202.314,5709,33.1,30953,10.9338,1.52,0.0
1787731202.349,5710,34.4,29762,10.9416,1.52,0.0
1787731202.382,5711,32.8,31207,10.9645,1.52,0.0
1787731202.415,5712,33.2,30874,10.9332,1.52,0.0
1787731202.449,5713,34.0,30149,10.9263,1.52,0.0
1787731202.482,5714,32.5,31479,10.9517,1.52,0.0
1787731202.516,5715,33.7,30357,10.9403,1.52,0.0
1787731202.549,5716,32.5,31550,10.9251,1.52,0.0
1787731202.582,5717,33.6,30504,10.9448,1.52,0.0
1787731202.614,5718,31.4,32603,10.9304,1.52,0.0
1787731202.647,5719,32.8,31180,10.9452,1.52,0.0
1787731202.679,5720,31.9,32071,10.9467,1.52,0.0
1787731202.711,5721,32.0,31984,10.9542,1.52,0.0
1787731202.747,5722,35.4,28950,10.9352,1.52,0.0
1787731202.780,5723,33.7,30372,10.9561,1.52,0.0
1787731202.814,5724,33.8,30272,10.9125,1.52,0.0
1787731203.025,5725,210.3,4870,10.9489,1.52,0.0
1787731203.061,5726,35.7,28651,10.9465,1.52,0.0
1787731203.095,5727,33.6,30443,10.9329,1.52,0.0
1787731203.129,5728,33.6,30446,10.9227,1.52,0.0
1787731203.163,5729,34.6,29556,10.9312,1.52,0.0
1787731203.197,5730,33.6,30465,10.9562,1.52,0.0
1787731203.232,5731,34.9,29300,10.9483,1.52,0.0
1787731203.267,5732,34.4,29767,10.9516,1.52,0.0
1787731203.299,5733,31.8,32177,10.9497,1.52,0.0
1787731203.690,5734,391.1,2618,10.9338,1.52,0.0
1787731203.725,5735,34.9,29328,10.9626,1.52,0.0
1787731203.758,5736,32.9,31088,10.9300,1.52,0.0
1787731204.033,5737,274.9,3725,10.9611,1.52,0.0
1787731204.068,5738,34.5,29643,10.9629,1.52,0.0
1787731204.101,5739,32.6,31455,10.9136,1.52,0.0
1787731204.133,5740,32.0,32032,10.9348,1.52,0.0
1787731204.166,5741,33.1,30939,10.9550,1.52,0.0
1787731204.198,5742,32.1,31900,10.9399,1.52,0.0
1787731204.231,5743,32.6,31415,10.9380,1.52,0.0
1787731204.264,5744,32.5,31494,10.9559,1.52,0.0
1787731204.299,5745,34.8,29415,10.9375,1.52,0.0
1787731204.332,5746,33.1,30905,10.9526,1.52,0.0
1787731204.364,5747,31.9,32114,10.9334,1.52,0.0
1787731204.397,5748,32.7,31343,10.9530,1.52,0.0
1787731204.429,5749,32.4,31608,10.9502,1.52,0.0
1787731204.594,5750,164.5,6224,10.9786,1.52,0.0
1787731204.835,5751,240.7,4254,10.9332,1.52,0.0
1787731204.859,5752,23.6,43458,10.9194,1.52,0.0
1787731204.882,5753,23.0,44431,10.8996,1.52,0.0
1787731204.918,5754,35.7,28661,10.9277,1.52,0.0
1787731204.950,5755,32.3,31667,10.9551,1.52,0.0
1787731204.983,5756,32.9,31130,10.9458,1.52,0.0
1787731205.016,5757,32.3,31682,10.9364,1.52,0.0
1787731205.049,5758,33.6,30445,10.9213,1.52,0.0
1787731205.082,5759,32.2,31796,10.9424,1.52,0.0
1787731205.115,5760,32.9,31099,10.9388,1.52,0.0
1787731205.147,5761,32.1,31908,10.9298,1.52,0.0
1787731205.181,5762,33.5,30558,10.9726,1.52,0.0
1787731205.213,5763,32.4,31572,10.9487,1.52,0.0
1787731205.246,5764,32.6,31369,10.9391,1.52,0.0
1787731205.278,5765,32.0,32049,10.9436,1.52,0.0
1787731205.326,5766,47.9,21395,10.9517,1.52,0.0
1787731205.360,5767,33.1,30901,10.9214,1.52,0.0
1787731205.394,5768,33.8,30301,10.9058,1.52,0.0
1787731205.429,5769,34.7,29473,10.9505,1.52,0.0
1787731205.462,5770,33.5,30597,10.9394,1.52,0.0
1787731205.497,5771,34.7,29516,10.9359,1.52,0.0
1787731205.556,5772,58.2,17595,10.9452,1.52,0.0
1787731205.576,5773,20.4,50209,10.9617,1.52,0.0
1787731205.596,5774,19.6,52363,10.8977,1.52,0.0
1787731205.616,5775,19.4,52748,10.9334,1.52,0.0
1787731205.635,5776,19.3,52997,10.9549,1.52,0.0
1787731205.655,5777,19.3,53031,10.9399,1.52,0.0
1787731205.674,5778,19.3,53144,10.9395,1.52,0.0
1787731205.694,5779,19.3,53098,10.9283,1.52,0.0
1787731205.918,5780,224.1,4570,10.9297,1.52,0.0
1787731206.264,5781,346.0,2960,10.9606,1.52,0.0
1787731206.284,5782,20.2,50620,10.9411,1.52,0.0
1787731206.444,5783,159.1,6435,10.9703,1.52,0.0
1787731206.464,5784,20.5,49835,10.9459,1.52,0.0
1787731206.484,5785,19.3,52982,10.9610,1.52,0.0
1787731206.503,5786,18.4,55754,10.9358,1.52,0.0
1787731206.521,5787,17.9,57091,10.9433,1.52,0.0
1787731206.539,5788,18.0,56803,10.9078,1.52,0.0
1787731206.557,5789,17.7,57703,10.9459,1.52,0.0
1787731206.577,5790,20.1,51030,10.9301,1.52,0.0
1787731206.597,5791,19.8,51795,10.9329,1.52,0.0
1787731206.617,5792,19.4,52887,10.9668,1.52,0.0
1787731206.636,5793,19.3,52999,10.9595,1.52,0.0
1787731206.656,5794,19.4,52905,10.9327,1.52,0.0
1787731206.675,5795,19.2,53208,10.9615,1.52,0.0
1787731206.695,5796,19.2,53252,10.9365,1.52,0.0
1787731206.714,5797,19.2,53377,10.9056,1.52,0.0
1787731206.747,5798,32.6,31398,10.9464,1.52,0.0
1787731206.788,5799,40.8,25082,10.9593,1.52,0.0
1787731206.820,5800,32.3,31709,10.9595,1.52,0.0
1787731206.854,5801,33.3,30715,10.9542,1.52,0.0
1787731206.907,5802,52.5,19494,10.9258,1.52,0.0
1787731206.940,5803,33.2,30827,10.9188,1.52,0.0
1787731206.975,5804,34.9,29350,10.9629,1.52,0.0
1787731207.010,5805,34.9,29305,10.9426,1.52,0.0
1787731207.044,5806,33.0,31040,10.9460,1.52,0.0
1787731207.078,5807,34.3,29815,10.9527,1.52,0.0
1787731207.113,5808,34.9,29375,10.9320,1.52,0.0
1787731207.162,5809,49.1,20875,10.9403,1.52,0.0
1787731207.197,5810,34.5,29710,10.9511,1.52,0.0
1787731207.231,5811,33.4,30703,10.9415,1.52,0.0
1787731207.266,5812,35.1,29173,10.9186,1.52,0.0
1787731207.301,5813,35.2,29092,10.9524,1.52,0.0
1787731207.335,5814,33.1,30958,10.9672,1.52,0.0
1787731207.382,5815,47.6,21501,10.9665,1.52,0.0
1787731207.416,5816,33.4,30631,10.9383,1.52,0.0
1787731207.451,5817,34.8,29443,10.9476,1.52,0.0
1787731207.487,5818,36.1,28370,10.9413,1.52,0.0
1787731207.522,5819,34.3,29849,10.9070,1.52,0.0
1787731207.557,5820,34.6,29573,10.9676,1.52,0.0
1787731207.590,5821,33.3,30709,10.9438,1.52,0.0
1787731207.626,5822,35.0,29273,10.9745,1.52,0.0
1787731207.661,5823,34.6,29556,10.9534,1.52,0.0
1787731207.694,5824,33.0,30988,10.9267,1.52,0.0
1787731207.728,5825,33.7,30390,10.9373,1.52,0.0
1787731207.760,5826,32.3,31658,10.9389,1.52,0.0
1787731207.796,5827,35.4,28900,10.9630,1.52,0.0
1787731207.828,5828,32.6,31406,10.9510,1.52,0.0
1787731208.030,5829,202.0,5070,10.9463,1.52,0.0
1787731208.067,5830,36.1,28401,10.9567,1.52,0.0
1787731208.099,5831,32.3,31707,10.9433,1.52,0.0
1787731208.132,5832,32.6,31423,10.9353,1.52,0.0
1787731208.164,5833,32.3,31656,10.9535,1.52,0.0
1787731208.198,5834,33.1,30960,10.9402,1.52,0.0
1787731208.230,5835,32.7,31330,10.9452,1.52,0.0
1787731208.276,5836,45.0,22755,10.9408,1.52,0.0
1787731208.309,5837,33.4,30640,10.9567,1.52,0.0
1787731208.552,5838,242.7,4219,10.9423,1.52,0.0
1787731208.570,5839,17.9,57206,10.9142,1.52,0.0
1787731208.588,5840,17.3,59031,10.9468,1.52,0.0
1787731208.605,5841,17.5,58646,10.9535,1.52,0.0
1787731208.623,5842,17.6,58315,10.9475,1.52,0.0
1787731208.641,5843,17.5,58582,10.9522,1.52,0.0
1787731208.658,5844,17.4,58759,10.9328,1.52,0.0
1787731208.676,5845,17.5,58527,10.9199,1.52,0.0
1787731208.694,5846,17.8,57672,10.9390,1.52,0.0
1787731208.715,5847,20.5,49888,10.9397,1.52,0.0
1787731208.751,5848,36.3,28188,10.9484,1.52,0.0
1787731208.784,5849,32.7,31309,10.9431,1.52,0.0
1787731209.083,5850,298.8,3427,10.9665,1.52,0.0
1787731209.119,5851,35.6,28783,10.9570,1.52,0.0
1787731209.153,5852,34.2,29898,10.9419,1.52,0.0
1787731209.186,5853,32.7,31346,10.9472,1.52,0.0
1787731209.218,5854,32.4,31633,10.9534,1.52,0.0
1787731209.253,5855,34.6,29592,10.9377,1.52,0.0
1787731209.285,5856,31.9,32109,10.9592,1.52,0.0
1787731209.319,5857,33.7,30377,10.9260,1.52,0.0
1787731209.351,5858,31.8,32153,10.9249,1.52,0.0
1787731209.384,5859,32.8,31216,10.9273,1.52,0.0
1787731209.417,5860,32.6,31412,10.9366,1.52,0.0
1787731209.449,5861,32.3,31742,10.9210,1.52,0.0
1787731209.482,5862,32.9,31125,10.9608,1.52,0.0
1787731209.944,5863,461.7,2218,10.9428,1.52,0.0
1787731209.980,5864,36.0,28455,10.9439,1.52,0.0
1787731210.012,5865,31.6,32418,10.9040,1.52,0.0
1787731210.045,5866,33.0,31044,10.9677,1.52,0.0
1787731210.087,5867,42.4,24136,10.9584,1.52,0.0
1787731210.120,5868,32.8,31226,10.9250,1.52,0.0
1787731210.155,5869,34.0,30115,10.9319,1.52,0.0
1787731210.189,5870,34.2,29929,10.9469,1.52,0.0
1787731210.224,5871,34.1,30008,10.9400,1.52,0.0
1787731210.260,5872,36.4,28102,10.9442,1.52,0.0
1787731210.296,5873,35.4,28902,10.9225,1.52,0.0
1787731210.330,5874,34.3,29848,10.9626,1.52,0.0
1787731210.367,5875,36.7,27922,10.9418,1.52,0.0
1787731210.401,5876,33.5,30543,10.9439,1.52,0.0
1787731210.434,5877,33.1,30950,10.9266,1.52,0.0
1787731210.467,5878,32.8,31232,10.9527,1.52,0.0
1787731210.500,5879,32.9,31144,10.9297,1.52,0.0
1787731210.534,5880,33.8,30339,10.9463,1.52,0.0
1787731210.567,5881,33.0,31075,10.9667,1.52,0.0
1787731211.102,5882,534.8,1915,10.9307,1.52,0.0
1787731211.993,5883,891.1,1149,10.9411,1.52,0.0
1787731212.034,5884,40.4,25376,10.9651,1.52,0.0
1787731212.067,5885,33.0,30991,10.9364,1.52,0.0
1787731212.099,5886,31.9,32121,10.9328,1.52,0.0
1787731212.133,5887,33.6,30505,10.9675,1.52,0.0
1787731212.165,5888,32.2,31821,10.9470,1.52,0.0
1787731212.198,5889,32.8,31180,10.9295,1.52,0.0
1787731212.231,5890,33.1,30914,10.9443,1.52,0.0
1787731212.264,5891,32.8,31261,10.9230,1.52,0.0
1787731212.300,5892,36.2,28312,10.9496,1.52,0.0
1787731212.334,5893,33.6,30447,10.9464,1.52,0.0
1787731212.368,5894,33.5,30561,10.9582,1.52,0.0
1787731212.401,5895,32.7,31343,10.9665,1.52,0.0
1787731212.434,5896,33.2,30804,10.9350,1.52,0.0
1787731212.467,5897,32.8,31193,10.9887,1.52,0.0
1787731212.500,5898,32.7,31347,10.9530,1.52,0.0
1787731212.534,5899,33.6,30490,10.9442,1.52,0.0
1787731212.566,5900,32.4,31575,10.9266,1.52,0.0
1787731212.600,5901,33.4,30648,10.9439,1.52,0.0
1787731212.632,5902,32.2,31785,10.9314,1.52,0.0
1787731212.665,5903,32.8,31181,10.9601,1.52,0.0
1787731212.697,5904,32.0,32015,10.9398,1.52,0.0
1787731212.731,5905,33.6,30487,10.9389,1.52,0.0
1787731212.763,5906,32.0,32017,10.9431,1.52,0.0
1787731212.796,5907,33.2,30888,10.9427,1.52,0.0
1787731212.828,5908,31.9,32091,10.9051,1.52,0.0
1787731212.862,5909,33.4,30663,10.9296,1.52,0.0
1787731212.894,5910,32.2,31783,10.9255,1.52,0.0
1787731212.928,5911,33.8,30315,10.9054,1.52,0.0
1787731212.963,5912,34.3,29843,10.9219,1.52,0.0
1787731212.998,5913,35.0,29252,10.9580,1.52,0.0
1787731213.032,5914,34.0,30104,10.9617,1.52,0.0
1787731213.066,5915,33.6,30435,10.9451,1.52,0.0
1787731213.099,5916,33.3,30705,10.9336,1.52,0.0
1787731213.304,5917,204.8,5001,10.9463,1.52,0.0
1787731213.339,5918,34.5,29653,10.9297,1.52,0.0
1787731213.373,5919,33.7,30403,10.9431,1.52,0.0
1787731213.406,5920,33.1,30922,10.9419,1.52,0.0
1787731213.439,5921,33.0,31017,10.9290,1.52,0.0
1787731213.472,5922,33.0,30999,10.9419,1.52,0.0
1787731213.505,5923,32.9,31138,10.9744,1.52,0.0
1787731213.539,5924,33.2,30851,10.9495,1.52,0.0
1787731213.572,5925,33.4,30683,10.9242,1.52,0.0
1787731213.974,5926,401.6,2549,10.9461,1.52,0.0
1787731214.010,5927,35.6,28753,10.9524,1.52,0.0
1787731214.044,5928,33.8,30309,10.9341,1.52,0.0
1787731214.257,5929,213.4,4798,10.9263,1.52,0.0
1787731214.292,5930,34.5,29694,10.9478,1.52,0.0
1787731214.327,5931,34.3,29831,10.9470,1.52,0.0
1787731214.361,5932,34.6,29585,10.9236,1.52,0.0
1787731214.396,5933,34.5,29719,10.9402,1.52,0.0
1787731214.431,5934,34.8,29466,10.9446,1.52,0.0
1787731214.465,5935,33.5,30561,10.9485,1.52,0.0
1787731214.498,5936,32.8,31203,10.8919,1.52,0.0
1787731214.531,5937,33.2,30867,10.9402,1.52,0.0
1787731214.564,5938,32.3,31708,10.9560,1.52,0.0
1787731214.598,5939,33.9,30212,10.9383,1.52,0.0
1787731214.630,5940,32.3,31664,10.9579,1.52,0.0
1787731215.114,5941,484.0,2116,10.9577,1.52,0.0
1787731215.150,5942,35.7,28718,10.9548,1.52,0.0
1787731215.183,5943,32.4,31637,10.9514,1.52,0.0
1787731215.216,5944,33.3,30792,10.9390,1.52,0.0
1787731215.248,5945,32.2,31847,10.9735,1.52,0.0
1787731215.282,5946,33.1,30899,10.9419,1.52,0.0
1787731215.314,5947,32.0,31998,10.9262,1.52,0.0
1787731215.347,5948,33.1,30964,10.9227,1.52,0.0
1787731215.379,5949,32.3,31682,10.9255,1.52,0.0
1787731215.413,5950,33.4,30645,10.9391,1.52,0.0
1787731215.445,5951,32.2,31818,10.9317,1.52,0.0
1787731215.479,5952,33.1,30947,10.9641,1.52,0.0
1787731215.510,5953,31.8,32223,10.9226,1.52,0.0
1787731215.543,5954,32.6,31396,10.9039,1.52,0.0
1787731215.581,5955,38.1,26886,10.9357,1.52,0.0
1787731215.616,5956,34.8,29459,10.9512,1.52,0.0
1787731215.652,5957,35.3,28972,10.9680,1.52,0.0
1787731215.686,5958,34.2,29972,10.9367,1.52,0.0
1787731215.720,5959,33.7,30357,10.9489,1.52,0.0
1787731216.207,5960,486.7,2104,10.9570,1.52,0.0
1787731216.244,5961,36.4,28107,10.9474,1.52,0.0
1787731216.276,5962,31.8,32212,10.9609,1.52,0.0
1787731216.307,5963,31.0,33023,10.9570,1.52,0.0
