ts,step,dt_ms,tok_per_s,loss,peak_gib
1787724608.313,7734,40.2,25476,11.9330,4.01
1787724608.354,7735,40.1,25508,11.9360,4.01
1787724608.394,7736,40.0,25620,11.9346,4.01
1787724608.434,7737,40.0,25626,11.9405,4.01
1787724608.475,7738,40.1,25554,11.9390,4.01
1787724608.515,7739,39.9,25656,11.9392,4.01
1787724608.555,7740,39.8,25737,11.9401,4.01
1787724608.595,7741,40.3,25429,11.9369,4.01
1787724608.636,7742,40.4,25377,11.9417,4.01
1787724608.676,7743,40.2,25489,11.9353,4.01
1787724608.717,7744,40.3,25409,11.9365,4.01
1787724608.758,7745,40.5,25308,11.9354,4.01
1787724608.798,7746,40.0,25618,11.9381,4.01
1787724608.838,7747,40.2,25447,11.9334,4.01
1787724608.879,7748,40.3,25428,11.9340,4.01
1787724608.923,7749,44.3,23134,11.9386,4.01
1787724609.003,7750,77.8,13167,11.9386,4.01
1787724609.083,7751,77.7,13178,11.9359,4.01
1787724609.156,7752,70.4,14535,11.9345,4.01
1787724609.228,7753,69.4,14765,11.9345,4.01
1787724609.299,7754,69.2,14808,11.9384,4.01
1787724609.373,7755,71.3,14367,11.9340,4.01
1787724609.444,7756,69.3,14785,11.9404,4.01
1787724609.518,7757,71.5,14328,11.9325,4.01
1787724609.592,7758,71.5,14325,11.9311,4.01
1787724609.665,7759,71.4,14335,11.9353,4.01
1787724609.739,7760,71.4,14348,11.9327,4.01
1787724609.813,7761,71.4,14339,11.9366,4.01
1787724609.886,7762,71.3,14357,11.9394,4.01
1787724609.960,7763,71.4,14333,11.9342,4.01
1787724610.034,7764,71.4,14351,11.9339,4.01
1787724610.107,7765,71.2,14378,11.9302,4.01
1787724610.181,7766,71.4,14347,11.9358,4.01
1787724610.255,7767,71.5,14324,11.9366,4.01
1787724610.329,7768,71.6,14300,11.9296,4.01
1787724610.402,7769,71.6,14307,11.9398,4.01
1787724610.476,7770,71.4,14344,11.9332,4.01
1787724610.550,7771,71.4,14344,11.9370,4.01
1787724610.624,7772,71.4,14336,11.9384,4.01
1787724610.697,7773,71.6,14307,11.9311,4.01
1787724610.771,7774,71.5,14328,11.9318,4.01
1787724610.845,7775,71.4,14332,11.9383,4.01
1787724610.919,7776,71.5,14331,11.9323,4.01
1787724610.992,7777,71.6,14304,11.9302,4.01
1787724611.066,7778,71.6,14306,11.9354,4.01
1787724611.140,7779,71.4,14334,11.9365,4.01
1787724611.214,7780,71.5,14327,11.9352,4.01
1787724611.288,7781,71.4,14335,11.9411,4.01
1787724611.361,7782,71.6,14299,11.9390,4.01
1787724611.435,7783,71.5,14320,11.9397,4.01
1787724611.509,7784,71.5,14317,11.9343,4.01
1787724611.583,7785,71.6,14306,11.9366,4.01
1787724611.657,7786,71.6,14298,11.9390,4.01
1787724611.731,7787,71.6,14299,11.9326,4.01
1787724611.805,7788,71.5,14313,11.9350,4.01
1787724611.878,7789,71.5,14327,11.9355,4.01
1787724611.952,7790,71.5,14319,11.9353,4.01
1787724612.026,7791,71.5,14317,11.9421,4.01
1787724612.100,7792,71.5,14312,11.9382,4.01
1787724612.174,7793,71.5,14315,11.9371,4.01
1787724612.247,7794,71.5,14312,11.9371,4.01
1787724612.321,7795,71.5,14326,11.9330,4.01
1787724612.395,7796,71.5,14329,11.9379,4.01
1787724612.469,7797,71.8,14271,11.9386,4.01
1787724612.543,7798,71.7,14285,11.9380,4.01
1787724612.617,7799,71.6,14301,11.9383,4.01
1787724612.691,7800,71.7,14280,11.9387,4.01
1787724612.765,7801,71.5,14312,11.9366,4.01
1787724612.839,7802,71.7,14273,11.9356,4.01
1787724612.913,7803,71.6,14303,11.9343,4.01
1787724612.987,7804,71.6,14305,11.9348,4.01
1787724613.060,7805,71.5,14312,11.9317,4.01
1787724613.134,7806,71.6,14299,11.9349,4.01
1787724613.208,7807,71.5,14322,11.9332,4.01
1787724613.282,7808,71.5,14320,11.9354,4.01
1787724613.356,7809,71.5,14318,11.9331,4.01
1787724613.429,7810,71.5,14328,11.9354,4.01
1787724613.503,7811,71.6,14311,11.9336,4.01
1787724613.577,7812,71.6,14304,11.9349,4.01
1787724613.651,7813,71.7,14273,11.9383,4.01
1787724613.725,7814,71.3,14353,11.9373,4.01
1787724613.765,7815,40.0,25607,11.9369,4.01
1787724613.805,7816,40.0,25613,11.9338,4.01
1787724613.845,7817,40.0,25611,11.9347,4.01
1787724613.886,7818,40.0,25586,11.9369,4.01
1787724613.926,7819,40.0,25594,11.9332,4.01
1787724613.966,7820,39.9,25641,11.9360,4.01
1787724614.006,7821,40.1,25557,11.9369,4.01
1787724614.047,7822,40.0,25620,11.9355,4.01
1787724614.087,7823,39.9,25644,11.9305,4.01
1787724614.127,7824,39.9,25671,11.9311,4.01
1787724614.167,7825,40.2,25464,11.9339,4.01
1787724614.208,7826,39.9,25659,11.9325,4.01
1787724614.248,7827,40.0,25580,11.9325,4.01
1787724614.288,7828,40.0,25610,11.9344,4.01
1787724614.328,7829,40.2,25460,11.9328,4.01
1787724614.369,7830,40.3,25437,11.9360,4.01
1787724614.409,7831,39.9,25683,11.9405,4.01
1787724614.449,7832,39.9,25685,11.9360,4.01
1787724614.489,7833,40.1,25529,11.9391,4.01
1787724614.530,7834,39.8,25700,11.9374,4.01
1787724614.570,7835,39.8,25710,11.9358,4.01
1787724614.610,7836,39.9,25656,11.9388,4.01
1787724614.650,7837,39.9,25645,11.9396,4.01
1787724614.690,7838,40.1,25521,11.9285,4.01
1787724614.731,7839,40.1,25527,11.9369,4.01
1787724614.771,7840,40.0,25580,11.9410,4.01
1787724614.811,7841,40.1,25534,11.9345,4.01
1787724614.851,7842,40.0,25614,11.9373,4.01
1787724614.892,7843,39.9,25691,11.9399,4.01
1787724614.932,7844,40.1,25555,11.9377,4.01
1787724614.972,7845,40.1,25553,11.9364,4.01
1787724615.012,7846,39.8,25737,11.9411,4.01
1787724615.052,7847,39.9,25678,11.9360,4.01
1787724615.092,7848,39.9,25646,11.9369,4.01
1787724615.133,7849,39.9,25655,11.9387,4.01
1787724615.173,7850,40.1,25542,11.9387,4.01
1787724615.213,7851,39.8,25752,11.9327,4.01
1787724615.253,7852,40.0,25569,11.9394,4.01
1787724615.315,7853,61.0,16774,11.9354,4.01
1787724615.371,7854,53.9,18984,11.9330,4.01
1787724615.411,7855,40.1,25524,11.9342,4.01
1787724615.451,7856,40.0,25571,11.9384,4.01
1787724615.491,7857,39.8,25730,11.9294,4.01
1787724615.532,7858,40.0,25592,11.9311,4.01
1787724615.572,7859,40.2,25493,11.9340,4.01
1787724615.612,7860,40.1,25535,11.9390,4.01
1787724615.653,7861,40.0,25603,11.9396,4.01
1787724615.693,7862,39.8,25743,11.9358,4.01
1787724615.733,7863,40.1,25541,11.9367,4.01
1787724615.773,7864,40.2,25451,11.9378,4.01
1787724615.814,7865,40.0,25615,11.9411,4.01
1787724615.854,7866,40.2,25492,11.9376,4.01
1787724615.894,7867,40.1,25531,11.9361,4.01
1787724615.935,7868,40.0,25594,11.9409,4.01
1787724615.975,7869,40.1,25520,11.9389,4.01
1787724616.015,7870,40.1,25543,11.9354,4.01
1787724616.056,7871,40.0,25614,11.9397,4.01
1787724616.096,7872,40.1,25557,11.9334,4.01
1787724616.136,7873,40.1,25526,11.9407,4.01
1787724616.177,7874,40.1,25532,11.9389,4.01
1787724616.217,7875,40.1,25515,11.9337,4.01
1787724616.257,7876,40.2,25472,11.9346,4.01
1787724616.298,7877,40.3,25432,11.9325,4.01
1787724616.338,7878,40.2,25477,11.9333,4.01
1787724616.379,7879,40.0,25621,11.9297,4.01
1787724616.419,7880,40.1,25538,11.9347,4.01
1787724616.459,7881,40.1,25566,11.9389,4.01
1787724616.500,7882,40.2,25492,11.9341,4.01
1787724616.540,7883,40.1,25556,11.9404,4.01
1787724616.580,7884,40.2,25494,11.9408,4.01
1787724616.620,7885,39.9,25673,11.9334,4.01
1787724616.661,7886,39.8,25725,11.9350,4.01
1787724616.701,7887,40.0,25582,11.9396,4.01
1787724616.741,7888,40.1,25515,11.9408,4.01
1787724616.781,7889,40.0,25572,11.9296,4.01
1787724616.822,7890,40.0,25620,11.9348,4.01
1787724616.862,7891,40.2,25469,11.9380,4.01
1787724616.932,7892,69.5,14728,11.9375,4.01
1787724616.973,7893,38.7,26446,11.9383,4.01
1787724617.012,7894,38.9,26353,11.9385,4.01
1787724617.052,7895,40.4,25348,11.9387,4.01
1787724617.093,7896,40.2,25444,11.9369,4.01
1787724617.134,7897,40.4,25339,11.9382,4.01
1787724617.174,7898,40.1,25515,11.9310,4.01
1787724617.214,7899,40.1,25536,11.9368,4.01
1787724617.255,7900,40.2,25494,11.9413,4.01
1787724617.295,7901,39.9,25693,11.9343,4.01
1787724617.335,7902,40.0,25585,11.9289,4.01
1787724617.375,7903,40.1,25525,11.9368,4.01
1787724617.416,7904,39.9,25663,11.9298,4.01
1787724617.456,7905,40.2,25460,11.9331,4.01
1787724617.496,7906,39.9,25660,11.9354,4.01
1787724617.536,7907,39.9,25672,11.9340,4.01
1787724617.577,7908,40.1,25537,11.9378,4.01
1787724617.617,7909,40.1,25539,11.9368,4.01
1787724617.657,7910,40.2,25461,11.9347,4.01
1787724617.698,7911,40.2,25497,11.9416,4.01
1787724617.738,7912,40.2,25460,11.9378,4.01
1787724617.778,7913,39.9,25641,11.9398,4.01
1787724617.818,7914,39.8,25719,11.9374,4.01
1787724617.859,7915,40.2,25469,11.9390,4.01
1787724617.899,7916,40.2,25488,11.9357,4.01
1787724617.940,7917,40.2,25504,11.9367,4.01
1787724617.980,7918,40.1,25540,11.9323,4.01
1787724618.020,7919,39.9,25642,11.9349,4.01
1787724618.060,7920,40.0,25570,11.9331,4.01
1787724618.101,7921,40.1,25519,11.9306,4.01
1787724618.141,7922,40.0,25628,11.9331,4.01
1787724618.182,7923,40.3,25417,11.9362,4.01
1787724618.222,7924,40.2,25497,11.9373,4.01
1787724618.262,7925,40.0,25582,11.9331,4.01
1787724618.303,7926,40.0,25614,11.9390,4.01
1787724618.343,7927,40.1,25505,11.9293,4.01
1787724618.383,7928,40.2,25500,11.9385,4.01
1787724618.424,7929,40.1,25536,11.9395,4.01
1787724618.464,7930,40.0,25590,11.9306,4.01
1787724618.504,7931,40.1,25512,11.9404,4.01
1787724618.544,7932,39.9,25671,11.9364,4.01
1787724618.584,7933,39.9,25694,11.9350,4.01
1787724618.624,7934,39.8,25748,11.9383,4.01
1787724618.665,7935,39.9,25632,11.9372,4.01
1787724618.705,7936,40.1,25542,11.9362,4.01
1787724618.746,7937,40.5,25304,11.9372,4.01
1787724618.786,7938,40.4,25354,11.9398,4.01
1787724618.827,7939,40.0,25582,11.9354,4.01
1787724618.867,7940,39.9,25683,11.9374,4.01
1787724618.907,7941,40.2,25488,11.9371,4.01
1787724618.947,7942,40.1,25565,11.9368,4.01
1787724618.988,7943,40.3,25402,11.9303,4.01
1787724619.028,7944,40.0,25579,11.9387,4.01
1787724619.069,7945,40.1,25532,11.9390,4.01
1787724619.109,7946,39.9,25661,11.9353,4.01
1787724619.149,7947,40.2,25485,11.9346,4.01
1787724619.189,7948,40.0,25609,11.9389,4.01
1787724619.230,7949,39.9,25634,11.9366,4.01
1787724619.270,7950,40.5,25315,11.9334,4.01
1787724619.311,7951,40.1,25566,11.9314,4.01
1787724619.351,7952,40.3,25394,11.9379,4.01
1787724619.391,7953,40.1,25526,11.9366,4.01
1787724619.432,7954,40.3,25391,11.9378,4.01
1787724619.472,7955,40.0,25623,11.9343,4.01
1787724619.513,7956,40.1,25518,11.9357,4.01
1787724619.553,7957,40.1,25565,11.9351,4.01
1787724619.593,7958,40.1,25521,11.9357,4.01
1787724619.634,7959,40.3,25436,11.9358,4.01
1787724619.674,7960,40.0,25585,11.9282,4.01
1787724619.714,7961,40.1,25552,11.9386,4.01
1787724619.755,7962,40.3,25427,11.9397,4.01
1787724619.795,7963,40.0,25603,11.9378,4.01
1787724619.835,7964,40.0,25604,11.9382,4.01
1787724619.876,7965,40.0,25579,11.9356,4.01
1787724619.916,7966,40.3,25382,11.9334,4.01
1787724619.957,7967,40.2,25472,11.9415,4.01
1787724619.997,7968,40.1,25550,11.9434,4.01
1787724620.037,7969,40.2,25445,11.9453,4.01
1787724620.078,7970,40.1,25510,11.9394,4.01
1787724620.118,7971,40.2,25486,11.9344,4.01
1787724620.158,7972,39.9,25642,11.9317,4.01
1787724620.199,7973,40.1,25541,11.9409,4.01
1787724620.239,7974,40.1,25558,11.9434,4.01
1787724620.280,7975,40.2,25474,11.9314,4.01
1787724620.320,7976,40.3,25408,11.9385,4.01
1787724620.360,7977,40.0,25616,11.9390,4.01
1787724620.400,7978,40.0,25622,11.9363,4.01
1787724620.441,7979,40.1,25547,11.9341,4.01
1787724620.481,7980,40.2,25488,11.9373,4.01
1787724620.521,7981,40.0,25620,11.9380,4.01
1787724620.562,7982,40.1,25529,11.9367,4.01
1787724620.602,7983,40.2,25503,11.9365,4.01
1787724620.642,7984,40.0,25613,11.9310,4.01
1787724620.683,7985,40.3,25400,11.9366,4.01
1787724620.723,7986,40.0,25573,11.9354,4.01
1787724620.764,7987,40.2,25486,11.9339,4.01
1787724620.804,7988,40.5,25313,11.9343,4.01
1787724620.845,7989,40.4,25378,11.9388,4.01
1787724620.885,7990,40.2,25466,11.9328,4.01
1787724620.925,7991,40.0,25629,11.9375,4.01
1787724620.966,7992,40.2,25464,11.9378,4.01
1787724621.007,7993,40.3,25397,11.9345,4.01
1787724621.047,7994,40.2,25499,11.9359,4.01
1787724621.087,7995,39.8,25707,11.9313,4.01
1787724621.127,7996,40.0,25573,11.9367,4.01
1787724621.167,7997,40.0,25608,11.9327,4.01
1787724621.208,7998,40.0,25593,11.9366,4.01
1787724621.248,7999,40.2,25475,11.9339,4.01
1787724621.288,8000,40.0,25614,11.9337,4.01
1787724621.329,8001,40.0,25626,11.9415,4.01
1787724621.369,8002,40.0,25602,11.9349,4.01
1787724621.409,8003,40.1,25556,11.9368,4.01
1787724621.450,8004,40.3,25434,11.9390,4.01
1787724621.490,8005,39.9,25679,11.9382,4.01
1787724621.530,8006,40.1,25514,11.9329,4.01
1787724621.570,8007,40.1,25541,11.9350,4.01
1787724621.643,8008,72.1,14212,11.9399,4.01
1787724621.702,8009,56.5,18112,11.9372,4.01
1787724621.742,8010,40.5,25276,11.9385,4.01
1787724621.784,8011,41.1,24930,11.9386,4.01
1787724621.825,8012,40.7,25165,11.9400,4.01
1787724621.866,8013,40.9,25058,11.9359,4.01
1787724621.907,8014,40.7,25175,11.9341,4.01
1787724621.948,8015,40.6,25224,11.9353,4.01
1787724621.988,8016,40.3,25430,11.9340,4.01
1787724622.029,8017,40.2,25472,11.9386,4.01
1787724622.069,8018,40.5,25261,11.9376,4.01
1787724622.110,8019,40.2,25490,11.9298,4.01
1787724622.151,8020,40.7,25153,11.9333,4.01
1787724622.192,8021,40.5,25287,11.9363,4.01
1787724622.232,8022,40.4,25340,11.9350,4.01
1787724622.273,8023,40.4,25353,11.9387,4.01
1787724622.313,8024,40.3,25405,11.9342,4.01
1787724622.354,8025,40.1,25546,11.9361,4.01
1787724622.394,8026,40.0,25603,11.9391,4.01
1787724622.435,8027,40.3,25390,11.9334,4.01
1787724622.475,8028,40.6,25211,11.9370,4.01
1787724622.516,8029,40.2,25487,11.9377,4.01
1787724622.556,8030,40.2,25449,11.9400,4.01
1787724622.597,8031,40.1,25520,11.9383,4.01
1787724622.638,8032,40.4,25321,11.9344,4.01
1787724622.678,8033,40.3,25433,11.9374,4.01
1787724622.719,8034,40.6,25212,11.9353,4.01
1787724622.760,8035,40.4,25370,11.9366,4.01
1787724622.800,8036,40.0,25570,11.9397,4.01
1787724622.840,8037,39.9,25669,11.9390,4.01
1787724622.880,8038,39.9,25665,11.9384,4.01
1787724622.921,8039,40.2,25463,11.9354,4.01
1787724622.961,8040,39.9,25689,11.9342,4.01
1787724623.001,8041,39.9,25686,11.9421,4.01
1787724623.041,8042,39.9,25665,11.9407,4.01
1787724623.081,8043,40.1,25530,11.9353,4.01
1787724623.119,8044,37.8,27116,11.9355,4.01
1787724623.158,8045,38.8,26419,11.9345,4.01
1787724623.200,8046,41.4,24713,11.9332,4.01
1787724623.241,8047,40.3,25403,11.9356,4.01
1787724623.281,8048,40.1,25535,11.9344,4.01
1787724623.321,8049,40.0,25586,11.9377,4.01
1787724623.362,8050,40.0,25612,11.9394,4.01
1787724623.402,8051,40.0,25616,11.9379,4.01
1787724623.442,8052,40.0,25591,11.9349,4.01
1787724623.482,8053,40.2,25448,11.9360,4.01
1787724623.523,8054,39.8,25707,11.9363,4.01
1787724623.563,8055,39.9,25647,11.9332,4.01
1787724623.603,8056,40.3,25438,11.9320,4.01
1787724623.643,8057,40.0,25630,11.9351,4.01
1787724623.684,8058,40.0,25625,11.9375,4.01
1787724623.724,8059,40.1,25553,11.9353,4.01
1787724623.764,8060,40.0,25582,11.9329,4.01
1787724623.804,8061,40.0,25609,11.9343,4.01
1787724623.845,8062,40.0,25573,11.9342,4.01
1787724623.885,8063,39.9,25667,11.9350,4.01
1787724623.925,8064,40.3,25439,11.9365,4.01
1787724623.966,8065,39.9,25649,11.9357,4.01
1787724624.006,8066,40.2,25480,11.9357,4.01
1787724624.046,8067,40.1,25512,11.9402,4.01
1787724624.086,8068,39.9,25686,11.9329,4.01
1787724624.127,8069,39.9,25638,11.9390,4.01
1787724624.167,8070,40.0,25611,11.9341,4.01
1787724624.207,8071,40.0,25626,11.9336,4.01
1787724624.247,8072,40.0,25596,11.9326,4.01
1787724624.288,8073,40.1,25550,11.9371,4.01
1787724624.328,8074,40.0,25607,11.9361,4.01
1787724624.368,8075,40.0,25631,11.9359,4.01
1787724624.408,8076,40.2,25449,11.9379,4.01
1787724624.449,8077,40.0,25575,11.9362,4.01
1787724624.489,8078,39.9,25687,11.9385,4.01
1787724624.529,8079,39.9,25662,11.9342,4.01
1787724624.569,8080,40.1,25523,11.9317,4.01
1787724624.609,8081,39.9,25695,11.9339,4.01
1787724624.649,8082,39.7,25794,11.9352,4.01
1787724624.690,8083,40.1,25554,11.9355,4.01
1787724624.729,8084,39.4,25965,11.9329,4.01
1787724624.767,8085,37.9,27029,11.9331,4.01
1787724624.806,8086,38.7,26470,11.9358,4.01
1787724624.847,8087,40.3,25383,11.9325,4.01
1787724624.887,8088,40.1,25541,11.9347,4.01
1787724624.927,8089,40.0,25609,11.9335,4.01
1787724624.968,8090,39.9,25647,11.9324,4.01
1787724625.008,8091,40.1,25565,11.9420,4.01
1787724625.048,8092,40.2,25486,11.9350,4.01
1787724625.089,8093,40.0,25627,11.9380,4.01
1787724625.129,8094,40.1,25552,11.9365,4.01
1787724625.169,8095,40.2,25456,11.9365,4.01
1787724625.209,8096,39.8,25703,11.9372,4.01
1787724625.250,8097,40.0,25570,11.9346,4.01
1787724625.290,8098,40.0,25607,11.9399,4.01
1787724625.330,8099,40.0,25594,11.9362,4.01
1787724625.371,8100,40.2,25445,11.9413,4.01
1787724625.411,8101,40.1,25532,11.9309,4.01
1787724625.451,8102,39.9,25650,11.9421,4.01
1787724625.492,8103,40.1,25509,11.9344,4.01
1787724625.532,8104,39.9,25691,11.9350,4.01
1787724625.572,8105,40.1,25536,11.9385,4.01
1787724625.614,8106,41.8,24521,11.9386,4.01
1787724625.656,8107,41.5,24688,11.9325,4.01
1787724625.696,8108,40.5,25299,11.9344,4.01
1787724625.737,8109,40.2,25476,11.9364,4.01
1787724625.777,8110,39.9,25662,11.9357,4.01
1787724625.817,8111,40.1,25513,11.9382,4.01
1787724625.858,8112,40.1,25550,11.9349,4.01
1787724625.898,8113,40.2,25487,11.9300,4.01
1787724625.939,8114,40.2,25446,11.9322,4.01
1787724625.979,8115,40.3,25415,11.9371,4.01
1787724626.020,8116,40.4,25374,11.9350,4.01
1787724626.060,8117,40.2,25482,11.9339,4.01
1787724626.101,8118,40.2,25494,11.9343,4.01
1787724626.141,8119,40.2,25488,11.9352,4.01
1787724626.182,8120,40.2,25501,11.9351,4.01
1787724626.222,8121,40.2,25489,11.9324,4.01
1787724626.266,8122,43.7,23424,11.9384,4.01
1787724626.303,8123,36.7,27922,11.9309,4.01
1787724626.341,8124,38.1,26899,11.9324,4.01
1787724626.382,8125,40.6,25194,11.9341,4.01
1787724626.422,8126,40.1,25568,11.9391,4.01
1787724626.463,8127,40.2,25450,11.9317,4.01
1787724626.503,8128,40.0,25595,11.9376,4.01
1787724626.543,8129,40.1,25519,11.9329,4.01
1787724626.584,8130,40.0,25577,11.9347,4.01
1787724626.624,8131,40.1,25505,11.9407,4.01
1787724626.664,8132,40.1,25536,11.9434,4.01
1787724626.705,8133,40.1,25544,11.9283,4.01
1787724626.745,8134,40.2,25464,11.9367,4.01
1787724626.786,8135,40.1,25551,11.9342,4.01
1787724626.826,8136,40.2,25477,11.9359,4.01
1787724626.866,8137,39.8,25746,11.9357,4.01
1787724626.906,8138,40.2,25479,11.9387,4.01
1787724626.947,8139,40.1,25505,11.9336,4.01
1787724626.988,8140,40.6,25234,11.9342,4.01
1787724627.028,8141,40.3,25420,11.9364,4.01
1787724627.069,8142,40.2,25463,11.9379,4.01
1787724627.109,8143,40.1,25511,11.9360,4.01
1787724627.150,8144,40.4,25353,11.9372,4.01
1787724627.190,8145,40.1,25517,11.9363,4.01
1787724627.230,8146,39.9,25695,11.9332,4.01
1787724627.272,8147,41.3,24784,11.9368,4.01
1787724627.312,8148,40.0,25597,11.9361,4.01
1787724627.352,8149,39.9,25672,11.9355,4.01
1787724627.393,8150,40.3,25412,11.9389,4.01
1787724627.433,8151,39.9,25651,11.9332,4.01
1787724627.473,8152,39.9,25664,11.9368,4.01
1787724627.513,8153,40.0,25632,11.9381,4.01
1787724627.554,8154,40.1,25524,11.9363,4.01
1787724627.594,8155,40.0,25611,11.9330,4.01
1787724627.634,8156,39.9,25659,11.9374,4.01
1787724627.675,8157,40.8,25127,11.9355,4.01
1787724627.716,8158,40.4,25374,11.9354,4.01
1787724627.756,8159,40.3,25410,11.9377,4.01
1787724627.797,8160,40.1,25515,11.9347,4.01
1787724627.836,8161,38.7,26485,11.9380,4.01
1787724627.874,8162,38.3,26715,11.9382,4.01
1787724627.914,8163,39.5,25928,11.9376,4.01
1787724627.956,8164,41.2,24835,11.9364,4.01
1787724627.997,8165,40.6,25244,11.9383,4.01
1787724628.037,8166,39.9,25658,11.9343,4.01
1787724628.077,8167,40.0,25594,11.9326,4.01
1787724628.117,8168,40.0,25584,11.9363,4.01
1787724628.157,8169,39.9,25656,11.9384,4.01
1787724628.198,8170,40.0,25621,11.9318,4.01
1787724628.238,8171,40.3,25383,11.9323,4.01
1787724628.278,8172,40.1,25551,11.9332,4.01
1787724628.319,8173,40.0,25584,11.9383,4.01
1787724628.359,8174,40.1,25535,11.9325,4.01
1787724628.399,8175,40.0,25574,11.9389,4.01
1787724628.439,8176,39.9,25637,11.9311,4.01
1787724628.480,8177,40.1,25544,11.9305,4.01
1787724628.520,8178,39.9,25681,11.9339,4.01
1787724628.560,8179,40.1,25566,11.9413,4.01
1787724628.600,8180,40.0,25602,11.9379,4.01
1787724628.641,8181,40.2,25484,11.9350,4.01
1787724628.681,8182,40.0,25570,11.9382,4.01
1787724628.721,8183,40.1,25518,11.9393,4.01
1787724628.762,8184,40.3,25378,11.9375,4.01
1787724628.802,8185,40.1,25563,11.9356,4.01
1787724628.843,8186,40.8,25089,11.9381,4.01
1787724628.884,8187,40.3,25432,11.9397,4.01
1787724628.924,8188,40.1,25511,11.9442,4.01
1787724628.965,8189,40.5,25314,11.9317,4.01
1787724629.006,8190,40.5,25267,11.9405,4.01
1787724629.046,8191,40.1,25561,11.9344,4.01
1787724629.087,8192,40.1,25560,11.9289,4.01
1787724629.127,8193,40.2,25499,11.9361,4.01
1787724629.168,8194,40.4,25373,11.9403,4.01
1787724629.208,8195,39.8,25705,11.9354,4.01
1787724629.248,8196,40.2,25454,11.9390,4.01
