ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726578.345,2720,99.8,10260,10.9467,1.52
1787726578.446,2721,100.6,10180,10.9419,1.52
1787726578.542,2722,95.5,10723,10.9521,1.52
1787726578.620,2723,77.8,13157,10.9301,1.52
1787726578.677,2724,56.6,18085,10.9716,1.52
1787726578.734,2725,56.5,18115,10.9344,1.52
1787726578.791,2726,56.3,18201,10.9673,1.52
1787726578.848,2727,56.3,18201,10.9671,1.52
1787726578.907,2728,58.7,17434,10.9304,1.52
1787726578.966,2729,59.1,17324,10.9417,1.52
1787726579.035,2730,68.0,15063,10.9564,1.52
1787726579.127,2731,92.1,11119,10.9398,1.52
1787726579.205,2732,78.0,13125,10.9653,1.52
1787726579.262,2733,56.2,18226,10.9556,1.52
1787726579.321,2734,58.4,17535,10.9336,1.52
1787726579.381,2735,59.4,17232,10.9360,1.52
1787726579.444,2736,63.3,16184,10.9650,1.52
1787726579.509,2737,64.6,15856,10.9285,1.52
1787726579.568,2738,57.7,17752,10.9690,1.52
1787726579.627,2739,59.5,17222,10.9193,1.52
1787726579.687,2740,59.4,17241,10.9353,1.52
1787726579.764,2741,76.4,13394,10.9344,1.52
1787726579.824,2742,59.1,17318,10.9266,1.52
1787726579.884,2743,59.2,17305,10.9453,1.52
1787726579.953,2744,69.4,14765,10.9622,1.52
1787726580.053,2745,98.9,10354,10.9427,1.52
1787726580.140,2746,86.7,11816,10.9648,1.52
1787726580.196,2747,56.2,18207,10.9449,1.52
1787726580.256,2748,58.7,17434,10.9239,1.52
1787726580.316,2749,59.7,17144,10.9747,1.52
1787726580.386,2750,70.3,14556,10.9507,1.52
1787726580.487,2751,100.1,10227,10.9324,1.52
1787726580.586,2752,99.2,10328,10.9494,1.52
1787726580.687,2753,100.8,10157,10.9614,1.52
1787726580.787,2754,99.6,10276,10.9286,1.52
1787726580.886,2755,99.5,10289,10.9439,1.52
1787726580.986,2756,100.0,10241,10.9175,1.52
1787726581.087,2757,100.3,10209,10.9621,1.52
1787726581.157,2758,70.3,14564,10.9455,1.52
1787726581.218,2759,59.7,17138,10.9540,1.52
1787726581.283,2760,65.5,15626,10.9391,1.52
1787726581.352,2761,67.9,15085,10.9430,1.52
1787726581.411,2762,59.6,17192,10.9477,1.52
1787726581.480,2763,68.2,15006,10.9233,1.52
1787726581.580,2764,99.3,10309,10.9667,1.52
1787726581.642,2765,62.6,16365,10.9407,1.52
1787726581.702,2766,59.6,17182,10.9475,1.52
1787726581.775,2767,71.9,14239,10.9658,1.52
1787726581.837,2768,62.7,16322,10.9482,1.52
1787726581.897,2769,59.4,17234,10.9477,1.52
1787726581.969,2770,71.9,14235,10.9371,1.52
1787726582.032,2771,62.1,16477,10.9310,1.52
1787726582.092,2772,59.7,17141,10.9471,1.52
1787726582.152,2773,59.4,17229,10.9422,1.52
1787726582.212,2774,59.5,17208,10.9365,1.52
1787726582.272,2775,59.7,17155,10.9647,1.52
1787726582.360,2776,88.3,11598,10.9629,1.52
1787726582.460,2777,99.3,10315,10.9326,1.52
1787726582.559,2778,98.9,10358,10.9279,1.52
1787726582.659,2779,99.6,10284,10.9503,1.52
1787726582.759,2780,99.8,10263,10.9545,1.52
1787726582.859,2781,99.8,10263,10.9487,1.52
1787726582.924,2782,64.6,15857,10.9661,1.52
1787726582.983,2783,59.5,17215,10.9655,1.52
1787726583.056,2784,72.8,14067,10.9140,1.52
1787726583.157,2785,100.7,10171,10.9637,1.52
1787726583.258,2786,100.1,10233,10.9503,1.52
1787726583.357,2787,99.5,10295,10.9626,1.52
1787726583.458,2788,100.2,10223,10.9674,1.52
1787726583.550,2789,91.4,11202,10.9612,1.52
1787726583.607,2790,56.3,18173,10.9797,1.52
1787726583.665,2791,58.1,17636,10.9582,1.52
1787726583.725,2792,59.2,17284,10.9256,1.52
1787726583.785,2793,59.6,17173,10.9338,1.52
1787726583.884,2794,99.0,10339,10.9475,1.52
1787726583.983,2795,99.5,10296,10.9542,1.52
1787726584.041,2796,57.7,17746,10.9750,1.52
1787726584.100,2797,58.0,17659,10.9439,1.52
1787726584.160,2798,59.6,17175,10.9325,1.52
1787726584.219,2799,59.4,17226,10.9348,1.52
1787726584.314,2800,94.8,10804,10.9298,1.52
1787726584.405,2801,90.2,11355,10.9547,1.52
1787726584.464,2802,59.4,17248,10.9587,1.52
1787726584.524,2803,59.6,17180,10.9443,1.52
1787726584.601,2804,76.6,13362,10.9418,1.52
1787726584.698,2805,96.8,10577,10.9667,1.52
1787726584.771,2806,72.4,14135,10.9369,1.52
1787726584.831,2807,59.5,17220,10.9344,1.52
1787726584.894,2808,62.9,16269,10.9356,1.52
1787726584.993,2809,98.8,10359,10.9297,1.52
1787726585.091,2810,98.1,10438,10.9371,1.52
1787726585.188,2811,96.6,10600,10.9561,1.52
1787726585.248,2812,59.3,17265,10.9494,1.52
1787726585.307,2813,59.3,17264,10.9534,1.52
1787726585.387,2814,79.3,12905,10.9442,1.52
1787726585.487,2815,99.5,10289,10.9310,1.52
1787726585.588,2816,100.8,10160,10.9137,1.52
1787726585.690,2817,101.6,10084,10.9543,1.52
1787726585.755,2818,65.5,15634,10.9478,1.52
1787726585.813,2819,57.3,17861,11.0057,1.52
1787726585.873,2820,59.6,17194,10.9641,1.52
1787726585.933,2821,59.4,17252,10.9473,1.52
1787726586.004,2822,70.6,14497,10.9285,1.52
1787726586.064,2823,59.5,17219,10.9410,1.52
1787726586.124,2824,59.6,17171,10.9711,1.52
1787726586.204,2825,80.3,12749,10.9526,1.52
1787726586.301,2826,96.9,10573,10.9080,1.52
1787726586.394,2827,92.5,11066,10.9266,1.52
1787726586.474,2828,79.4,12889,10.9372,1.52
1787726586.530,2829,55.9,18319,10.9643,1.52
1787726586.589,2830,58.2,17609,10.9517,1.52
1787726586.649,2831,59.6,17194,10.9561,1.52
1787726586.710,2832,60.6,16906,10.9472,1.52
1787726586.780,2833,70.3,14570,10.9364,1.52
1787726586.840,2834,59.5,17221,10.9500,1.52
1787726586.900,2835,59.4,17236,10.9356,1.52
1787726586.959,2836,59.3,17255,10.9203,1.52
1787726587.019,2837,59.5,17214,10.9319,1.52
1787726587.098,2838,78.4,13067,10.9780,1.52
1787726587.158,2839,59.6,17188,10.9572,1.52
1787726587.217,2840,59.5,17209,10.9528,1.52
1787726587.298,2841,80.6,12704,10.9521,1.52
1787726587.398,2842,99.0,10339,10.9688,1.52
1787726587.497,2843,99.2,10321,10.9286,1.52
1787726587.598,2844,101.0,10143,10.9196,1.52
1787726587.662,2845,63.6,16101,10.9423,1.52
1787726587.722,2846,59.6,17181,10.9502,1.52
1787726587.793,2847,71.1,14407,10.9350,1.52
1787726587.895,2848,102.0,10041,10.9464,1.52
1787726587.995,2849,99.8,10256,10.9426,1.52
1787726588.095,2850,99.2,10326,10.9542,1.52
1787726588.195,2851,100.0,10242,10.9401,1.52
1787726588.287,2852,92.0,11135,10.9428,1.52
1787726588.344,2853,56.4,18167,10.9066,1.52
1787726588.401,2854,56.3,18190,10.9825,1.52
1787726588.460,2855,59.1,17330,10.9611,1.52
1787726588.520,2856,59.7,17166,10.9588,1.52
1787726588.601,2857,80.4,12739,10.9271,1.52
1787726588.700,2858,99.1,10329,10.9530,1.52
1787726588.782,2859,81.4,12583,10.9303,1.52
1787726588.842,2860,59.2,17292,10.9584,1.52
1787726588.902,2861,59.6,17173,10.9303,1.52
1787726588.989,2862,86.6,11820,10.9463,1.52
1787726589.088,2863,99.2,10324,10.9036,1.52
1787726589.149,2864,60.0,17066,10.9478,1.52
1787726589.206,2865,56.7,18049,10.9340,1.52
1787726589.265,2866,58.8,17424,10.9637,1.52
1787726589.325,2867,59.3,17280,10.9222,1.52
1787726589.384,2868,58.3,17571,10.9314,1.52
1787726589.441,2869,57.4,17836,10.9500,1.52
1787726589.538,2870,96.4,10624,10.9984,1.52
1787726589.634,2871,95.3,10747,10.9201,1.52
1787726589.693,2872,59.4,17241,10.9537,1.52
1787726589.754,2873,59.8,17112,10.9432,1.52
1787726589.834,2874,79.6,12867,10.9084,1.52
1787726589.934,2875,99.9,10248,10.9626,1.52
1787726590.034,2876,100.3,10208,10.9631,1.52
1787726590.115,2877,80.8,12669,10.9341,1.52
1787726590.171,2878,55.8,18342,10.9391,1.52
1787726590.230,2879,58.0,17649,10.9236,1.52
1787726590.290,2880,59.6,17173,10.9533,1.52
1787726590.354,2881,63.8,16047,10.9442,1.52
1787726590.455,2882,101.2,10121,10.9539,1.52
1787726590.554,2883,98.5,10395,10.9458,1.52
1787726590.654,2884,100.0,10243,10.9272,1.52
1787726590.735,2885,80.6,12704,10.9501,1.52
1787726590.795,2886,59.4,17241,10.9495,1.52
1787726590.855,2887,59.5,17217,10.9522,1.52
1787726590.926,2888,71.1,14398,10.9374,1.52
1787726590.986,2889,59.5,17218,10.9153,1.52
1787726591.046,2890,59.4,17246,10.9367,1.52
1787726591.136,2891,90.4,11331,10.9436,1.52
1787726591.237,2892,100.6,10183,10.9683,1.52
1787726591.337,2893,100.0,10244,10.9611,1.52
1787726591.415,2894,77.4,13223,10.9701,1.52
1787726591.474,2895,58.7,17450,10.9365,1.52
1787726591.534,2896,59.6,17187,10.9212,1.52
1787726591.602,2897,67.7,15121,10.9291,1.52
1787726591.659,2898,56.4,18162,10.9433,1.52
1787726591.716,2899,57.2,17890,10.9666,1.52
1787726591.776,2900,59.4,17243,10.9595,1.52
1787726591.836,2901,59.2,17297,10.9430,1.52
1787726591.895,2902,59.4,17240,10.9594,1.52
1787726591.955,2903,59.5,17224,10.9261,1.52
1787726592.021,2904,65.4,15669,10.9604,1.52
1787726592.100,2905,78.8,12993,10.9262,1.52
1787726592.157,2906,56.3,18178,10.9493,1.52
1787726592.217,2907,59.6,17168,10.9441,1.52
1787726592.277,2908,59.9,17082,10.9221,1.52
1787726592.355,2909,77.9,13153,10.9205,1.52
1787726592.456,2910,100.1,10228,10.9303,1.52
1787726592.557,2911,100.6,10177,10.9501,1.52
1787726592.657,2912,100.0,10237,10.9330,1.52
1787726592.727,2913,70.3,14563,10.9613,1.52
1787726592.787,2914,59.4,17233,10.9283,1.52
1787726592.855,2915,67.9,15091,10.9454,1.52
1787726592.956,2916,100.0,10239,10.9194,1.52
1787726593.056,2917,99.9,10254,10.9750,1.52
1787726593.157,2918,100.3,10214,10.9488,1.52
1787726593.257,2919,99.9,10248,10.9336,1.52
1787726593.354,2920,96.6,10604,10.9472,1.52
1787726593.412,2921,58.0,17669,10.9234,1.52
1787726593.472,2922,59.1,17336,10.9606,1.52
1787726593.531,2923,59.0,17369,10.9465,1.52
1787726593.589,2924,57.3,17864,10.9503,1.52
1787726593.650,2925,61.1,16749,10.9542,1.52
1787726593.750,2926,99.2,10322,10.9381,1.52
1787726593.847,2927,96.3,10631,10.9212,1.52
1787726593.906,2928,59.4,17228,10.9783,1.52
1787726593.966,2929,59.4,17231,10.9545,1.52
1787726594.045,2930,78.8,12999,10.9518,1.52
1787726594.145,2931,99.6,10281,10.9353,1.52
1787726594.216,2932,71.1,14395,10.9218,1.52
1787726594.274,2933,56.8,18025,10.9457,1.52
1787726594.333,2934,59.2,17306,10.9618,1.52
1787726594.393,2935,59.3,17277,10.9378,1.52
1787726594.460,2936,67.0,15273,10.9204,1.52
1787726594.563,2937,102.2,10022,10.9656,1.52
1787726594.646,2938,82.3,12441,10.9343,1.52
1787726594.705,2939,59.4,17248,10.9614,1.52
1787726594.765,2940,59.6,17177,10.9494,1.52
1787726594.846,2941,80.5,12714,10.9527,1.52
1787726594.947,2942,99.9,10253,10.9336,1.52
1787726595.046,2943,99.5,10287,10.9343,1.52
1787726595.124,2944,77.7,13177,10.9067,1.52
1787726595.181,2945,56.4,18164,10.9798,1.52
1787726595.240,2946,58.7,17454,10.9486,1.52
1787726595.300,2947,59.4,17242,10.9290,1.52
1787726595.368,2948,67.3,15211,10.9443,1.52
1787726595.469,2949,101.1,10132,10.9531,1.52
1787726595.570,2950,100.8,10156,10.9389,1.52
1787726595.670,2951,100.3,10209,10.9426,1.52
1787726595.747,2952,75.7,13519,10.9538,1.52
1787726595.803,2953,56.3,18184,10.9494,1.52
1787726595.863,2954,59.1,17330,10.9290,1.52
1787726595.923,2955,59.5,17213,10.9643,1.52
1787726595.998,2956,75.4,13572,10.9378,1.52
1787726596.055,2957,56.7,18046,10.9268,1.52
1787726596.113,2958,57.4,17836,10.9580,1.52
1787726596.172,2959,58.9,17388,10.9434,1.52
1787726596.232,2960,59.2,17294,10.9490,1.52
1787726596.311,2961,78.4,13058,10.9616,1.52
1787726596.411,2962,99.8,10256,10.9491,1.52
1787726596.511,2963,99.8,10260,10.9646,1.52
1787726596.605,2964,93.1,10993,10.9222,1.52
1787726596.664,2965,59.4,17226,10.9276,1.52
1787726596.725,2966,59.8,17116,10.9397,1.52
1787726596.796,2967,70.9,14449,10.9502,1.52
1787726596.853,2968,56.3,18175,10.9509,1.52
1787726596.911,2969,58.5,17499,10.9268,1.52
1787726596.971,2970,59.6,17179,10.9546,1.52
1787726597.031,2971,59.4,17250,10.9336,1.52
1787726597.091,2972,59.7,17149,10.9528,1.52
1787726597.151,2973,59.6,17179,10.9709,1.52
1787726597.231,2974,79.3,12909,10.9478,1.52
1787726597.288,2975,56.4,18157,10.9554,1.52
1787726597.347,2976,58.6,17482,10.9386,1.52
1787726597.406,2977,59.5,17196,10.9197,1.52
1787726597.475,2978,68.6,14935,10.9305,1.52
1787726597.575,2979,99.2,10326,10.9336,1.52
1787726597.674,2980,99.2,10323,10.9438,1.52
1787726597.775,2981,100.4,10200,10.9332,1.52
1787726597.853,2982,78.0,13127,10.9695,1.52
1787726597.913,2983,59.6,17189,10.9579,1.52
1787726597.973,2984,59.4,17235,10.9349,1.52
1787726598.067,2985,93.6,10936,10.9491,1.52
1787726598.166,2986,99.2,10322,10.9410,1.52
1787726598.265,2987,99.2,10323,10.9511,1.52
1787726598.366,2988,100.5,10193,10.9474,1.52
1787726598.467,2989,100.6,10175,10.9299,1.52
1787726598.537,2990,70.0,14630,10.9639,1.52
1787726598.597,2991,59.7,17154,10.9562,1.52
1787726598.667,2992,69.8,14677,10.9363,1.52
1787726598.768,2993,100.5,10186,10.9387,1.52
1787726598.859,2994,90.7,11290,10.9759,1.52
1787726598.919,2995,59.3,17257,10.9389,1.52
1787726598.979,2996,59.5,17221,10.9654,1.52
1787726599.059,2997,80.4,12742,10.9262,1.52
1787726599.160,2998,100.8,10161,10.9484,1.52
1787726599.231,2999,70.1,14614,10.9320,1.52
1787726599.290,3000,59.6,17188,10.9755,1.52
1787726599.358,3001,67.3,15222,10.9532,1.52
1787726599.458,3002,99.8,10265,10.9500,1.52
1787726599.556,3003,98.1,10442,10.9479,1.52
1787726599.656,3004,99.0,10343,10.9843,1.52
1787726599.755,3005,99.5,10291,10.9471,1.52
1787726599.852,3006,97.0,10554,10.9657,1.52
1787726599.949,3007,96.3,10629,10.9558,1.52
1787726600.046,3008,96.1,10652,10.9464,1.52
1787726600.141,3009,95.1,10766,10.9380,1.52
1787726600.234,3010,92.6,11055,10.9758,1.52
1787726600.327,3011,92.5,11073,10.9791,1.52
1787726600.416,3012,88.6,11558,10.9433,1.52
1787726600.473,3013,56.3,18183,10.9370,1.52
1787726600.531,3014,58.3,17575,10.9394,1.52
1787726600.591,3015,59.7,17163,10.9481,1.52
1787726600.654,3016,61.8,16562,10.9288,1.52
1787726600.722,3017,68.5,14953,10.9507,1.52
1787726600.783,3018,59.7,17162,10.9508,1.52
1787726600.841,3019,58.3,17572,10.9477,1.52
1787726600.898,3020,56.2,18236,10.9492,1.52
1787726600.958,3021,59.4,17245,10.9471,1.52
1787726601.018,3022,59.6,17182,10.9546,1.52
1787726601.101,3023,83.2,12303,10.9725,1.52
1787726601.191,3024,89.8,11406,10.9550,1.52
1787726601.281,3025,90.2,11354,10.9728,1.52
1787726601.371,3026,89.5,11436,10.9376,1.52
1787726601.460,3027,88.4,11588,10.9329,1.52
1787726601.548,3028,88.2,11609,10.9731,1.52
1787726601.635,3029,86.7,11806,10.9497,1.52
1787726601.722,3030,86.7,11811,10.9567,1.52
1787726601.800,3031,77.2,13273,10.9551,1.52
1787726601.856,3032,56.3,18190,10.9558,1.52
1787726601.916,3033,58.8,17413,10.9601,1.52
1787726601.975,3034,59.5,17208,10.9576,1.52
1787726602.043,3035,67.7,15127,10.9109,1.52
1787726602.125,3036,81.1,12621,10.9388,1.52
1787726602.212,3037,87.5,11709,10.9328,1.52
1787726602.296,3038,83.7,12227,10.9311,1.52
1787726602.394,3039,97.3,10529,10.9186,1.52
1787726602.499,3040,105.4,9719,10.9530,1.52
1787726602.605,3041,105.5,9708,10.9309,1.52
1787726602.711,3042,105.3,9728,10.9443,1.52
1787726602.817,3043,106.3,9636,10.9478,1.52
1787726602.924,3044,105.8,9682,10.9695,1.52
1787726603.031,3045,107.2,9552,10.9163,1.52
1787726603.106,3046,73.9,13852,10.9281,1.52
1787726603.163,3047,57.1,17929,10.9384,1.52
1787726603.223,3048,59.4,17243,10.9345,1.52
1787726603.283,3049,59.5,17200,10.9169,1.52
1787726603.347,3050,64.1,15969,10.9571,1.52
1787726603.404,3051,56.4,18163,10.9187,1.52
1787726603.463,3052,58.1,17624,10.9442,1.52
1787726603.522,3053,59.3,17267,10.9226,1.52
1787726603.582,3054,59.6,17169,10.9517,1.52
1787726603.669,3055,86.0,11906,10.9470,1.52
1787726603.766,3056,97.6,10494,10.9341,1.52
1787726603.867,3057,100.4,10199,10.9693,1.52
1787726603.942,3058,74.6,13727,10.9597,1.52
1787726604.001,3059,59.3,17280,10.9276,1.52
1787726604.061,3060,59.4,17228,10.9540,1.52
1787726604.155,3061,94.0,10899,10.9550,1.52
1787726604.261,3062,105.8,9676,10.9398,1.52
1787726604.368,3063,106.4,9628,10.9392,1.52
1787726604.474,3064,106.0,9663,10.9513,1.52
1787726604.576,3065,101.8,10056,10.9560,1.52
1787726604.678,3066,101.5,10086,10.9597,1.52
1787726604.751,3067,73.0,14022,10.9451,1.52
1787726604.811,3068,59.4,17230,10.9126,1.52
1787726604.873,3069,61.6,16632,10.9258,1.52
1787726604.938,3070,64.5,15869,10.9393,1.52
1787726604.998,3071,59.6,17188,10.9275,1.52
1787726605.062,3072,64.6,15862,10.9633,1.52
1787726605.127,3073,64.3,15919,10.9301,1.52
1787726605.187,3074,59.7,17150,10.9626,1.52
1787726605.257,3075,69.2,14789,10.9361,1.52
1787726605.344,3076,87.0,11765,10.9559,1.52
1787726605.433,3077,88.3,11597,10.9405,1.52
1787726605.520,3078,86.8,11802,10.9586,1.52
1787726605.609,3079,87.9,11649,10.9205,1.52
1787726605.697,3080,87.9,11651,10.9405,1.52
1787726605.772,3081,74.6,13735,10.9308,1.52
1787726605.829,3082,56.4,18172,10.9632,1.52
1787726605.887,3083,58.1,17640,10.9420,1.52
1787726605.947,3084,59.6,17175,10.9458,1.52
1787726606.009,3085,61.9,16541,10.9272,1.52
1787726606.076,3086,65.9,15530,10.9457,1.52
1787726606.132,3087,56.3,18173,10.9471,1.52
1787726606.192,3088,59.4,17232,10.9232,1.52
1787726606.252,3089,59.5,17202,10.9161,1.52
1787726606.324,3090,71.8,14257,10.9341,1.52
1787726606.417,3091,92.1,11115,10.9616,1.52
1787726606.509,3092,92.2,11104,10.9471,1.52
1787726606.602,3093,92.4,11080,10.9339,1.52
1787726606.690,3094,88.4,11586,10.9387,1.52
1787726606.779,3095,88.1,11623,10.9502,1.52
1787726606.851,3096,71.3,14371,10.9451,1.52
1787726606.908,3097,56.7,18062,10.9176,1.52
1787726606.966,3098,57.6,17765,10.9221,1.52
1787726607.026,3099,59.5,17222,10.9412,1.52
1787726607.086,3100,59.8,17121,10.9199,1.52
1787726607.154,3101,67.1,15252,10.9509,1.52
1787726607.211,3102,57.3,17860,10.9481,1.52
1787726607.272,3103,59.9,17101,10.9766,1.52
1787726607.331,3104,59.3,17263,10.9739,1.52
1787726607.398,3105,66.7,15357,10.9379,1.52
1787726607.455,3106,56.4,18164,10.9269,1.52
1787726607.512,3107,56.3,18178,10.9395,1.52
1787726607.569,3108,56.3,18200,10.9441,1.52
1787726607.627,3109,58.1,17627,10.9522,1.52
1787726607.687,3110,59.0,17365,10.9454,1.52
1787726607.747,3111,60.2,17001,10.9175,1.52
1787726607.817,3112,69.5,14728,10.9407,1.52
1787726607.874,3113,56.4,18154,10.9592,1.52
1787726607.933,3114,58.7,17443,10.9099,1.52
1787726607.993,3115,59.5,17197,10.9483,1.52
1787726608.053,3116,59.6,17171,10.9694,1.52
1787726608.122,3117,68.0,15057,10.9366,1.52
1787726608.179,3118,56.8,18023,10.9391,1.52
1787726608.239,3119,59.7,17166,10.9612,1.52
1787726608.299,3120,59.6,17173,10.9328,1.52
1787726608.369,3121,70.3,14563,10.9517,1.52
1787726608.429,3122,59.5,17204,10.9452,1.52
1787726608.489,3123,59.7,17148,10.9430,1.52
1787726608.568,3124,78.5,13046,10.9286,1.52
1787726608.667,3125,98.9,10350,10.9657,1.52
1787726608.767,3126,99.3,10307,10.9787,1.52
1787726608.864,3127,96.8,10580,10.9299,1.52
1787726608.963,3128,99.2,10322,10.9549,1.52
1787726609.062,3129,98.2,10431,10.9606,1.52
1787726609.150,3130,87.9,11648,10.9461,1.52
1787726609.208,3131,56.6,18086,10.9372,1.52
1787726609.265,3132,57.2,17898,10.9577,1.52
1787726609.325,3133,59.3,17274,10.9626,1.52
1787726609.384,3134,59.1,17318,10.9643,1.52
1787726609.443,3135,57.7,17740,10.9564,1.52
1787726609.499,3136,56.2,18210,10.9744,1.52
1787726609.563,3137,63.9,16030,10.9310,1.52
1787726609.665,3138,101.0,10137,10.9268,1.52
1787726609.765,3139,99.7,10275,10.9311,1.52
1787726609.864,3140,99.4,10301,10.9376,1.52
1787726609.950,3141,85.3,12008,10.9299,1.52
1787726610.007,3142,56.5,18139,10.9487,1.52
1787726610.065,3143,58.2,17604,10.9452,1.52
1787726610.124,3144,58.7,17455,10.9616,1.52
1787726610.185,3145,59.6,17169,10.9456,1.52
1787726610.254,3146,68.8,14875,10.9701,1.52
1787726610.311,3147,56.4,18171,10.9407,1.52
1787726610.368,3148,57.3,17886,10.9675,1.52
1787726610.428,3149,59.1,17326,10.9405,1.52
1787726610.488,3150,59.6,17181,10.9206,1.52
1787726610.557,3151,68.5,14957,10.9250,1.52
1787726610.616,3152,59.3,17266,10.9545,1.52
1787726610.676,3153,59.6,17182,10.9432,1.52
1787726610.764,3154,87.3,11734,10.9447,1.52
1787726610.864,3155,100.1,10230,10.9408,1.52
1787726610.963,3156,98.6,10390,10.9366,1.52
1787726611.065,3157,101.7,10073,10.9542,1.52
1787726611.165,3158,100.5,10190,10.9538,1.52
1787726611.264,3159,98.3,10416,10.9628,1.52
1787726611.348,3160,83.8,12227,10.9653,1.52
1787726611.408,3161,59.4,17235,10.9504,1.52
1787726611.468,3162,59.4,17248,10.9540,1.52
1787726611.535,3163,67.5,15166,10.9595,1.52
1787726611.592,3164,56.2,18224,10.9362,1.52
1787726611.651,3165,58.6,17462,10.9430,1.52
1787726611.711,3166,59.6,17194,10.9672,1.52
1787726611.786,3167,74.4,13758,10.9331,1.52
1787726611.887,3168,100.7,10174,10.9276,1.52
1787726611.986,3169,99.7,10270,10.9275,1.52
1787726612.087,3170,99.9,10246,10.9570,1.52
1787726612.187,3171,100.7,10171,10.9311,1.52
1787726612.286,3172,98.8,10368,10.9267,1.52
1787726612.382,3173,95.1,10773,10.9463,1.52
1787726612.442,3174,59.6,17190,10.9624,1.52
1787726612.501,3175,59.5,17216,10.9377,1.52
1787726612.572,3176,70.6,14509,10.9670,1.52
1787726612.633,3177,59.7,17138,10.9500,1.52
1787726612.693,3178,59.5,17198,10.9397,1.52
1787726612.762,3179,69.1,14822,10.9181,1.52
1787726612.821,3180,59.2,17294,10.9422,1.52
1787726612.882,3181,59.7,17151,10.9465,1.52
1787726612.965,3182,82.7,12375,10.9226,1.52
1787726613.048,3183,82.3,12435,10.9790,1.52
1787726613.107,3184,59.1,17339,10.9415,1.52
1787726613.167,3185,59.1,17329,10.9523,1.52
1787726613.242,3186,75.3,13606,10.9301,1.52
1787726613.338,3187,95.1,10772,10.9654,1.52
1787726613.434,3188,95.9,10676,10.9680,1.52
1787726613.530,3189,95.7,10695,10.9502,1.52
1787726613.621,3190,90.3,11339,10.9377,1.52
1787726613.678,3191,56.3,18185,10.9603,1.52
1787726613.736,3192,58.1,17619,10.9678,1.52
1787726613.796,3193,59.8,17138,10.9262,1.52
1787726613.857,3194,60.4,16956,10.9445,1.52
1787726613.929,3195,71.4,14346,10.9371,1.52
1787726613.985,3196,56.2,18219,10.9604,1.52
1787726614.045,3197,59.4,17248,10.9501,1.52
1787726614.105,3198,59.1,17324,10.9409,1.52
1787726614.174,3199,69.4,14745,10.9760,1.52
1787726614.274,3200,98.8,10363,10.9792,1.52
1787726614.334,3201,59.4,17225,10.9474,1.52
1787726614.392,3202,57.6,17787,10.9224,1.52
1787726614.451,3203,59.5,17221,10.9172,1.52
1787726614.511,3204,59.5,17210,10.9473,1.52
1787726614.591,3205,79.4,12898,10.9431,1.52
1787726614.692,3206,100.7,10167,10.9241,1.52
1787726614.793,3207,100.7,10170,10.9481,1.52
1787726614.893,3208,99.9,10249,10.9645,1.52
1787726614.961,3209,67.8,15105,10.9436,1.52
1787726615.017,3210,56.3,18196,10.9600,1.52
1787726615.077,3211,58.9,17384,10.9629,1.52
1787726615.136,3212,59.5,17207,10.9540,1.52
1787726615.212,3213,75.3,13591,10.9258,1.52
1787726615.271,3214,58.6,17476,10.9486,1.52
1787726615.333,3215,61.2,16732,10.9449,1.52
1787726615.395,3216,61.4,16667,10.9505,1.52
1787726615.491,3217,96.5,10610,10.9392,1.52
1787726615.570,3218,77.8,13161,10.9551,1.52
1787726615.626,3219,56.2,18218,10.9660,1.52
1787726615.686,3220,59.4,17240,10.9615,1.52
1787726615.746,3221,59.7,17164,10.9470,1.52
1787726615.824,3222,77.4,13233,10.9722,1.52
1787726615.925,3223,101.0,10142,10.9449,1.52
1787726616.026,3224,100.5,10193,10.9408,1.52
1787726616.126,3225,100.2,10225,10.9300,1.52
1787726616.227,3226,100.4,10202,10.9502,1.52
1787726616.319,3227,91.9,11143,10.9387,1.52
1787726616.378,3228,59.4,17243,10.9396,1.52
1787726616.439,3229,59.8,17124,10.9279,1.52
1787726616.518,3230,79.5,12886,10.9563,1.52
1787726616.618,3231,99.1,10334,10.9857,1.52
1787726616.688,3232,70.3,14574,10.9818,1.52
1787726616.748,3233,59.6,17193,10.9390,1.52
1787726616.819,3234,69.8,14675,10.9461,1.52
1787726616.918,3235,99.1,10329,10.9361,1.52
1787726617.019,3236,100.6,10176,10.9195,1.52
1787726617.120,3237,100.5,10190,10.9702,1.52
1787726617.221,3238,101.1,10125,10.9459,1.52
1787726617.318,3239,97.0,10560,10.9612,1.52
1787726617.412,3240,94.1,10884,10.9518,1.52
1787726617.505,3241,93.1,10996,10.9504,1.52
1787726617.596,3242,90.1,11366,10.9308,1.52
1787726617.681,3243,84.6,12101,10.9442,1.52
1787726617.740,3244,59.3,17260,10.9153,1.52
1787726617.800,3245,59.5,17216,10.9536,1.52
1787726617.877,3246,76.2,13434,10.9499,1.52
1787726617.972,3247,94.8,10805,10.9042,1.52
1787726618.064,3248,91.9,11148,10.9496,1.52
1787726618.152,3249,88.6,11563,10.9474,1.52
1787726618.240,3250,87.2,11744,10.9489,1.52
1787726618.327,3251,86.9,11781,10.9451,1.52
1787726618.425,3252,98.0,10450,10.9418,1.52
1787726618.528,3253,103.0,9942,10.9711,1.52
1787726618.629,3254,100.8,10157,10.9260,1.52
1787726618.731,3255,101.7,10070,10.9405,1.52
1787726618.832,3256,100.7,10170,10.9352,1.52
