ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731430.976,3147,37.0,27712,10.9599,1.52,0.0
1787731431.013,3148,37.0,27673,10.9466,1.52,0.0
1787731431.049,3149,36.1,28400,10.9415,1.52,0.0
1787731431.085,3150,35.9,28550,10.9586,1.52,0.0
1787731431.122,3151,36.6,28004,10.9434,1.52,0.0
1787731431.160,3152,38.3,26767,10.9488,1.52,0.0
1787731431.197,3153,36.3,28193,10.9357,1.52,0.0
1787731431.233,3154,36.1,28392,10.9424,1.52,0.0
1787731431.269,3155,36.1,28363,10.9610,1.52,0.0
1787731431.304,3156,34.3,29812,10.9355,1.52,0.0
1787731431.339,3157,35.1,29147,10.9547,1.52,0.0
1787731431.373,3158,34.1,30073,10.9517,1.52,0.0
1787731431.408,3159,34.7,29517,10.9531,1.52,0.0
1787731431.443,3160,35.1,29202,10.9955,1.52,0.0
1787731431.479,3161,35.9,28532,10.9527,1.52,0.0
1787731431.515,3162,35.4,28904,10.9589,1.52,0.0
1787731431.549,3163,33.8,30256,10.9602,1.52,0.0
1787731431.584,3164,34.8,29450,10.9509,1.52,0.0
1787731431.616,3165,32.3,31713,10.9691,1.52,0.0
1787731431.648,3166,32.0,31998,10.9812,1.52,0.0
1787731431.682,3167,34.0,30149,10.9339,1.52,0.0
1787731431.716,3168,33.6,30514,10.9150,1.52,0.0
1787731431.749,3169,33.2,30842,10.9441,1.52,0.0
1787731431.782,3170,32.3,31715,10.9297,1.52,0.0
1787731431.815,3171,33.1,30890,10.9576,1.52,0.0
1787731431.849,3172,33.6,30435,10.9333,1.52,0.0
1787731431.883,3173,33.7,30371,10.9514,1.52,0.0
1787731431.916,3174,33.4,30691,10.9541,1.52,0.0
1787731431.950,3175,33.9,30165,10.9304,1.52,0.0
1787731431.983,3176,32.6,31420,10.9392,1.52,0.0
1787731432.015,3177,31.5,32458,10.9268,1.52,0.0
1787731432.058,3178,42.9,23880,10.9592,1.52,0.0
1787731432.092,3179,33.7,30392,10.9456,1.52,0.0
1787731432.130,3180,38.7,26483,10.9416,1.52,0.0
1787731432.170,3181,39.3,26044,10.9531,1.52,0.0
1787731432.209,3182,38.4,26687,10.9332,1.52,0.0
1787731432.247,3183,38.1,26873,10.9606,1.52,0.0
1787731432.287,3184,39.9,25682,10.9392,1.52,0.0
1787731432.344,3185,56.3,18178,10.9526,1.52,0.0
1787731432.391,3186,47.5,21548,10.9605,1.52,0.0
1787731432.442,3187,50.1,20456,10.9895,1.52,0.0
1787731432.488,3188,45.7,22397,10.9416,1.52,0.0
1787731432.535,3189,47.3,21648,10.9380,1.52,0.0
1787731432.854,3190,318.4,3216,10.9254,1.52,0.0
1787731433.328,3191,474.1,2160,10.9498,1.52,0.0
1787731433.357,3192,28.9,35493,10.9670,1.52,0.0
1787731433.382,3193,24.5,41737,10.9357,1.52,0.0
1787731433.407,3194,24.7,41382,10.9409,1.52,0.0
1787731433.432,3195,25.3,40491,10.9527,1.52,0.0
1787731433.458,3196,24.9,41203,10.9554,1.52,0.0
1787731433.833,3197,375.5,2727,10.9531,1.52,0.0
1787731433.860,3198,26.4,38758,10.9624,1.52,0.0
1787731433.886,3199,25.5,40110,10.9549,1.52,0.0
1787731433.911,3200,24.8,41334,10.9660,1.52,0.0
1787731433.936,3201,24.7,41423,10.9640,1.52,0.0
1787731433.960,3202,24.5,41799,10.9527,1.52,0.0
1787731433.986,3203,24.9,41090,10.9271,1.52,0.0
1787731434.010,3204,24.7,41434,10.9336,1.52,0.0
1787731434.036,3205,25.4,40323,10.9740,1.52,0.0
1787731434.061,3206,24.5,41784,10.9183,1.52,0.0
1787731434.295,3207,234.3,4371,10.9185,1.52,0.0
1787731434.335,3208,39.5,25925,10.9487,1.52,0.0
1787731434.371,3209,36.2,28268,10.9423,1.52,0.0
1787731434.406,3210,34.2,29945,10.9544,1.52,0.0
1787731434.443,3211,37.1,27579,10.9469,1.52,0.0
1787731434.479,3212,35.9,28521,10.9459,1.52,0.0
1787731434.515,3213,35.8,28606,10.9143,1.52,0.0
1787731434.549,3214,34.1,29989,10.9223,1.52,0.0
1787731434.584,3215,34.7,29504,10.9432,1.52,0.0
1787731434.618,3216,34.3,29886,10.9375,1.52,0.0
1787731434.651,3217,32.5,31480,10.9262,1.52,0.0
1787731434.684,3218,33.1,30966,10.9435,1.52,0.0
1787731434.719,3219,34.4,29748,10.9417,1.52,0.0
1787731434.753,3220,34.1,30065,10.9415,1.52,0.0
1787731434.787,3221,33.8,30265,10.9522,1.52,0.0
1787731434.821,3222,33.8,30293,10.9542,1.52,0.0
1787731434.857,3223,36.1,28372,10.9432,1.52,0.0
1787731435.061,3224,203.7,5027,10.9415,1.52,0.0
1787731435.095,3225,34.0,30128,10.9471,1.52,0.0
1787731435.130,3226,34.5,29699,10.9486,1.52,0.0
1787731435.163,3227,33.5,30593,10.9462,1.52,0.0
1787731435.198,3228,34.6,29610,10.9520,1.52,0.0
1787731435.234,3229,35.6,28729,10.9455,1.52,0.0
1787731435.275,3230,41.3,24809,10.9603,1.52,0.0
1787731435.317,3231,41.9,24448,10.9725,1.52,0.0
1787731435.359,3232,40.9,25021,10.9687,1.52,0.0
1787731435.399,3233,40.4,25374,10.9142,1.52,0.0
1787731435.440,3234,41.0,24969,10.9310,1.52,0.0
1787731435.481,3235,40.0,25592,10.9558,1.52,0.0
1787731435.821,3236,340.0,3011,10.9314,1.52,0.0
1787731435.860,3237,39.3,26059,10.9430,1.52,0.0
1787731435.899,3238,38.2,26840,10.9389,1.52,0.0
1787731435.920,3239,20.8,49198,10.9614,1.52,0.0
1787731435.942,3240,22.4,45637,10.9372,1.52,0.0
1787731435.964,3241,21.4,47908,10.9502,1.52,0.0
1787731435.988,3242,24.3,42214,10.9268,1.52,0.0
1787731436.014,3243,25.5,40181,10.9353,1.52,0.0
1787731436.039,3244,24.5,41845,10.9367,1.52,0.0
1787731436.064,3245,25.0,40939,10.9595,1.52,0.0
1787731436.089,3246,24.7,41500,10.9667,1.52,0.0
1787731436.114,3247,24.9,41153,10.9206,1.52,0.0
1787731436.151,3248,36.8,27797,10.9469,1.52,0.0
1787731436.181,3249,29.5,34710,10.9394,1.52,0.0
1787731436.206,3250,24.7,41436,10.9285,1.52,0.0
1787731436.231,3251,25.1,40861,10.9594,1.52,0.0
1787731436.256,3252,25.0,40925,10.9148,1.52,0.0
1787731436.282,3253,25.3,40531,10.9443,1.52,0.0
1787731436.306,3254,24.8,41355,10.9177,1.52,0.0
1787731436.521,3255,213.9,4787,10.9172,1.52,0.0
1787731436.559,3256,38.6,26513,10.9449,1.52,0.0
1787731436.599,3257,39.4,25997,10.9615,1.52,0.0
1787731436.637,3258,37.9,26990,10.9240,1.52,0.0
1787731436.676,3259,38.7,26431,10.9218,1.52,0.0
1787731436.714,3260,37.6,27227,10.9348,1.52,0.0
1787731436.751,3261,37.5,27285,10.9769,1.52,0.0
1787731436.789,3262,37.6,27205,10.9628,1.52,0.0
1787731436.825,3263,35.8,28602,10.9350,1.52,0.0
1787731436.863,3264,37.7,27195,10.9296,1.52,0.0
1787731436.901,3265,37.9,26984,10.9692,1.52,0.0
1787731436.939,3266,37.7,27197,10.9502,1.52,0.0
1787731436.976,3267,37.7,27148,10.9311,1.52,0.0
1787731437.014,3268,37.7,27192,10.9552,1.52,0.0
1787731437.051,3269,36.7,27886,10.9384,1.52,0.0
1787731437.089,3270,37.6,27252,10.9557,1.52,0.0
1787731437.127,3271,38.0,26953,10.9372,1.52,0.0
1787731437.164,3272,37.2,27528,10.9574,1.52,0.0
1787731437.201,3273,37.0,27641,10.9186,1.52,0.0
1787731437.239,3274,37.3,27472,10.9583,1.52,0.0
1787731437.294,3275,54.7,18726,10.9324,1.52,0.0
1787731437.336,3276,41.9,24429,10.9447,1.52,0.0
1787731437.380,3277,43.6,23465,10.9384,1.52,0.0
1787731437.421,3278,40.7,25142,10.9671,1.52,0.0
1787731437.462,3279,41.0,24951,10.9646,1.52,0.0
1787731437.502,3280,40.3,25430,10.9366,1.52,0.0
1787731437.542,3281,39.0,26248,10.9627,1.52,0.0
1787731437.581,3282,39.5,25907,10.9494,1.52,0.0
1787731437.620,3283,38.5,26605,10.9350,1.52,0.0
1787731437.658,3284,37.8,27061,10.9441,1.52,0.0
1787731437.694,3285,36.5,28036,10.9335,1.52,0.0
1787731437.733,3286,38.0,26956,10.9804,1.52,0.0
1787731437.772,3287,38.9,26312,10.9349,1.52,0.0
1787731437.809,3288,37.5,27334,10.9447,1.52,0.0
1787731438.186,3289,376.2,2722,10.9594,1.52,0.0
1787731438.287,3290,101.3,10109,10.9605,1.52,0.0
1787731438.332,3291,44.6,22967,10.9609,1.52,0.0
1787731438.353,3292,21.3,47970,10.9404,1.52,0.0
1787731438.375,3293,21.3,48174,10.9698,1.52,0.0
1787731438.397,3294,21.5,47536,10.9393,1.52,0.0
1787731438.418,3295,21.3,48171,10.9435,1.52,0.0
1787731438.439,3296,20.7,49519,10.9770,1.52,0.0
1787731438.460,3297,21.0,48840,10.9713,1.52,0.0
1787731438.482,3298,22.2,46192,10.9542,1.52,0.0
1787731438.770,3299,287.2,3565,10.9172,1.52,0.0
1787731438.805,3300,34.8,29416,10.9246,1.52,0.0
1787731438.840,3301,35.0,29246,10.9621,1.52,0.0
1787731438.875,3302,35.2,29056,10.9200,1.52,0.0
1787731438.911,3303,35.7,28673,10.9390,1.52,0.0
1787731438.945,3304,34.0,30114,10.9606,1.52,0.0
1787731438.980,3305,34.3,29861,10.9408,1.52,0.0
1787731439.015,3306,34.7,29488,10.9773,1.52,0.0
1787731439.050,3307,35.3,29014,10.9571,1.52,0.0
1787731439.085,3308,34.6,29636,10.9590,1.52,0.0
1787731439.120,3309,35.0,29257,10.9356,1.52,0.0
1787731439.155,3310,35.2,29122,10.9576,1.52,0.0
1787731439.191,3311,35.2,29059,10.9452,1.52,0.0
1787731439.225,3312,34.1,30019,10.9398,1.52,0.0
1787731439.260,3313,35.3,28973,10.9371,1.52,0.0
1787731439.296,3314,36.1,28351,10.9555,1.52,0.0
1787731439.331,3315,34.9,29361,10.9354,1.52,0.0
1787731439.365,3316,33.5,30585,10.9552,1.52,0.0
1787731439.401,3317,36.0,28463,10.9721,1.52,0.0
1787731439.435,3318,33.9,30250,10.9576,1.52,0.0
1787731439.663,3319,228.1,4488,10.9433,1.52,0.0
1787731439.707,3320,43.1,23747,10.9524,1.52,0.0
1787731439.750,3321,43.3,23638,10.9608,1.52,0.0
1787731439.794,3322,43.1,23767,10.9476,1.52,0.0
1787731439.834,3323,39.8,25702,10.9620,1.52,0.0
1787731440.118,3324,284.3,3602,10.9578,1.52,0.0
1787731440.156,3325,38.0,26924,10.9327,1.52,0.0
1787731440.193,3326,36.9,27770,10.9420,1.52,0.0
1787731440.228,3327,34.4,29806,10.9659,1.52,0.0
1787731440.267,3328,38.5,26612,10.9420,1.52,0.0
1787731440.586,3329,319.1,3209,10.9693,1.52,0.0
1787731440.627,3330,40.6,25241,10.9546,1.52,0.0
1787731440.667,3331,40.0,25625,10.9729,1.52,0.0
1787731440.713,3332,46.3,22109,10.9487,1.52,0.0
1787731440.750,3333,36.4,28109,10.9569,1.52,0.0
1787731440.787,3334,36.7,27896,10.9280,1.52,0.0
1787731440.827,3335,40.2,25457,10.9587,1.52,0.0
1787731440.863,3336,35.6,28760,10.9383,1.52,0.0
1787731440.899,3337,35.8,28617,10.9521,1.52,0.0
1787731440.934,3338,35.1,29191,10.9717,1.52,0.0
1787731441.257,3339,322.8,3172,10.9444,1.52,0.0
1787731441.301,3340,43.6,23460,10.9394,1.52,0.0
1787731441.343,3341,41.4,24723,10.9363,1.52,0.0
1787731441.385,3342,42.0,24376,10.9223,1.52,0.0
1787731441.457,3343,71.8,14258,10.9271,1.52,0.0
1787731441.480,3344,22.9,44624,10.9370,1.52,0.0
1787731441.505,3345,24.1,42477,10.9589,1.52,0.0
1787731441.530,3346,25.0,40894,10.9384,1.52,0.0
1787731441.555,3347,25.2,40607,10.9569,1.52,0.0
1787731441.580,3348,24.6,41555,10.9420,1.52,0.0
1787731441.606,3349,25.3,40549,10.9477,1.52,0.0
1787731441.630,3350,24.5,41786,10.9344,1.52,0.0
1787731441.657,3351,26.6,38429,10.9323,1.52,0.0
1787731441.746,3352,88.0,11633,10.9471,1.52,0.0
1787731441.768,3353,22.1,46359,10.9411,1.52,0.0
1787731441.790,3354,22.2,46045,10.9541,1.52,0.0
1787731441.815,3355,24.3,42056,10.9504,1.52,0.0
1787731441.841,3356,26.3,39006,10.9690,1.52,0.0
1787731441.868,3357,26.8,38201,10.9392,1.52,0.0
1787731441.895,3358,26.5,38612,10.9515,1.52,0.0
1787731441.922,3359,26.5,38619,10.9372,1.52,0.0
1787731441.949,3360,26.7,38369,10.9230,1.52,0.0
1787731441.975,3361,26.2,39087,10.9313,1.52,0.0
1787731442.002,3362,26.4,38860,10.9281,1.52,0.0
1787731442.029,3363,26.5,38632,10.9422,1.52,0.0
1787731442.055,3364,26.3,38965,10.9258,1.52,0.0
1787731442.082,3365,26.6,38509,10.9325,1.52,0.0
1787731442.109,3366,26.8,38237,10.9451,1.52,0.0
1787731442.134,3367,24.6,41560,10.9587,1.52,0.0
1787731442.160,3368,25.9,39499,10.9198,1.52,0.0
1787731442.186,3369,25.7,39834,10.9650,1.52,0.0
1787731442.212,3370,25.6,39953,10.9459,1.52,0.0
1787731442.237,3371,25.3,40512,10.9565,1.52,0.0
1787731442.263,3372,25.5,40204,10.9350,1.52,0.0
1787731442.298,3373,34.3,29842,10.9477,1.52,0.0
1787731442.347,3374,49.4,20728,10.9280,1.52,0.0
1787731442.386,3375,39.0,26279,10.9622,1.52,0.0
1787731442.426,3376,39.3,26078,10.9196,1.52,0.0
1787731442.464,3377,38.2,26808,10.9471,1.52,0.0
1787731442.501,3378,36.6,27991,10.9291,1.52,0.0
1787731442.549,3379,47.5,21576,10.9330,1.52,0.0
1787731442.594,3380,45.0,22778,10.9322,1.52,0.0
1787731442.639,3381,45.4,22534,10.9063,1.52,0.0
1787731442.689,3382,49.0,20894,10.9320,1.52,0.0
1787731442.735,3383,45.7,22412,10.9480,1.52,0.0
1787731442.776,3384,41.1,24943,10.9351,1.52,0.0
1787731442.819,3385,43.1,23769,10.9318,1.52,0.0
1787731442.858,3386,38.5,26566,10.9601,1.52,0.0
1787731442.897,3387,38.6,26532,10.9707,1.52,0.0
1787731442.935,3388,37.9,27014,10.9245,1.52,0.0
1787731442.971,3389,36.7,27894,10.9753,1.52,0.0
1787731443.009,3390,37.6,27242,10.9455,1.52,0.0
1787731443.047,3391,37.5,27298,10.9520,1.52,0.0
1787731443.263,3392,216.6,4728,10.9338,1.52,0.0
1787731443.295,3393,30.9,33163,10.9520,1.52,0.0
1787731443.317,3394,22.4,45810,10.9050,1.52,0.0
1787731443.338,3395,21.2,48354,10.9459,1.52,0.0
1787731443.360,3396,21.1,48448,10.9502,1.52,0.0
1787731443.384,3397,24.3,42073,10.9371,1.52,0.0
1787731443.410,3398,25.6,39987,10.9304,1.52,0.0
1787731443.436,3399,25.2,40569,10.9336,1.52,0.0
1787731443.463,3400,27.5,37213,10.9330,1.52,0.0
1787731443.489,3401,25.1,40875,10.9715,1.52,0.0
1787731443.514,3402,24.8,41246,10.9560,1.52,0.0
1787731443.727,3403,213.2,4804,10.9719,1.52,0.0
1787731444.062,3404,335.1,3056,10.9556,1.52,0.0
1787731444.102,3405,39.3,26084,10.9346,1.52,0.0
1787731444.139,3406,37.1,27620,10.9270,1.52,0.0
1787731444.177,3407,37.8,27104,10.9451,1.52,0.0
1787731444.215,3408,38.2,26821,10.9449,1.52,0.0
1787731444.256,3409,40.9,25037,10.9271,1.52,0.0
1787731444.296,3410,39.0,26275,10.9631,1.52,0.0
1787731444.333,3411,37.3,27457,10.9107,1.52,0.0
1787731444.370,3412,37.2,27518,10.9422,1.52,0.0
1787731444.408,3413,37.8,27123,10.9325,1.52,0.0
1787731444.446,3414,37.2,27519,10.9480,1.52,0.0
1787731444.484,3415,37.9,27049,10.9420,1.52,0.0
1787731444.522,3416,38.6,26520,10.9506,1.52,0.0
1787731444.561,3417,38.1,26875,10.9431,1.52,0.0
1787731444.600,3418,39.8,25757,10.9716,1.52,0.0
1787731444.638,3419,37.4,27416,10.9490,1.52,0.0
1787731444.699,3420,61.2,16744,10.9286,1.52,0.0
1787731444.745,3421,45.3,22609,10.9690,1.52,0.0
1787731444.920,3422,175.0,5851,10.9586,1.52,0.0
1787731444.948,3423,27.9,36699,10.9455,1.52,0.0
1787731444.972,3424,23.4,43712,10.9269,1.52,0.0
1787731445.015,3425,43.2,23687,10.9463,1.52,0.0
1787731445.052,3426,36.6,27944,10.9641,1.52,0.0
1787731445.090,3427,37.6,27234,10.9335,1.52,0.0
1787731445.129,3428,38.5,26566,10.9507,1.52,0.0
1787731445.166,3429,37.4,27378,10.9104,1.52,0.0
1787731445.372,3430,205.4,4986,10.9566,1.52,0.0
1787731445.413,3431,41.3,24821,10.9495,1.52,0.0
1787731445.451,3432,38.0,26933,10.9852,1.52,0.0
1787731445.488,3433,36.2,28281,10.9594,1.52,0.0
1787731445.525,3434,37.6,27245,10.9420,1.52,0.0
1787731445.734,3435,208.7,4907,10.9653,1.52,0.0
1787731445.772,3436,37.6,27228,10.9718,1.52,0.0
1787731445.809,3437,37.1,27568,10.9504,1.52,0.0
1787731445.847,3438,37.3,27465,10.9789,1.52,0.0
1787731445.884,3439,37.5,27273,10.9323,1.52,0.0
1787731445.922,3440,37.3,27430,10.9477,1.52,0.0
1787731445.959,3441,37.3,27471,10.9325,1.52,0.0
1787731445.997,3442,37.3,27416,10.9473,1.52,0.0
1787731446.035,3443,37.8,27096,10.9441,1.52,0.0
1787731446.071,3444,36.1,28381,10.9452,1.52,0.0
1787731446.108,3445,37.4,27357,10.9222,1.52,0.0
1787731446.146,3446,37.3,27426,10.9096,1.52,0.0
1787731446.350,3447,204.4,5009,10.9511,1.52,0.0
1787731446.390,3448,39.7,25802,10.9497,1.52,0.0
1787731446.429,3449,38.3,26714,10.9604,1.52,0.0
1787731446.470,3450,40.8,25119,10.9527,1.52,0.0
1787731446.508,3451,38.2,26823,10.9227,1.52,0.0
1787731446.982,3452,474.1,2160,10.9520,1.52,0.0
1787731447.019,3453,36.6,28014,10.9438,1.52,0.0
1787731447.055,3454,36.2,28254,10.9395,1.52,0.0
1787731447.092,3455,36.4,28103,10.9590,1.52,0.0
1787731447.128,3456,36.2,28316,10.9538,1.52,0.0
1787731447.165,3457,36.8,27829,10.9570,1.52,0.0
1787731447.200,3458,34.8,29427,10.9447,1.52,0.0
1787731447.236,3459,35.6,28772,10.9680,1.52,0.0
1787731447.272,3460,36.2,28255,10.9348,1.52,0.0
1787731447.308,3461,35.7,28696,10.9372,1.52,0.0
1787731447.343,3462,34.4,29764,10.9246,1.52,0.0
1787731447.384,3463,40.9,25010,10.9567,1.52,0.0
1787731447.420,3464,36.0,28478,10.9589,1.52,0.0
1787731447.456,3465,36.2,28300,10.9390,1.52,0.0
1787731447.492,3466,35.9,28539,10.9410,1.52,0.0
1787731447.529,3467,36.9,27756,10.9250,1.52,0.0
1787731447.564,3468,34.4,29801,10.9293,1.52,0.0
1787731447.601,3469,36.8,27789,10.9363,1.52,0.0
1787731447.637,3470,36.1,28399,10.9438,1.52,0.0
1787731447.677,3471,39.8,25750,10.9634,1.52,0.0
1787731447.885,3472,208.1,4922,10.9321,1.52,0.0
1787731447.922,3473,37.3,27441,10.9472,1.52,0.0
1787731447.956,3474,33.9,30191,10.9485,1.52,0.0
1787731448.003,3475,46.2,22186,10.9448,1.52,0.0
1787731448.044,3476,41.0,24966,10.9474,1.52,0.0
1787731448.085,3477,40.7,25148,10.9653,1.52,0.0
1787731448.124,3478,38.4,26663,10.9351,1.52,0.0
1787731448.164,3479,39.9,25637,10.9139,1.52,0.0
1787731448.203,3480,38.8,26365,10.9552,1.52,0.0
1787731448.241,3481,38.3,26768,10.9528,1.52,0.0
1787731448.468,3482,226.1,4528,10.9399,1.52,0.0
1787731448.494,3483,25.9,39576,10.9669,1.52,0.0
1787731448.545,3484,50.7,20187,10.9702,1.52,0.0
1787731448.570,3485,25.0,40956,10.9299,1.52,0.0
1787731448.595,3486,24.9,41061,10.9347,1.52,0.0
1787731448.621,3487,25.1,40799,10.9439,1.52,0.0
1787731448.646,3488,24.7,41420,10.9391,1.52,0.0
1787731448.671,3489,25.0,40917,10.9380,1.52,0.0
1787731448.696,3490,25.5,40158,10.9270,1.52,0.0
1787731448.912,3491,215.7,4748,10.9336,1.52,0.0
1787731448.949,3492,36.5,28019,10.9542,1.52,0.0
1787731448.984,3493,34.9,29358,10.9194,1.52,0.0
1787731449.020,3494,35.8,28598,10.9473,1.52,0.0
1787731449.055,3495,35.0,29292,10.9310,1.52,0.0
1787731449.091,3496,35.5,28846,10.9352,1.52,0.0
1787731449.127,3497,35.9,28514,10.9424,1.52,0.0
1787731449.162,3498,35.2,29075,10.9455,1.52,0.0
1787731449.198,3499,35.7,28664,10.9465,1.52,0.0
1787731449.234,3500,35.5,28869,10.9411,1.52,0.0
1787731449.272,3501,38.1,26876,10.9503,1.52,0.0
1787731449.307,3502,35.1,29155,10.9266,1.52,0.0
1787731449.415,3503,108.1,9472,10.9577,1.52,0.0
1787731449.441,3504,25.5,40177,10.9621,1.52,0.0
1787731449.466,3505,24.8,41266,10.9486,1.52,0.0
1787731449.541,3506,74.5,13749,10.9706,1.52,0.0
1787731449.566,3507,25.4,40356,10.9193,1.52,0.0
1787731449.592,3508,24.9,41156,10.9516,1.52,0.0
1787731449.617,3509,25.7,39862,10.9423,1.52,0.0
1787731449.643,3510,25.2,40679,10.9159,1.52,0.0
1787731449.668,3511,25.1,40814,10.9080,1.52,0.0
1787731449.883,3512,214.9,4764,10.9436,1.52,0.0
1787731449.922,3513,38.8,26367,10.9505,1.52,0.0
1787731449.960,3514,37.4,27347,10.9202,1.52,0.0
1787731450.019,3515,59.1,17333,10.9389,1.52,0.0
1787731450.064,3516,44.5,23018,10.9496,1.52,0.0
1787731450.104,3517,40.0,25620,10.9558,1.52,0.0
1787731450.142,3518,37.5,27275,10.9796,1.52,0.0
1787731450.180,3519,38.3,26749,10.9359,1.52,0.0
1787731450.218,3520,37.8,27112,10.9400,1.52,0.0
1787731450.256,3521,37.5,27283,10.8946,1.52,0.0
1787731450.544,3522,288.2,3553,10.9660,1.52,0.0
1787731450.583,3523,38.5,26604,10.9151,1.52,0.0
1787731450.620,3524,36.8,27796,10.9467,1.52,0.0
1787731450.658,3525,37.4,27357,10.9735,1.52,0.0
1787731450.693,3526,35.4,28963,10.9557,1.52,0.0
1787731450.729,3527,36.1,28364,10.9384,1.52,0.0
1787731450.766,3528,36.4,28105,10.9261,1.52,0.0
1787731450.802,3529,36.5,28062,10.9455,1.52,0.0
1787731450.837,3530,34.9,29335,10.9439,1.52,0.0
1787731450.873,3531,35.7,28670,10.9416,1.52,0.0
1787731450.909,3532,35.9,28490,10.9171,1.52,0.0
1787731450.946,3533,36.4,28145,10.9627,1.52,0.0
1787731450.982,3534,35.9,28514,10.9350,1.52,0.0
1787731451.016,3535,34.2,29954,10.9352,1.52,0.0
1787731451.051,3536,34.3,29855,10.9525,1.52,0.0
1787731451.085,3537,33.8,30336,10.9432,1.52,0.0
1787731451.119,3538,34.0,30130,10.9685,1.52,0.0
1787731451.154,3539,35.2,29079,10.9459,1.52,0.0
1787731451.190,3540,35.4,28893,10.9147,1.52,0.0
1787731451.223,3541,33.7,30368,10.9292,1.52,0.0
1787731451.257,3542,33.8,30275,10.9407,1.52,0.0
1787731451.292,3543,34.6,29602,10.9166,1.52,0.0
1787731451.327,3544,34.3,29819,10.9325,1.52,0.0
1787731451.362,3545,34.8,29401,10.9735,1.52,0.0
1787731451.396,3546,34.2,29942,10.9239,1.52,0.0
1787731451.429,3547,33.2,30805,10.9694,1.52,0.0
1787731451.463,3548,34.0,30120,10.9398,1.52,0.0
1787731451.498,3549,34.2,29942,10.9252,1.52,0.0
1787731451.532,3550,33.9,30213,10.9681,1.52,0.0
1787731451.568,3551,35.7,28675,10.9384,1.52,0.0
1787731451.604,3552,35.9,28516,10.9609,1.52,0.0
1787731451.639,3553,35.1,29209,10.9501,1.52,0.0
1787731451.672,3554,32.8,31184,10.9415,1.52,0.0
1787731451.707,3555,35.0,29284,10.9525,1.52,0.0
1787731451.740,3556,33.5,30612,10.9536,1.52,0.0
1787731451.774,3557,33.4,30662,10.9401,1.52,0.0
1787731451.807,3558,32.7,31303,10.9198,1.52,0.0
1787731451.840,3559,33.3,30789,10.9476,1.52,0.0
1787731451.874,3560,33.9,30187,10.9473,1.52,0.0
1787731451.992,3561,117.6,8704,10.9648,1.52,0.0
1787731452.018,3562,25.7,39829,10.9624,1.52,0.0
1787731452.043,3563,25.0,41042,10.9538,1.52,0.0
1787731452.170,3564,126.8,8074,10.9650,1.52,0.0
1787731452.199,3565,28.4,36036,10.9497,1.52,0.0
1787731452.222,3566,22.6,45393,10.9320,1.52,0.0
1787731452.247,3567,25.2,40592,10.9439,1.52,0.0
1787731452.677,3568,429.2,2386,10.9021,1.52,0.0
1787731452.723,3569,46.5,22026,10.9235,1.52,0.0
1787731452.779,3570,55.2,18547,10.9538,1.52,0.0
1787731452.801,3571,21.9,46697,10.9259,1.52,0.0
1787731452.823,3572,22.2,46200,10.9732,1.52,0.0
1787731452.845,3573,21.5,47556,10.9427,1.52,0.0
1787731452.867,3574,21.3,48176,10.9118,1.52,0.0
1787731452.888,3575,21.6,47480,10.9706,1.52,0.0
1787731452.910,3576,21.1,48464,10.9315,1.52,0.0
1787731452.931,3577,21.0,48712,10.9798,1.52,0.0
1787731452.952,3578,21.0,48873,10.9492,1.52,0.0
1787731452.973,3579,21.3,48098,10.9382,1.52,0.0
1787731452.995,3580,21.3,48063,10.9540,1.52,0.0
1787731453.017,3581,21.5,47690,10.9646,1.52,0.0
1787731453.053,3582,36.3,28207,10.9394,1.52,0.0
1787731453.091,3583,38.0,26913,10.9199,1.52,0.0
1787731453.517,3584,425.6,2406,10.9571,1.52,0.0
1787731453.812,3585,294.6,3475,10.9476,1.52,0.0
1787731453.851,3586,38.9,26340,10.9351,1.52,0.0
1787731453.889,3587,37.8,27059,10.9317,1.52,0.0
1787731453.927,3588,37.6,27211,10.9504,1.52,0.0
1787731453.964,3589,37.6,27256,10.9517,1.52,0.0
1787731454.002,3590,37.5,27323,10.9201,1.52,0.0
1787731454.040,3591,37.8,27084,10.9490,1.52,0.0
1787731454.078,3592,37.7,27141,10.9412,1.52,0.0
1787731454.116,3593,37.7,27188,10.9522,1.52,0.0
1787731454.152,3594,36.0,28428,10.9283,1.52,0.0
1787731454.190,3595,38.0,26962,10.9581,1.52,0.0
1787731454.226,3596,36.0,28462,10.9569,1.52,0.0
1787731454.262,3597,35.4,28930,10.9411,1.52,0.0
1787731454.295,3598,33.1,30979,10.9456,1.52,0.0
1787731454.330,3599,35.4,28929,10.9636,1.52,0.0
1787731454.365,3600,34.9,29356,10.9398,1.52,0.0
