ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787729010.541,2181,15.9,64529,10.9407,1.52,0.0
1787729010.558,2182,16.4,62510,10.9767,1.52,0.0
1787729010.573,2183,15.5,66254,10.9194,1.52,0.0
1787729010.590,2184,16.2,63056,10.9318,1.52,0.0
1787729010.606,2185,15.8,64908,10.9253,1.52,0.0
1787729010.621,2186,15.5,66201,10.9816,1.52,0.0
1787729010.638,2187,16.5,62233,10.9561,1.52,0.0
1787729010.653,2188,15.0,68212,10.9441,1.52,0.0
1787729011.250,2189,596.7,1716,10.9461,1.52,579.3
1787729011.586,2190,335.0,3057,10.9627,1.52,315.1
1787729011.939,2191,34.5,29688,10.9554,1.52,0.8
1787729011.973,2192,33.8,30288,10.9544,1.52,0.5
1787729012.009,2193,35.5,28846,10.9669,1.52,0.5
1787729012.023,2194,14.5,70400,10.9742,1.52,0.0
1787729012.038,2195,14.5,70516,10.9217,1.52,0.0
1787729012.053,2196,14.5,70626,10.9530,1.52,0.0
1787729012.067,2197,14.5,70533,10.9515,1.52,0.0
1787729012.082,2198,14.5,70597,10.9338,1.52,0.0
1787729012.096,2199,14.5,70593,10.9562,1.52,0.0
1787729012.111,2200,14.5,70673,10.9701,1.52,0.0
1787729012.126,2201,14.5,70574,10.9555,1.52,0.0
1787729012.140,2202,14.6,69949,10.9376,1.52,0.0
1787729012.155,2203,14.5,70511,10.9464,1.52,0.0
1787729012.170,2204,14.5,70611,10.9537,1.52,0.0
1787729012.184,2205,14.5,70678,10.9536,1.52,0.0
1787729012.199,2206,14.5,70539,10.9524,1.52,0.0
1787729012.214,2207,14.5,70643,10.9567,1.52,0.0
1787729012.228,2208,14.5,70680,10.9490,1.52,0.0
1787729012.243,2209,14.5,70530,10.9409,1.52,0.0
1787729012.257,2210,14.5,70582,10.9773,1.52,0.0
1787729012.272,2211,14.5,70607,10.9498,1.52,0.0
1787729012.287,2212,14.5,70512,10.9277,1.52,0.0
1787729012.301,2213,14.5,70569,10.9511,1.52,0.0
1787729012.316,2214,14.5,70538,10.9483,1.52,0.0
1787729012.330,2215,14.5,70577,10.9146,1.52,0.0
1787729012.345,2216,14.5,70607,10.9567,1.52,0.0
1787729012.360,2217,14.5,70541,10.9632,1.52,0.0
1787729012.374,2218,14.5,70464,10.9539,1.52,0.0
1787729012.389,2219,14.5,70495,10.9268,1.52,0.0
1787729012.404,2220,14.5,70568,10.9714,1.52,0.0
1787729012.418,2221,14.5,70633,10.9608,1.52,0.0
1787729012.433,2222,14.5,70547,10.9398,1.52,0.0
1787729012.447,2223,14.5,70664,10.9438,1.52,0.0
1787729012.462,2224,14.5,70579,10.9244,1.52,0.0
1787729012.477,2225,14.5,70494,10.9278,1.52,0.0
1787729012.491,2226,14.5,70504,10.9472,1.52,0.0
1787729012.506,2227,14.5,70614,10.9497,1.52,0.0
1787729012.520,2228,14.5,70654,10.9565,1.52,0.0
1787729012.535,2229,14.5,70524,10.9665,1.52,0.0
1787729012.550,2230,14.5,70579,10.9585,1.52,0.0
1787729012.564,2231,14.5,70677,10.9226,1.52,0.0
1787729012.579,2232,14.5,70526,10.9629,1.52,0.0
1787729012.593,2233,14.5,70627,10.9506,1.52,0.0
1787729012.608,2234,14.5,70607,10.9150,1.52,0.0
1787729012.623,2235,14.5,70402,10.9574,1.52,0.0
1787729012.637,2236,14.5,70621,10.9454,1.52,0.0
1787729012.652,2237,14.5,70535,10.9423,1.52,0.0
1787729012.667,2238,14.5,70640,10.9774,1.52,0.0
1787729012.681,2239,14.5,70698,10.9658,1.52,0.0
1787729012.696,2240,14.5,70597,10.9419,1.52,0.0
1787729012.710,2241,14.5,70574,10.9574,1.52,0.0
1787729012.725,2242,14.5,70599,10.9646,1.52,0.0
1787729012.740,2243,14.5,70721,10.9527,1.52,0.0
1787729012.754,2244,14.5,70618,10.9448,1.52,0.0
1787729012.769,2245,14.5,70579,10.9567,1.52,0.0
1787729012.783,2246,14.5,70592,10.9543,1.52,0.0
1787729012.798,2247,14.5,70678,10.9492,1.52,0.0
1787729012.813,2248,14.5,70591,10.9648,1.52,0.0
1787729012.827,2249,14.5,70565,10.9426,1.52,0.0
1787729012.842,2250,14.5,70521,10.9484,1.52,0.0
1787729012.856,2251,14.5,70412,10.9349,1.52,0.0
1787729012.871,2252,14.5,70508,10.9635,1.52,0.0
1787729012.886,2253,14.5,70531,10.9550,1.52,0.0
1787729012.900,2254,14.5,70635,10.9447,1.52,0.0
1787729012.915,2255,14.5,70539,10.9508,1.52,0.0
1787729012.930,2256,14.5,70586,10.9243,1.52,0.0
1787729012.944,2257,14.5,70628,10.9584,1.52,0.0
1787729012.959,2258,14.5,70533,10.9339,1.52,0.0
1787729012.973,2259,14.5,70586,10.9332,1.52,0.0
1787729012.988,2260,14.5,70547,10.9661,1.52,0.0
1787729013.003,2261,14.5,70562,10.9309,1.52,0.0
1787729013.017,2262,14.5,70563,10.9110,1.52,0.0
1787729013.032,2263,14.5,70513,10.9553,1.52,0.0
1787729013.046,2264,14.5,70711,10.9394,1.52,0.0
1787729013.061,2265,14.5,70732,10.9782,1.52,0.0
1787729013.076,2266,14.5,70474,10.9626,1.52,0.0
1787729013.090,2267,14.5,70559,10.9473,1.52,0.0
1787729013.105,2268,14.5,70685,10.9119,1.52,0.0
1787729013.119,2269,14.5,70597,10.9577,1.52,0.0
1787729013.134,2270,14.5,70626,10.9748,1.52,0.0
1787729013.149,2271,14.5,70462,10.9405,1.52,0.0
1787729013.163,2272,14.5,70578,10.9584,1.52,0.0
1787729013.763,2273,17.4,58694,10.9295,1.52,0.0
1787729013.779,2274,15.8,64995,10.9355,1.52,0.0
1787729013.795,2275,15.2,67243,10.9726,1.52,0.0
1787729013.811,2276,16.7,61340,10.9638,1.52,0.0
1787729013.828,2277,16.1,63718,10.9457,1.52,0.0
1787729013.843,2278,15.3,66738,10.9586,1.52,0.0
1787729013.860,2279,16.4,62540,10.9298,1.52,0.0
1787729013.876,2280,15.9,64241,10.9727,1.52,0.0
1787729013.892,2281,15.5,65864,10.9378,1.52,0.0
1787729013.909,2282,16.6,61673,10.9446,1.52,0.0
1787729013.924,2283,15.2,67533,10.9498,1.52,0.0
1787729013.941,2284,16.2,63081,10.9397,1.52,0.0
1787729013.957,2285,16.1,63580,10.9700,1.52,0.0
1787729013.973,2286,16.1,63530,10.9555,1.52,0.0
1787729013.990,2287,15.9,64558,10.9526,1.52,0.0
1787729014.005,2288,15.4,66509,10.9816,1.52,0.0
1787729014.022,2289,16.4,62626,10.9540,1.52,0.0
1787729015.182,2290,1160.4,882,10.9597,1.52,1146.3
1787729015.715,2291,532.6,1923,10.9325,1.52,511.7
1787729015.732,2292,16.8,60961,10.9515,1.52,0.0
1787729015.749,2293,16.7,61213,10.9492,1.52,0.0
1787729015.765,2294,15.6,65703,10.9565,1.52,0.0
1787729015.781,2295,16.1,63479,10.9493,1.52,0.0
1787729015.798,2296,16.5,61980,10.9393,1.52,0.0
1787729016.354,2297,38.6,26496,10.9400,1.52,0.3
1787729016.390,2298,35.7,28679,10.9746,1.52,0.5
1787729017.069,2299,679.0,1508,10.9582,1.52,635.9
1787729017.121,2300,51.7,19798,10.9539,1.52,1.3
1787729017.137,2301,15.1,67918,10.9587,1.52,0.0
1787729017.151,2302,13.9,73426,10.9477,1.52,0.0
1787729017.165,2303,13.9,73770,10.9590,1.52,0.0
1787729017.179,2304,13.9,73550,10.9289,1.52,0.0
1787729017.193,2305,13.9,73699,10.9386,1.52,0.0
1787729017.207,2306,13.9,73697,10.9310,1.52,0.0
1787729017.221,2307,13.9,73722,10.9501,1.52,0.0
1787729017.235,2308,13.9,73785,10.9503,1.52,0.0
1787729017.249,2309,13.9,73754,10.9354,1.52,0.0
1787729017.264,2310,15.0,68067,10.9714,1.52,0.0
1787729017.278,2311,13.9,73803,10.9507,1.52,0.0
1787729017.292,2312,13.9,73779,10.9358,1.52,0.0
1787729017.306,2313,13.9,73747,10.9626,1.52,0.0
1787729017.320,2314,13.9,73794,10.9647,1.52,0.0
1787729017.334,2315,13.9,73699,10.9826,1.52,0.0
1787729017.348,2316,13.9,73779,10.9359,1.52,0.0
1787729017.362,2317,13.9,73722,10.9379,1.52,0.0
1787729017.376,2318,13.9,73670,10.9239,1.52,0.0
1787729017.391,2319,14.8,69299,10.9481,1.52,0.0
1787729017.405,2320,13.9,73732,10.9498,1.52,0.0
1787729017.419,2321,13.9,73783,10.9455,1.52,0.0
1787729017.433,2322,13.8,73938,10.9560,1.52,0.0
1787729017.447,2323,13.9,73663,10.9575,1.52,0.0
1787729017.461,2324,13.9,73853,10.9501,1.52,0.0
1787729017.475,2325,13.9,73783,10.9648,1.52,0.0
1787729017.489,2326,13.9,73628,10.9094,1.52,0.0
1787729017.503,2327,13.9,73874,10.9868,1.52,0.0
1787729017.517,2328,13.9,73839,10.9354,1.52,0.0
1787729017.531,2329,13.9,73584,10.9550,1.52,0.0
1787729017.545,2330,13.9,73780,10.9400,1.52,0.0
1787729017.559,2331,13.9,73761,10.9540,1.52,0.0
1787729017.573,2332,13.9,73900,10.9489,1.52,0.0
1787729017.587,2333,13.9,73747,10.9497,1.52,0.0
1787729017.601,2334,13.9,73655,10.9348,1.52,0.0
1787729017.615,2335,13.9,73555,10.9737,1.52,0.0
1787729017.629,2336,13.9,73802,10.9512,1.52,0.0
1787729017.643,2337,13.9,73597,10.9541,1.52,0.0
1787729017.657,2338,13.9,73769,10.9452,1.52,0.0
1787729017.671,2339,13.9,73778,10.9563,1.52,0.0
1787729017.685,2340,13.9,73583,10.9558,1.52,0.0
1787729018.077,2341,392.1,2611,10.9240,1.52,377.7
1787729018.315,2342,34.9,29317,10.9433,1.52,2.8
1787729018.368,2343,52.7,19437,10.9454,1.52,1.3
1787729018.398,2344,30.4,33645,10.9633,1.52,0.0
1787729018.413,2345,14.6,70001,10.9430,1.52,0.0
1787729018.428,2346,14.6,70291,10.9476,1.52,0.0
1787729018.443,2347,14.5,70427,10.9817,1.52,0.0
1787729018.457,2348,14.5,70554,10.9605,1.52,0.0
1787729018.472,2349,14.5,70572,10.9347,1.52,0.0
1787729018.486,2350,14.5,70588,10.9528,1.52,0.0
1787729018.501,2351,14.5,70496,10.9547,1.52,0.0
1787729018.516,2352,14.5,70498,10.9760,1.52,0.0
1787729018.530,2353,14.5,70549,10.9585,1.52,0.0
1787729018.545,2354,14.5,70450,10.9167,1.52,0.0
1787729018.560,2355,14.5,70553,10.9550,1.52,0.0
1787729018.574,2356,14.5,70526,10.9374,1.52,0.0
1787729018.589,2357,14.5,70519,10.9548,1.52,0.0
1787729018.603,2358,14.5,70578,10.9218,1.52,0.0
1787729018.618,2359,14.5,70423,10.9565,1.52,0.0
1787729018.633,2360,14.5,70622,10.9544,1.52,0.0
1787729018.647,2361,14.5,70575,10.9293,1.52,0.0
1787729018.662,2362,14.5,70499,10.9566,1.52,0.0
1787729018.677,2363,14.6,70371,10.9556,1.52,0.0
1787729018.691,2364,14.5,70589,10.9333,1.52,0.0
1787729018.706,2365,14.5,70497,10.9697,1.52,0.0
1787729018.720,2366,14.5,70705,10.9495,1.52,0.0
1787729018.735,2367,14.5,70521,10.9753,1.52,0.0
1787729018.750,2368,14.5,70542,10.9502,1.52,0.0
1787729018.764,2369,14.5,70575,10.9597,1.52,0.0
1787729018.779,2370,14.5,70565,10.9767,1.52,0.0
1787729018.793,2371,14.5,70673,10.9370,1.52,0.0
1787729018.808,2372,14.5,70627,10.9494,1.52,0.0
1787729018.823,2373,14.5,70510,10.9556,1.52,0.0
1787729018.837,2374,14.5,70640,10.9178,1.52,0.0
1787729018.852,2375,14.5,70462,10.9543,1.52,0.0
1787729018.866,2376,14.5,70535,10.9265,1.52,0.0
1787729018.881,2377,14.5,70490,10.9419,1.52,0.0
1787729018.896,2378,14.5,70475,10.9506,1.52,0.0
1787729018.910,2379,14.5,70603,10.9276,1.52,0.0
1787729018.925,2380,14.5,70531,10.9523,1.52,0.0
1787729018.940,2381,14.5,70399,10.9380,1.52,0.0
1787729018.954,2382,14.5,70559,10.9658,1.52,0.0
1787729018.969,2383,14.5,70593,10.9533,1.52,0.0
1787729018.983,2384,14.5,70517,10.9360,1.52,0.0
1787729018.998,2385,14.5,70413,10.9568,1.52,0.0
1787729019.013,2386,14.5,70521,10.9170,1.52,0.0
1787729019.027,2387,14.5,70512,10.9567,1.52,0.0
1787729019.042,2388,14.5,70539,10.9558,1.52,0.0
1787729019.057,2389,14.5,70535,10.9524,1.52,0.0
1787729019.071,2390,14.5,70530,10.9344,1.52,0.0
1787729019.086,2391,14.5,70460,10.9542,1.52,0.0
1787729019.101,2392,14.5,70462,10.9336,1.52,0.0
1787729019.115,2393,14.5,70534,10.9773,1.52,0.0
1787729019.130,2394,14.5,70620,10.9416,1.52,0.0
1787729019.144,2395,14.6,70256,10.9443,1.52,0.0
1787729019.159,2396,14.5,70412,10.9438,1.52,0.0
1787729019.174,2397,14.5,70555,10.9640,1.52,0.0
1787729019.188,2398,14.5,70614,10.9655,1.52,0.0
1787729019.203,2399,14.5,70474,10.9532,1.52,0.0
1787729019.218,2400,14.5,70483,10.9438,1.52,0.0
1787729019.232,2401,14.5,70658,10.9255,1.52,0.0
1787729019.247,2402,14.5,70524,10.9350,1.52,0.0
1787729019.261,2403,14.5,70603,10.9439,1.52,0.0
1787729019.276,2404,14.5,70503,10.9413,1.52,0.0
1787729019.291,2405,14.5,70622,10.9573,1.52,0.0
1787729019.305,2406,14.5,70662,10.9287,1.52,0.0
1787729019.320,2407,14.5,70512,10.9777,1.52,0.0
1787729019.334,2408,14.5,70571,10.9313,1.52,0.0
1787729019.349,2409,14.5,70488,10.9418,1.52,0.0
1787729019.364,2410,14.5,70677,10.9578,1.52,0.0
1787729019.378,2411,14.5,70600,10.9524,1.52,0.0
1787729019.393,2412,14.5,70642,10.9371,1.52,0.0
1787729019.408,2413,14.5,70443,10.9477,1.52,0.0
1787729019.422,2414,14.5,70525,10.9476,1.52,0.0
1787729019.437,2415,14.5,70660,10.9509,1.52,0.0
1787729019.451,2416,14.5,70649,10.9351,1.52,0.0
1787729019.466,2417,14.5,70565,10.9316,1.52,0.0
1787729019.481,2418,14.5,70628,10.9575,1.52,0.0
1787729019.495,2419,14.5,70557,10.9550,1.52,0.0
1787729019.510,2420,14.5,70610,10.9411,1.52,0.0
1787729019.524,2421,14.5,70656,10.9511,1.52,0.0
1787729019.539,2422,14.5,70606,10.9523,1.52,0.0
1787729019.554,2423,14.5,70531,10.9417,1.52,0.0
1787729019.568,2424,14.5,70640,10.9410,1.52,0.0
1787729019.583,2425,14.5,70510,10.9446,1.52,0.0
1787729019.597,2426,14.5,70526,10.9195,1.52,0.0
1787729019.612,2427,14.5,70620,10.9522,1.52,0.0
1787729019.627,2428,14.5,70613,10.9555,1.52,0.0
1787729019.641,2429,14.5,70627,10.9719,1.52,0.0
1787729019.656,2430,14.5,70640,10.9244,1.52,0.0
1787729019.671,2431,14.5,70550,10.9313,1.52,0.0
1787729019.685,2432,14.5,70503,10.9567,1.52,0.0
1787729019.700,2433,14.7,69626,10.9237,1.52,0.0
1787729019.715,2434,14.5,70594,10.9711,1.52,0.0
1787729019.729,2435,14.5,70607,10.9305,1.52,0.0
1787729019.744,2436,14.5,70512,10.9418,1.52,0.0
1787729019.758,2437,14.5,70613,10.9320,1.52,0.0
1787729019.773,2438,14.5,70579,10.9481,1.52,0.0
1787729019.788,2439,14.5,70589,10.9448,1.52,0.0
1787729019.802,2440,14.5,70608,10.9572,1.52,0.0
1787729019.817,2441,14.5,70527,10.9464,1.52,0.0
1787729019.832,2442,14.5,70490,10.9679,1.52,0.0
1787729019.846,2443,14.5,70635,10.9702,1.52,0.0
1787729019.861,2444,14.5,70491,10.9286,1.52,0.0
1787729019.875,2445,14.5,70568,10.9239,1.52,0.0
1787729019.890,2446,14.5,70664,10.9519,1.52,0.0
1787729019.905,2447,14.5,70536,10.9371,1.52,0.0
1787729019.919,2448,14.5,70651,10.9509,1.52,0.0
1787729019.934,2449,14.5,70458,10.9366,1.52,0.0
1787729019.948,2450,14.5,70560,10.9291,1.52,0.0
1787729019.963,2451,14.5,70531,10.9525,1.52,0.0
1787729019.978,2452,14.5,70607,10.9293,1.52,0.0
1787729019.992,2453,14.5,70608,10.9394,1.52,0.0
1787729020.007,2454,14.5,70552,10.9188,1.52,0.0
1787729020.021,2455,14.5,70582,10.9683,1.52,0.0
1787729020.036,2456,14.5,70534,10.9366,1.52,0.0
1787729020.051,2457,14.5,70472,10.9280,1.52,0.0
1787729020.065,2458,14.5,70621,10.9537,1.52,0.0
1787729020.080,2459,14.5,70527,10.9365,1.52,0.0
1787729020.095,2460,14.5,70435,10.9288,1.52,0.0
1787729020.109,2461,14.5,70591,10.9545,1.52,0.0
1787729020.124,2462,14.5,70540,10.9538,1.52,0.0
1787729020.139,2463,14.6,70153,10.9529,1.52,0.0
1787729020.153,2464,14.5,70543,10.9483,1.52,0.0
1787729020.168,2465,14.5,70572,10.9233,1.52,0.0
1787729020.182,2466,14.5,70540,10.9571,1.52,0.0
1787729020.197,2467,14.5,70658,10.9316,1.52,0.0
1787729020.212,2468,14.6,70364,10.9260,1.52,0.0
1787729020.226,2469,14.5,70629,10.9222,1.52,0.0
1787729020.241,2470,14.5,70610,10.9401,1.52,0.0
1787729020.256,2471,14.5,70533,10.9551,1.52,0.0
1787729020.270,2472,14.5,70647,10.9623,1.52,0.0
1787729020.285,2473,14.5,70583,10.9581,1.52,0.0
1787729020.299,2474,14.5,70534,10.9435,1.52,0.0
1787729020.314,2475,14.6,70329,10.9212,1.52,0.0
1787729020.329,2476,14.5,70571,10.9650,1.52,0.0
1787729020.343,2477,14.5,70597,10.9466,1.52,0.0
1787729020.358,2478,14.5,70514,10.9075,1.52,0.0
1787729020.372,2479,14.5,70444,10.9477,1.52,0.0
1787729020.387,2480,14.5,70554,10.9368,1.52,0.0
1787729020.402,2481,14.5,70553,10.9629,1.52,0.0
1787729020.416,2482,14.5,70605,10.9865,1.52,0.0
1787729020.431,2483,14.5,70575,10.9685,1.52,0.0
1787729020.446,2484,14.5,70618,10.9557,1.52,0.0
1787729020.460,2485,14.5,70564,10.9586,1.52,0.0
1787729020.475,2486,14.5,70476,10.9440,1.52,0.0
1787729020.489,2487,14.5,70589,10.9582,1.52,0.0
1787729020.504,2488,14.5,70574,10.9532,1.52,0.0
1787729020.519,2489,14.5,70640,10.9430,1.52,0.0
1787729020.533,2490,14.5,70663,10.9462,1.52,0.0
1787729020.548,2491,14.5,70489,10.9416,1.52,0.0
1787729020.562,2492,14.5,70714,10.9392,1.52,0.0
1787729020.577,2493,14.5,70506,10.9429,1.52,0.0
1787729020.592,2494,14.5,70465,10.9616,1.52,0.0
1787729021.778,2495,604.4,1694,10.9484,1.52,582.6
1787729021.818,2496,39.7,25796,10.9638,1.52,0.0
1787729021.871,2497,52.8,19395,10.9524,1.52,0.5
1787729021.889,2498,17.8,57464,10.9569,1.52,0.0
1787729021.903,2499,14.0,73404,10.9444,1.52,0.0
1787729021.917,2500,13.9,73520,10.9531,1.52,0.0
1787729021.931,2501,13.9,73616,10.9391,1.52,0.0
1787729021.945,2502,13.9,73627,10.9447,1.52,0.0
1787729021.959,2503,13.9,73724,10.9298,1.52,0.0
1787729021.973,2504,13.9,73665,10.9346,1.52,0.0
1787729021.987,2505,13.9,73840,10.9466,1.52,0.0
1787729022.001,2506,13.9,73781,10.9425,1.52,0.0
1787729022.015,2507,13.9,73773,10.9541,1.52,0.0
1787729022.029,2508,13.9,73827,10.9446,1.52,0.0
1787729022.043,2509,13.9,73598,10.9292,1.52,0.0
1787729022.057,2510,13.9,73711,10.9722,1.52,0.0
1787729022.071,2511,13.9,73622,10.9505,1.52,0.0
1787729022.085,2512,13.9,73497,10.9506,1.52,0.0
1787729022.099,2513,13.9,73714,10.9675,1.52,0.0
1787729022.113,2514,13.9,73764,10.9613,1.52,0.0
1787729022.128,2515,13.9,73530,10.9662,1.52,0.0
1787729022.754,2516,626.1,1635,10.9367,1.52,595.1
1787729022.807,2517,52.2,19632,10.9359,1.52,0.7
1787729022.844,2518,36.2,28300,10.9375,1.52,1.0
1787729022.859,2519,15.0,68385,10.9515,1.52,0.0
1787729022.874,2520,14.6,70135,10.9526,1.52,0.0
1787729022.889,2521,14.7,69551,10.9253,1.52,0.0
1787729022.903,2522,14.5,70425,10.9336,1.52,0.0
1787729022.918,2523,14.5,70491,10.9495,1.52,0.0
1787729022.933,2524,14.5,70442,10.9461,1.52,0.0
1787729022.947,2525,14.5,70598,10.9266,1.52,0.0
1787729022.962,2526,14.5,70487,10.9698,1.52,0.0
1787729022.976,2527,14.5,70586,10.9373,1.52,0.0
1787729022.991,2528,14.5,70450,10.9623,1.52,0.0
1787729023.006,2529,14.5,70493,10.9204,1.52,0.0
1787729023.020,2530,14.5,70559,10.9541,1.52,0.0
1787729023.035,2531,14.5,70542,10.9389,1.52,0.0
1787729023.050,2532,14.5,70420,10.9487,1.52,0.0
1787729023.064,2533,14.5,70469,10.9564,1.52,0.0
1787729023.462,2534,397.7,2575,10.9473,1.52,383.5
1787729023.701,2535,34.4,29746,10.9369,1.52,2.6
1787729023.754,2536,52.9,19369,10.9485,1.52,0.5
1787729023.786,2537,31.0,32982,10.9522,1.52,0.3
1787729023.801,2538,14.8,69316,10.9247,1.52,0.0
1787729023.815,2539,14.5,70449,10.9632,1.52,0.0
1787729023.830,2540,14.5,70397,10.9397,1.52,0.0
1787729023.845,2541,14.5,70552,10.9415,1.52,0.0
1787729023.859,2542,14.5,70498,10.9520,1.52,0.0
1787729023.874,2543,14.5,70545,10.9361,1.52,0.0
1787729023.889,2544,14.5,70417,10.9620,1.52,0.0
1787729023.903,2545,14.5,70471,10.9365,1.52,0.0
1787729023.918,2546,14.5,70541,10.9358,1.52,0.0
1787729023.932,2547,14.5,70489,10.9693,1.52,0.0
1787729023.947,2548,14.5,70576,10.9789,1.52,0.0
1787729023.962,2549,14.5,70513,10.9415,1.52,0.0
1787729023.976,2550,14.5,70561,10.9292,1.52,0.0
1787729023.991,2551,14.5,70583,10.9768,1.52,0.0
1787729024.005,2552,14.5,70559,10.9554,1.52,0.0
1787729024.020,2553,14.5,70593,10.9490,1.52,0.0
1787729024.035,2554,14.5,70488,10.9373,1.52,0.0
1787729024.049,2555,14.5,70701,10.9439,1.52,0.0
1787729024.064,2556,14.5,70530,10.9597,1.52,0.0
1787729024.079,2557,14.5,70490,10.9462,1.52,0.0
1787729024.093,2558,14.5,70647,10.9508,1.52,0.0
1787729024.108,2559,14.5,70552,10.9389,1.52,0.0
1787729024.122,2560,14.5,70574,10.9453,1.52,0.0
1787729024.137,2561,14.5,70550,10.9671,1.52,0.0
1787729024.152,2562,14.5,70445,10.9240,1.52,0.0
1787729024.166,2563,14.5,70536,10.9641,1.52,0.0
1787729024.181,2564,14.5,70417,10.9648,1.52,0.0
1787729024.196,2565,14.5,70686,10.9461,1.52,0.0
1787729024.210,2566,14.5,70494,10.9588,1.52,0.0
1787729024.225,2567,14.5,70519,10.9218,1.52,0.0
1787729024.239,2568,14.5,70586,10.9236,1.52,0.0
1787729024.254,2569,14.5,70491,10.9477,1.52,0.0
1787729024.269,2570,14.5,70480,10.9290,1.52,0.0
1787729024.283,2571,14.5,70627,10.9373,1.52,0.0
1787729024.298,2572,14.5,70618,10.9495,1.52,0.0
1787729024.312,2573,13.9,73882,10.9527,1.52,0.0
1787729024.326,2574,13.9,73762,10.9262,1.52,0.0
1787729024.340,2575,13.9,73920,10.9141,1.52,0.0
1787729024.354,2576,13.9,73792,10.9584,1.52,0.0
1787729024.368,2577,13.9,73752,10.9570,1.52,0.0
1787729024.382,2578,13.9,73790,10.9612,1.52,0.0
1787729024.396,2579,13.9,73827,10.9554,1.52,0.0
1787729024.410,2580,13.9,73724,10.9222,1.52,0.0
1787729024.424,2581,13.9,73842,10.9857,1.52,0.0
1787729024.438,2582,13.9,73749,10.9418,1.52,0.0
1787729024.452,2583,13.9,73825,10.9281,1.52,0.0
1787729024.466,2584,13.9,73830,10.9493,1.52,0.0
1787729024.480,2585,13.9,73892,10.9814,1.52,0.0
1787729024.494,2586,13.9,73754,10.9186,1.52,0.0
1787729024.508,2587,13.9,73776,10.9472,1.52,0.0
1787729024.522,2588,13.9,73606,10.9588,1.52,0.0
1787729024.536,2589,13.9,73861,10.9693,1.52,0.0
1787729024.549,2590,13.8,73945,10.9403,1.52,0.0
1787729024.563,2591,13.9,73813,10.9370,1.52,0.0
1787729024.577,2592,13.9,73740,10.9423,1.52,0.0
1787729024.591,2593,13.9,73723,10.9511,1.52,0.0
1787729024.605,2594,13.9,73863,10.9187,1.52,0.0
1787729024.619,2595,13.9,73870,10.9438,1.52,0.0
1787729024.633,2596,13.9,73827,10.9497,1.52,0.0
1787729024.647,2597,13.9,73649,10.9399,1.52,0.0
1787729024.661,2598,13.9,73675,10.9600,1.52,0.0
1787729024.675,2599,13.9,73804,10.9326,1.52,0.0
1787729024.689,2600,13.9,73740,10.9324,1.52,0.0
1787729024.703,2601,13.9,73930,10.9431,1.52,0.0
1787729024.717,2602,13.9,73457,10.9461,1.52,0.0
1787729024.731,2603,13.9,73743,10.9318,1.52,0.0
1787729024.745,2604,13.9,73665,10.9585,1.52,0.0
1787729024.759,2605,13.9,73880,10.9358,1.52,0.0
1787729024.773,2606,13.9,73879,10.9108,1.52,0.0
1787729024.787,2607,13.9,73718,10.9707,1.52,0.0
1787729024.801,2608,13.9,73769,10.9581,1.52,0.0
1787729024.815,2609,13.9,73812,10.9602,1.52,0.0
1787729024.829,2610,13.9,73756,10.9626,1.52,0.0
1787729024.843,2611,13.9,73752,10.9480,1.52,0.0
1787729024.857,2612,13.9,73741,10.9449,1.52,0.0
1787729024.871,2613,13.9,73807,10.9473,1.52,0.0
1787729024.885,2614,13.9,73776,10.9148,1.52,0.0
1787729024.899,2615,13.9,73861,10.9734,1.52,0.0
1787729024.913,2616,13.9,73671,10.9248,1.52,0.0
1787729024.927,2617,13.9,73886,10.9399,1.52,0.0
1787729024.941,2618,13.9,73807,10.9607,1.52,0.0
1787729024.955,2619,13.9,73775,10.9283,1.52,0.0
1787729024.969,2620,13.9,73671,10.9552,1.52,0.0
1787729024.983,2621,13.9,73707,10.9266,1.52,0.0
1787729024.997,2622,13.9,73742,10.9661,1.52,0.0
1787729025.011,2623,13.9,73707,10.9567,1.52,0.0
1787729025.025,2624,13.9,73755,10.9461,1.52,0.0
1787729025.039,2625,13.9,73783,10.9311,1.52,0.0
1787729025.053,2626,13.9,73823,10.9530,1.52,0.0
1787729025.067,2627,13.9,73808,10.9400,1.52,0.0
1787729025.081,2628,13.9,73742,10.9566,1.52,0.0
1787729025.095,2629,13.9,73775,10.9399,1.52,0.0
1787729025.109,2630,13.9,73892,10.9569,1.52,0.0
1787729025.123,2631,13.9,73811,10.9606,1.52,0.0
1787729025.137,2632,13.9,73823,10.9423,1.52,0.0
1787729025.151,2633,13.9,73771,10.9264,1.52,0.0
