ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726868.332,7834,21.4,47939,10.9410,1.52
1787726868.354,7835,21.4,47916,10.9400,1.52
1787726868.376,7836,21.5,47675,10.9009,1.52
1787726868.407,7837,31.2,32854,10.9572,1.52
1787726868.449,7838,41.5,24703,10.9361,1.52
1787726868.490,7839,41.2,24846,10.9151,1.52
1787726868.527,7840,37.1,27609,10.9191,1.52
1787726868.547,7841,19.5,52587,10.9327,1.52
1787726868.567,7842,19.5,52389,10.9622,1.52
1787726868.587,7843,19.8,51616,10.9543,1.52
1787726868.607,7844,20.0,51118,10.9390,1.52
1787726868.629,7845,21.3,48133,10.9661,1.52
1787726868.651,7846,21.6,47347,10.9393,1.52
1787726868.672,7847,21.2,48396,10.9585,1.52
1787726868.694,7848,21.0,48820,10.9435,1.52
1787726868.715,7849,21.4,47917,10.9500,1.52
1787726868.737,7850,21.7,47180,10.9279,1.52
1787726868.760,7851,21.9,46818,10.9314,1.52
1787726868.797,7852,37.3,27423,10.9590,1.52
1787726868.839,7853,41.7,24537,10.9509,1.52
1787726868.881,7854,41.7,24539,10.9460,1.52
1787726868.925,7855,43.6,23492,10.9233,1.52
1787726868.954,7856,29.1,35156,10.9202,1.52
1787726868.976,7857,21.1,48537,10.9607,1.52
1787726868.997,7858,21.3,48055,10.9112,1.52
1787726869.019,7859,21.2,48200,10.9280,1.52
1787726869.040,7860,21.2,48390,10.9207,1.52
1787726869.061,7861,21.1,48559,10.9433,1.52
1787726869.082,7862,20.9,49000,10.9258,1.52
1787726869.114,7863,31.8,32191,10.9360,1.52
1787726869.156,7864,41.0,24980,10.9294,1.52
1787726869.197,7865,41.6,24641,10.9301,1.52
1787726869.239,7866,41.4,24719,10.9293,1.52
1787726869.281,7867,41.5,24651,10.9315,1.52
1787726869.323,7868,42.1,24336,10.9373,1.52
1787726869.364,7869,41.4,24723,10.9283,1.52
1787726869.407,7870,42.8,23916,10.9533,1.52
1787726869.436,7871,28.0,36593,10.9340,1.52
1787726869.456,7872,20.0,51318,10.9217,1.52
1787726869.476,7873,19.8,51819,10.9485,1.52
1787726869.496,7874,19.9,51555,10.9409,1.52
1787726869.517,7875,20.8,49141,10.9072,1.52
1787726869.539,7876,21.3,48144,10.9368,1.52
1787726869.560,7877,21.1,48450,10.9618,1.52
1787726869.582,7878,21.3,47978,10.9364,1.52
1787726869.604,7879,21.5,47704,10.9472,1.52
1787726869.625,7880,21.2,48311,10.9503,1.52
1787726869.646,7881,20.9,48885,10.9570,1.52
1787726869.682,7882,35.1,29204,10.9228,1.52
1787726869.724,7883,42.1,24323,10.9618,1.52
1787726869.764,7884,40.5,25276,10.9457,1.52
1787726869.806,7885,41.8,24490,10.9314,1.52
1787726869.850,7886,43.3,23656,10.9220,1.52
1787726869.892,7887,42.1,24328,10.9364,1.52
1787726869.933,7888,40.4,25317,10.9534,1.52
1787726869.974,7889,41.2,24832,10.9618,1.52
1787726870.015,7890,40.9,25064,10.9323,1.52
1787726870.058,7891,42.8,23934,10.9228,1.52
1787726870.100,7892,41.5,24676,10.9314,1.52
1787726870.141,7893,41.0,24966,10.9412,1.52
1787726870.180,7894,39.5,25924,10.9584,1.52
1787726870.200,7895,19.8,51840,10.9367,1.52
1787726870.220,7896,19.3,53019,10.9473,1.52
1787726870.240,7897,19.5,52560,10.9269,1.52
1787726870.260,7898,19.7,51990,10.9481,1.52
1787726870.281,7899,21.4,47942,10.9507,1.52
1787726870.303,7900,21.5,47632,10.9449,1.52
1787726870.325,7901,21.4,47926,10.9466,1.52
1787726870.346,7902,21.3,48162,10.9521,1.52
1787726870.368,7903,21.3,48153,10.9183,1.52
1787726870.389,7904,21.2,48237,10.9457,1.52
1787726870.418,7905,29.0,35367,10.9325,1.52
1787726870.449,7906,30.6,33410,10.9316,1.52
1787726870.469,7907,19.9,51394,10.9273,1.52
1787726870.490,7908,20.5,49894,10.9528,1.52
1787726870.511,7909,20.6,49790,10.9426,1.52
1787726870.532,7910,20.5,49973,10.9170,1.52
1787726870.553,7911,20.5,49841,10.9509,1.52
1787726870.576,7912,22.3,46014,10.9700,1.52
1787726870.596,7913,20.4,50168,10.9238,1.52
1787726870.617,7914,20.7,49542,10.9066,1.52
1787726870.638,7915,20.8,49162,10.9232,1.52
1787726870.660,7916,21.3,48165,10.9157,1.52
1787726870.680,7917,19.8,51735,10.9308,1.52
1787726870.699,7918,19.1,53553,10.9469,1.52
1787726870.719,7919,20.0,51261,10.9299,1.52
1787726870.738,7920,19.2,53422,10.9403,1.52
1787726870.758,7921,19.1,53515,10.9156,1.52
1787726870.777,7922,19.1,53593,10.9513,1.52
1787726870.796,7923,19.1,53520,10.9606,1.52
1787726870.817,7924,20.0,51274,10.9265,1.52
1787726870.838,7925,21.2,48338,10.9275,1.52
1787726870.860,7926,21.4,47838,10.9254,1.52
1787726870.896,7927,36.0,28464,10.9254,1.52
1787726870.937,7928,41.5,24685,10.8973,1.52
1787726870.978,7929,40.8,25107,10.9319,1.52
1787726871.019,7930,40.9,25027,10.9596,1.52
1787726871.062,7931,42.8,23933,10.9260,1.52
1787726871.091,7932,28.7,35711,10.9228,1.52
1787726871.113,7933,21.6,47441,10.9616,1.52
1787726871.135,7934,21.4,47900,10.9030,1.52
1787726871.156,7935,21.4,47856,10.9193,1.52
1787726871.178,7936,21.5,47614,10.9332,1.52
1787726871.200,7937,21.5,47593,10.9414,1.52
1787726871.221,7938,21.2,48323,10.9732,1.52
1787726871.260,7939,38.3,26729,10.9332,1.52
1787726871.280,7940,20.1,50942,10.9478,1.52
1787726871.300,7941,19.8,51633,10.9454,1.52
1787726871.320,7942,19.7,52079,10.9604,1.52
1787726871.340,7943,19.7,51958,10.9334,1.52
1787726871.360,7944,20.0,51215,10.9524,1.52
1787726871.382,7945,21.6,47492,10.9515,1.52
1787726871.404,7946,21.5,47619,10.9327,1.52
1787726871.426,7947,21.4,47920,10.9173,1.52
1787726871.447,7948,21.5,47575,10.9371,1.52
1787726871.469,7949,21.6,47413,10.9233,1.52
1787726871.491,7950,21.4,47889,10.9437,1.52
1787726871.512,7951,21.5,47709,10.9390,1.52
1787726871.534,7952,21.3,47969,10.9457,1.52
1787726871.555,7953,21.4,47761,10.9519,1.52
1787726871.577,7954,21.4,47805,10.9633,1.52
1787726871.599,7955,21.6,47391,10.9312,1.52
1787726871.620,7956,21.4,47956,10.9247,1.52
1787726871.649,7957,28.1,36474,10.9231,1.52
1787726871.693,7958,44.0,23276,10.9215,1.52
1787726871.713,7959,20.0,51226,10.9394,1.52
1787726871.734,7960,19.9,51455,10.9456,1.52
1787726871.754,7961,19.9,51349,10.9164,1.52
1787726871.774,7962,19.9,51573,10.9184,1.52
1787726871.795,7963,20.7,49485,10.9441,1.52
1787726871.817,7964,21.6,47483,10.9327,1.52
1787726871.839,7965,21.4,47754,10.9418,1.52
1787726871.860,7966,21.6,47393,10.8983,1.52
1787726871.882,7967,21.5,47620,10.9454,1.52
1787726871.904,7968,21.5,47623,10.9447,1.52
1787726871.926,7969,21.5,47556,10.9326,1.52
1787726871.963,7970,36.8,27793,10.9460,1.52
1787726872.004,7971,41.2,24862,10.9712,1.52
1787726872.046,7972,42.1,24314,10.9245,1.52
1787726872.089,7973,42.2,24270,10.9289,1.52
1787726872.130,7974,41.4,24745,10.9142,1.52
1787726872.173,7975,42.5,24069,10.9539,1.52
1787726872.216,7976,42.9,23861,10.9396,1.52
1787726872.258,7977,42.1,24342,10.9401,1.52
1787726872.300,7978,41.9,24433,10.8976,1.52
1787726872.342,7979,41.5,24654,10.9038,1.52
1787726872.383,7980,41.3,24809,10.9388,1.52
1787726872.423,7981,40.2,25476,10.9544,1.52
1787726872.464,7982,40.9,25065,10.9267,1.52
1787726872.506,7983,41.8,24521,10.9225,1.52
1787726872.542,7984,35.5,28815,10.9446,1.52
1787726872.563,7985,20.9,49080,10.9667,1.52
1787726872.584,7986,21.0,48862,10.9372,1.52
1787726872.606,7987,21.1,48629,10.9586,1.52
1787726872.627,7988,21.3,48169,10.9123,1.52
1787726872.648,7989,21.2,48274,10.9414,1.52
1787726872.670,7990,21.4,47949,10.9478,1.52
1787726872.700,7991,29.5,34697,10.9677,1.52
1787726872.741,7992,41.2,24849,10.9637,1.52
1787726872.784,7993,42.5,24081,10.9445,1.52
1787726872.825,7994,41.0,24980,10.9349,1.52
1787726872.866,7995,40.7,25163,10.9346,1.52
1787726872.907,7996,41.0,25000,10.9032,1.52
1787726872.949,7997,42.2,24277,10.9470,1.52
1787726872.991,7998,41.5,24659,10.9202,1.52
1787726873.032,7999,41.0,24963,10.9422,1.52
1787726873.074,8000,41.6,24617,10.9537,1.52
1787726873.106,8001,31.4,32636,10.9451,1.52
1787726873.127,8002,21.4,47815,10.9529,1.52
1787726873.149,8003,21.1,48468,10.9126,1.52
1787726873.170,8004,21.4,47860,10.9340,1.52
1787726873.192,8005,21.4,47838,10.9394,1.52
1787726873.213,8006,21.4,47879,10.9049,1.52
1787726873.235,8007,21.1,48546,10.9284,1.52
1787726873.267,8008,32.0,32024,10.9549,1.52
1787726873.308,8009,41.2,24861,10.9316,1.52
1787726873.349,8010,40.7,25165,10.9225,1.52
1787726873.390,8011,40.6,25225,10.9227,1.52
1787726873.431,8012,41.2,24881,10.9449,1.52
1787726873.466,8013,34.4,29740,10.9219,1.52
1787726873.487,8014,21.3,48173,10.9588,1.52
1787726873.509,8015,21.3,48105,10.9335,1.52
1787726873.530,8016,21.4,47848,10.9337,1.52
1787726873.552,8017,21.2,48336,10.9311,1.52
1787726873.573,8018,21.4,47897,10.9217,1.52
1787726873.595,8019,21.5,47697,10.9570,1.52
1787726873.626,8020,31.2,32825,10.9538,1.52
1787726873.669,8021,42.1,24342,10.9209,1.52
1787726873.710,8022,41.0,25004,10.9422,1.52
1787726873.747,8023,37.2,27495,10.9366,1.52
1787726873.772,8024,25.0,40948,10.9273,1.52
1787726873.794,8025,21.5,47621,10.9230,1.52
1787726873.815,8026,20.9,48938,10.9406,1.52
1787726873.837,8027,21.4,47916,10.9322,1.52
1787726873.858,8028,21.4,47752,10.9245,1.52
1787726873.880,8029,21.2,48286,10.9466,1.52
1787726873.912,8030,31.7,32319,10.9264,1.52
1787726873.954,8031,41.9,24467,10.9581,1.52
1787726873.995,8032,41.5,24655,10.9404,1.52
1787726874.038,8033,42.3,24214,10.9510,1.52
1787726874.079,8034,40.6,25193,10.9350,1.52
1787726874.119,8035,39.8,25720,10.9476,1.52
1787726874.159,8036,39.9,25686,10.9174,1.52
1787726874.199,8037,39.7,25766,10.9463,1.52
1787726874.239,8038,40.4,25324,10.9479,1.52
1787726874.280,8039,40.8,25086,10.9474,1.52
1787726874.322,8040,41.3,24805,10.9522,1.52
1787726874.362,8041,39.8,25705,10.9378,1.52
1787726874.401,8042,38.9,26295,10.9360,1.52
1787726874.440,8043,38.4,26686,10.9484,1.52
1787726874.479,8044,39.2,26110,10.9622,1.52
1787726874.518,8045,38.7,26434,10.9502,1.52
1787726874.557,8046,38.5,26583,10.9306,1.52
1787726874.596,8047,38.9,26294,10.9675,1.52
1787726874.636,8048,39.4,25991,10.9348,1.52
1787726874.675,8049,39.2,26137,10.9438,1.52
1787726874.714,8050,38.3,26710,10.9266,1.52
1787726874.750,8051,35.7,28712,10.9306,1.52
1787726874.769,8052,19.2,53323,10.9462,1.52
1787726874.790,8053,19.9,51333,10.9268,1.52
1787726874.810,8054,19.8,51609,10.9429,1.52
1787726874.830,8055,19.6,52311,10.9357,1.52
1787726874.851,8056,21.1,48561,10.9420,1.52
1787726874.873,8057,21.4,47802,10.9612,1.52
1787726874.894,8058,21.3,48008,10.9325,1.52
1787726874.916,8059,21.2,48221,10.9377,1.52
1787726874.937,8060,21.1,48498,10.9322,1.52
1787726874.959,8061,21.4,47910,10.9176,1.52
1787726874.982,8062,23.4,43790,10.9128,1.52
1787726875.019,8063,37.1,27565,10.9524,1.52
1787726875.041,8064,21.3,48074,10.9519,1.52
1787726875.062,8065,21.2,48335,10.9282,1.52
1787726875.084,8066,21.1,48444,10.9217,1.52
1787726875.105,8067,21.2,48353,10.9621,1.52
1787726875.127,8068,21.4,47960,10.9517,1.52
1787726875.148,8069,21.3,48160,10.9380,1.52
1787726875.176,8070,28.3,36160,10.9206,1.52
1787726875.217,8071,40.7,25148,10.9369,1.52
1787726875.259,8072,41.4,24732,10.9564,1.52
1787726875.289,8073,29.7,34473,10.9307,1.52
1787726875.309,8074,19.9,51543,10.9422,1.52
1787726875.329,8075,19.4,52752,10.9381,1.52
1787726875.349,8076,19.9,51537,10.9396,1.52
1787726875.369,8077,20.0,51251,10.9409,1.52
1787726875.390,8078,21.0,48815,10.9500,1.52
1787726875.412,8079,21.4,47815,10.9503,1.52
1787726875.433,8080,21.2,48301,10.9545,1.52
1787726875.455,8081,21.3,48150,10.9263,1.52
1787726875.477,8082,21.4,47843,10.9519,1.52
1787726875.498,8083,21.1,48480,10.9299,1.52
1787726875.521,8084,22.5,45431,10.9452,1.52
1787726875.561,8085,39.7,25776,10.9122,1.52
1787726875.600,8086,39.8,25727,10.9524,1.52
1787726875.640,8087,39.2,26141,10.9380,1.52
1787726875.679,8088,39.5,25951,10.9652,1.52
1787726875.720,8089,40.4,25377,10.9378,1.52
1787726875.758,8090,38.4,26689,10.9566,1.52
1787726875.793,8091,34.4,29780,10.9362,1.52
1787726875.829,8092,36.0,28438,10.9400,1.52
1787726875.864,8093,35.2,29132,10.9342,1.52
1787726875.900,8094,35.5,28815,10.9390,1.52
1787726875.936,8095,35.5,28849,10.9145,1.52
1787726875.970,8096,34.3,29897,10.9356,1.52
1787726876.005,8097,34.4,29753,10.9321,1.52
1787726876.041,8098,35.6,28729,10.9419,1.52
1787726876.077,8099,35.6,28752,10.9390,1.52
1787726876.113,8100,36.2,28270,10.9327,1.52
1787726876.137,8101,23.2,44060,10.9517,1.52
1787726876.157,8102,20.1,51043,10.9154,1.52
1787726876.177,8103,19.7,52001,10.9215,1.52
1787726876.197,8104,19.8,51729,10.9384,1.52
1787726876.217,8105,19.9,51401,10.9338,1.52
1787726876.239,8106,21.7,47182,10.9248,1.52
1787726876.261,8107,21.3,47993,10.9250,1.52
1787726876.282,8108,21.3,48158,10.9340,1.52
1787726876.304,8109,21.2,48210,10.9326,1.52
1787726876.325,8110,21.2,48348,10.9422,1.52
1787726876.346,8111,21.2,48317,10.9297,1.52
1787726876.373,8112,26.4,38722,10.9294,1.52
1787726876.411,8113,37.5,27294,10.9379,1.52
1787726876.449,8114,38.1,26862,10.9387,1.52
1787726876.486,8115,36.8,27799,10.9465,1.52
1787726876.523,8116,36.7,27888,10.9601,1.52
1787726876.558,8117,35.1,29151,10.9119,1.52
1787726876.594,8118,35.6,28726,10.9312,1.52
1787726876.629,8119,35.3,29022,10.9460,1.52
1787726876.666,8120,36.2,28326,10.9404,1.52
1787726876.700,8121,34.8,29454,10.9275,1.52
1787726876.737,8122,36.0,28413,10.9532,1.52
1787726876.773,8123,36.5,28035,10.9444,1.52
1787726876.808,8124,34.6,29554,10.9319,1.52
1787726876.843,8125,34.7,29469,10.9291,1.52
1787726876.878,8126,35.4,28909,10.9500,1.52
1787726876.912,8127,33.8,30302,10.9443,1.52
1787726876.947,8128,34.0,30104,10.9409,1.52
1787726876.982,8129,34.6,29619,10.9471,1.52
1787726877.017,8130,35.1,29195,10.9262,1.52
1787726877.051,8131,33.3,30732,10.9392,1.52
1787726877.085,8132,34.2,29931,10.9127,1.52
1787726877.121,8133,35.3,28981,10.9724,1.52
1787726877.159,8134,38.0,26957,10.9365,1.52
1787726877.202,8135,42.3,24233,10.9323,1.52
1787726877.244,8136,42.1,24334,10.9436,1.52
1787726877.286,8137,42.1,24333,10.9428,1.52
1787726877.329,8138,42.5,24072,10.9346,1.52
1787726877.372,8139,42.1,24307,10.9376,1.52
1787726877.415,8140,42.6,24022,10.9193,1.52
1787726877.438,8141,23.6,43455,10.9303,1.52
1787726877.458,8142,19.6,52150,10.9529,1.52
1787726877.478,8143,19.7,51980,10.9230,1.52
1787726877.499,8144,20.2,50751,10.9343,1.52
1787726877.521,8145,21.7,47119,10.9236,1.52
1787726877.543,8146,21.8,47052,10.9092,1.52
1787726877.564,8147,21.5,47667,10.9539,1.52
1787726877.586,8148,21.5,47572,10.9485,1.52
1787726877.608,8149,21.5,47648,10.9320,1.52
1787726877.630,8150,21.5,47646,10.9460,1.52
1787726877.659,8151,28.9,35442,10.9419,1.52
1787726877.684,8152,24.7,41378,10.9257,1.52
1787726877.704,8153,19.8,51661,10.9559,1.52
1787726877.724,8154,19.9,51456,10.9281,1.52
1787726877.744,8155,19.9,51460,10.9327,1.52
1787726877.766,8156,20.7,49353,10.9419,1.52
1787726877.787,8157,21.4,47883,10.9093,1.52
1787726877.809,8158,21.8,46911,10.9404,1.52
1787726877.831,8159,21.4,47792,10.9467,1.52
1787726877.853,8160,21.3,47968,10.9319,1.52
1787726877.874,8161,21.4,47868,10.9260,1.52
1787726877.896,8162,21.4,47908,10.9259,1.52
1787726877.923,8163,26.9,38049,10.9145,1.52
1787726877.957,8164,33.6,30519,10.9174,1.52
1787726877.992,8165,35.4,28927,10.9372,1.52
1787726878.026,8166,33.5,30535,10.9454,1.52
1787726878.060,8167,34.1,30057,10.9426,1.52
1787726878.094,8168,34.1,30052,10.9664,1.52
1787726878.129,8169,34.1,30006,10.9595,1.52
1787726878.163,8170,34.7,29479,10.9468,1.52
1787726878.198,8171,34.2,29934,10.9584,1.52
1787726878.233,8172,35.0,29219,10.9489,1.52
1787726878.257,8173,23.9,42875,10.9356,1.52
1787726878.279,8174,21.4,47884,10.9315,1.52
1787726878.300,8175,21.2,48320,10.9050,1.52
1787726878.322,8176,21.4,47908,10.9318,1.52
1787726878.343,8177,21.0,48707,10.9108,1.52
1787726878.364,8178,21.0,48663,10.9502,1.52
1787726878.385,8179,21.0,48745,10.9377,1.52
1787726878.418,8180,32.3,31711,10.9355,1.52
1787726878.453,8181,35.2,29092,10.9850,1.52
1787726878.488,8182,34.8,29436,10.9548,1.52
1787726878.522,8183,34.3,29860,10.9204,1.52
1787726878.555,8184,32.6,31445,10.9412,1.52
1787726878.593,8185,37.9,27038,10.9407,1.52
1787726878.635,8186,41.9,24437,10.9365,1.52
1787726878.677,8187,42.3,24226,10.9431,1.52
1787726878.720,8188,42.0,24365,10.9329,1.52
1787726878.762,8189,42.5,24114,10.9639,1.52
1787726878.805,8190,42.5,24093,10.9436,1.52
1787726878.848,8191,43.2,23717,10.9599,1.52
1787726878.891,8192,42.7,23975,10.9330,1.52
1787726878.934,8193,42.6,24027,10.9379,1.52
1787726878.976,8194,42.2,24260,10.9264,1.52
1787726879.018,8195,42.0,24372,10.9236,1.52
1787726879.058,8196,39.2,26115,10.9240,1.52
1787726879.079,8197,20.9,48900,10.9421,1.52
1787726879.100,8198,21.1,48644,10.9277,1.52
1787726879.121,8199,21.0,48777,10.9163,1.52
1787726879.143,8200,21.1,48463,10.9498,1.52
1787726879.164,8201,20.9,48921,10.9322,1.52
1787726879.185,8202,21.1,48502,10.9283,1.52
1787726879.207,8203,22.2,46156,10.9247,1.52
1787726879.238,8204,30.8,33227,10.9541,1.52
1787726879.260,8205,21.0,48843,10.8945,1.52
1787726879.281,8206,21.1,48592,10.9343,1.52
1787726879.302,8207,21.1,48593,10.9347,1.52
1787726879.323,8208,21.0,48714,10.9591,1.52
1787726879.345,8209,21.1,48518,10.9219,1.52
1787726879.366,8210,21.1,48471,10.9340,1.52
1787726879.390,8211,23.8,42987,10.9396,1.52
1787726879.421,8212,31.0,33068,10.9300,1.52
1787726879.442,8213,20.9,48957,10.9438,1.52
1787726879.464,8214,21.1,48516,10.9209,1.52
1787726879.485,8215,21.0,48727,10.9457,1.52
1787726879.506,8216,21.0,48743,10.9449,1.52
1787726879.527,8217,21.2,48416,10.9203,1.52
1787726879.549,8218,21.1,48470,10.9649,1.52
1787726879.573,8219,24.0,42605,10.9483,1.52
1787726879.608,8220,34.5,29654,10.9333,1.52
1787726879.643,8221,34.3,29815,10.9327,1.52
1787726879.677,8222,34.2,29967,10.9321,1.52
1787726879.711,8223,33.8,30278,10.9597,1.52
1787726879.746,8224,34.7,29485,10.9366,1.52
1787726879.780,8225,33.6,30465,10.9299,1.52
1787726879.814,8226,33.6,30495,10.9397,1.52
1787726879.849,8227,34.5,29658,10.9561,1.52
1787726879.884,8228,34.4,29797,10.9497,1.52
1787726879.919,8229,34.6,29589,10.8990,1.52
1787726879.953,8230,34.4,29765,10.9247,1.52
1787726879.988,8231,34.5,29664,10.9494,1.52
1787726880.023,8232,34.9,29377,10.9426,1.52
1787726880.059,8233,35.2,29114,10.9441,1.52
1787726880.093,8234,34.1,30054,10.9284,1.52
1787726880.112,8235,19.0,53989,10.9437,1.52
1787726880.132,8236,19.8,51845,10.9384,1.52
1787726880.152,8237,19.7,51870,10.9307,1.52
1787726880.172,8238,19.8,51607,10.9140,1.52
1787726880.194,8239,21.2,48340,10.9489,1.52
1787726880.215,8240,21.0,48805,10.9112,1.52
1787726880.237,8241,21.3,48022,10.9349,1.52
1787726880.258,8242,21.0,48663,10.9242,1.52
1787726880.279,8243,21.3,48075,10.9497,1.52
1787726880.301,8244,21.1,48462,10.9426,1.52
1787726880.322,8245,21.2,48227,10.9529,1.52
1787726880.355,8246,33.2,30848,10.9302,1.52
1787726880.376,8247,20.3,50540,10.9324,1.52
1787726880.396,8248,19.7,51926,10.9412,1.52
1787726880.416,8249,19.7,51898,10.9111,1.52
1787726880.436,8250,20.1,50846,10.9433,1.52
1787726880.458,8251,21.2,48366,10.9388,1.52
1787726880.479,8252,21.1,48628,10.9561,1.52
1787726880.500,8253,21.2,48365,10.9243,1.52
1787726880.522,8254,21.1,48508,10.9190,1.52
1787726880.543,8255,21.0,48650,10.9325,1.52
1787726880.564,8256,21.2,48198,10.9418,1.52
1787726880.589,8257,24.6,41622,10.9496,1.52
1787726880.627,8258,37.7,27158,10.9301,1.52
1787726880.664,8259,37.0,27672,10.9776,1.52
1787726880.701,8260,36.9,27743,10.9178,1.52
1787726880.739,8261,38.0,26934,10.9311,1.52
1787726880.776,8262,36.5,28066,10.9276,1.52
1787726880.811,8263,34.9,29302,10.9263,1.52
1787726880.848,8264,36.7,27895,10.9428,1.52
1787726880.885,8265,36.5,28058,10.9335,1.52
1787726880.922,8266,37.1,27607,10.9325,1.52
1787726880.961,8267,38.1,26886,10.9378,1.52
1787726880.999,8268,37.6,27219,10.9472,1.52
1787726881.037,8269,37.5,27289,10.9046,1.52
1787726881.075,8270,37.6,27252,10.9271,1.52
1787726881.112,8271,37.4,27359,10.9298,1.52
1787726881.148,8272,35.4,28903,10.9548,1.52
1787726881.183,8273,34.8,29427,10.9528,1.52
1787726881.205,8274,22.1,46381,10.9520,1.52
1787726881.226,8275,20.4,50084,10.9416,1.52
1787726881.247,8276,20.5,49950,10.9480,1.52
1787726881.268,8277,20.4,50144,10.9377,1.52
1787726881.288,8278,20.5,50043,10.9159,1.52
1787726881.310,8279,21.4,47814,10.9442,1.52
1787726881.332,8280,21.4,47903,10.9505,1.52
1787726881.353,8281,21.1,48550,10.9372,1.52
1787726881.375,8282,21.3,48160,10.9506,1.52
1787726881.396,8283,21.0,48655,10.9455,1.52
1787726881.418,8284,21.4,47788,10.9426,1.52
1787726881.439,8285,21.5,47709,10.9190,1.52
1787726881.469,8286,29.5,34766,10.9316,1.52
1787726881.499,8287,26.2,39103,10.9362,1.52
1787726881.522,8288,23.5,43541,10.9153,1.52
1787726881.544,8289,21.1,48559,10.9518,1.52
1787726881.565,8290,21.3,48109,10.9162,1.52
1787726881.586,8291,21.0,48675,10.9275,1.52
1787726881.608,8292,21.4,47900,10.9197,1.52
1787726881.630,8293,21.4,47864,10.9135,1.52
1787726881.660,8294,30.0,34121,10.9641,1.52
1787726881.698,8295,38.1,26873,10.9324,1.52
1787726881.736,8296,37.8,27089,10.9359,1.52
