ts,step,dt_ms,tok_per_s,loss,peak_gib
1787727120.335,8981,15.6,65790,10.9494,1.52
1787727120.351,8982,15.3,66843,10.9522,1.52
1787727120.366,8983,15.0,68399,10.9485,1.52
1787727120.383,8984,16.5,61966,10.9579,1.52
1787727120.401,8985,17.4,58957,10.9254,1.52
1787727120.418,8986,17.2,59570,10.9574,1.52
1787727120.435,8987,17.3,59118,10.9508,1.52
1787727120.453,8988,17.3,59045,10.9542,1.52
1787727120.471,8989,17.3,59186,10.9416,1.52
1787727120.488,8990,17.6,58280,10.9689,1.52
1787727120.506,8991,17.5,58433,10.9457,1.52
1787727120.524,8992,17.3,59315,10.9529,1.52
1787727120.552,8993,28.3,36162,10.9378,1.52
1787727120.577,8994,24.9,41104,10.9424,1.52
1787727120.594,8995,16.1,63509,10.9491,1.52
1787727120.609,8996,15.5,66272,10.9539,1.52
1787727120.625,8997,15.6,65488,10.9528,1.52
1787727120.641,8998,15.3,66868,10.9367,1.52
1787727120.656,8999,15.1,67977,10.9563,1.52
1787727120.673,9000,16.3,62645,10.9308,1.52
1787727120.690,9001,17.0,60246,10.9421,1.52
1787727120.707,9002,17.4,58970,10.9334,1.52
1787727120.725,9003,17.2,59398,10.9233,1.52
1787727120.742,9004,17.1,59764,10.9326,1.52
1787727120.759,9005,16.9,60621,10.9232,1.52
1787727120.777,9006,17.3,59103,10.9367,1.52
1787727120.794,9007,17.2,59542,10.9341,1.52
1787727120.812,9008,17.3,59241,10.9463,1.52
1787727120.829,9009,17.4,59015,10.9279,1.52
1787727120.847,9010,17.3,59119,10.9502,1.52
1787727120.864,9011,17.3,59130,10.9475,1.52
1787727120.882,9012,17.2,59575,10.9228,1.52
1787727120.899,9013,17.3,59233,10.9367,1.52
1787727120.917,9014,17.3,59040,10.9410,1.52
1787727120.934,9015,17.3,59125,10.9387,1.52
1787727120.952,9016,17.3,59173,10.9419,1.52
1787727120.969,9017,17.2,59584,10.9653,1.52
1787727120.995,9018,25.9,39598,10.9305,1.52
1787727121.039,9019,43.7,23432,10.9483,1.52
1787727121.063,9020,24.0,42610,10.9290,1.52
1787727121.081,9021,17.1,59753,10.9427,1.52
1787727121.098,9022,17.5,58398,10.9180,1.52
1787727121.116,9023,17.3,59195,10.9458,1.52
1787727121.134,9024,17.3,59080,10.9372,1.52
1787727121.151,9025,17.3,59030,10.9251,1.52
1787727121.169,9026,17.4,58685,10.9141,1.52
1787727121.186,9027,17.2,59523,10.9382,1.52
1787727121.206,9028,19.4,52918,10.9389,1.52
1787727121.238,9029,31.3,32737,10.9304,1.52
1787727121.263,9030,24.7,41540,10.9491,1.52
1787727121.285,9031,21.5,47546,10.9311,1.52
1787727121.305,9032,20.0,51247,10.9430,1.52
1787727121.322,9033,17.0,60136,10.9133,1.52
1787727121.340,9034,17.5,58518,10.9403,1.52
1787727121.357,9035,17.3,59325,10.9465,1.52
1787727121.375,9036,17.3,59173,10.9200,1.52
1787727121.393,9037,17.4,58965,10.9297,1.52
1787727121.410,9038,17.2,59666,10.9576,1.52
1787727121.434,9039,23.8,42988,10.9570,1.52
1787727121.469,9040,35.1,29180,10.9416,1.52
1787727121.502,9041,32.5,31497,10.9658,1.52
1787727121.535,9042,32.2,31803,10.9464,1.52
1787727121.566,9043,31.5,32549,10.9458,1.52
1787727121.599,9044,32.9,31159,10.9219,1.52
1787727121.631,9045,31.6,32413,10.9383,1.52
1787727121.663,9046,31.8,32175,10.9314,1.52
1787727121.696,9047,32.2,31828,10.9371,1.52
1787727121.728,9048,32.5,31515,10.9492,1.52
1787727121.760,9049,31.2,32803,10.9337,1.52
1787727121.776,9050,15.7,65415,10.9330,1.52
1787727121.792,9051,15.8,64842,10.9287,1.52
1787727121.807,9052,15.4,66655,10.9291,1.52
1787727121.823,9053,15.5,66063,10.9409,1.52
1787727121.839,9054,15.4,66622,10.9467,1.52
1787727121.856,9055,17.4,58808,10.9385,1.52
1787727121.872,9056,15.2,67432,10.9631,1.52
1787727121.892,9057,20.5,49918,10.9441,1.52
1787727121.910,9058,17.5,58584,10.9609,1.52
1787727121.927,9059,16.9,60528,10.9687,1.52
1787727121.945,9060,17.2,59635,10.9474,1.52
1787727121.962,9061,17.2,59629,10.9282,1.52
1787727121.981,9062,19.2,53223,10.9128,1.52
1787727122.001,9063,19.4,52834,10.9404,1.52
1787727122.021,9064,19.7,51904,10.9541,1.52
1787727122.041,9065,19.5,52463,10.9493,1.52
1787727122.066,9066,24.8,41318,10.9459,1.52
1787727122.100,9067,33.9,30240,10.9284,1.52
1787727122.131,9068,30.5,33591,10.9265,1.52
1787727122.162,9069,31.4,32598,10.9313,1.52
1787727122.193,9070,30.5,33522,10.9425,1.52
1787727122.225,9071,31.4,32591,10.9418,1.52
1787727122.256,9072,30.7,33338,10.9440,1.52
1787727122.273,9073,16.9,60505,10.9410,1.52
1787727122.289,9074,16.1,63470,10.9326,1.52
1787727122.305,9075,16.0,64176,10.9181,1.52
1787727122.321,9076,15.7,65287,10.9241,1.52
1787727122.337,9077,15.8,64665,10.9476,1.52
1787727122.353,9078,15.1,67822,10.9296,1.52
1787727122.370,9079,16.7,61224,10.9456,1.52
1787727122.387,9080,17.5,58586,10.9293,1.52
1787727122.405,9081,17.3,59110,10.9354,1.52
1787727122.423,9082,17.3,59089,10.8959,1.52
1787727122.440,9083,17.5,58572,10.9447,1.52
1787727122.458,9084,17.5,58623,10.9280,1.52
1787727122.475,9085,17.1,59791,10.9621,1.52
1787727122.493,9086,17.4,58853,10.9282,1.52
1787727122.510,9087,17.4,58779,10.9614,1.52
1787727122.544,9088,33.1,30892,10.9284,1.52
1787727122.565,9089,21.5,47585,10.9464,1.52
1787727122.583,9090,17.3,59188,10.9224,1.52
1787727122.600,9091,17.2,59696,10.9329,1.52
1787727122.618,9092,17.3,59219,10.9184,1.52
1787727122.635,9093,17.2,59390,10.9390,1.52
1787727122.653,9094,17.4,58940,10.9299,1.52
1787727122.670,9095,17.2,59688,10.9385,1.52
1787727122.687,9096,17.2,59505,10.9086,1.52
1787727122.705,9097,17.2,59589,10.9183,1.52
1787727122.735,9098,29.6,34569,10.9267,1.52
1787727122.768,9099,33.6,30464,10.9210,1.52
1787727122.801,9100,32.7,31309,10.9334,1.52
1787727122.834,9101,32.6,31373,10.9711,1.52
1787727122.866,9102,32.0,31952,10.9210,1.52
1787727122.899,9103,32.9,31090,10.9161,1.52
1787727122.931,9104,31.9,32136,10.9447,1.52
1787727122.964,9105,32.3,31657,10.9609,1.52
1787727122.996,9106,32.1,31898,10.9243,1.52
1787727123.029,9107,32.6,31409,10.9591,1.52
1787727123.061,9108,32.1,31862,10.9078,1.52
1787727123.093,9109,31.8,32167,10.9274,1.52
1787727123.125,9110,32.2,31774,10.9304,1.52
1787727123.157,9111,31.8,32189,10.9236,1.52
1787727123.189,9112,31.9,32116,10.9340,1.52
1787727123.221,9113,31.1,32918,10.9444,1.52
1787727123.252,9114,30.7,33322,10.9290,1.52
1787727123.282,9115,30.6,33512,10.9241,1.52
1787727123.313,9116,30.6,33450,10.9389,1.52
1787727123.343,9117,29.9,34287,10.9463,1.52
1787727123.374,9118,30.9,33148,10.9249,1.52
1787727123.405,9119,30.7,33379,10.9381,1.52
1787727123.436,9120,30.7,33305,10.9228,1.52
1787727123.467,9121,30.8,33223,10.9473,1.52
1787727123.498,9122,30.8,33207,10.9262,1.52
1787727123.528,9123,30.2,33895,10.9584,1.52
1787727123.559,9124,31.3,32738,10.9498,1.52
1787727123.590,9125,30.2,33930,10.9383,1.52
1787727123.620,9126,30.4,33633,10.9241,1.52
1787727123.651,9127,30.4,33696,10.9331,1.52
1787727123.683,9128,32.0,32009,10.9471,1.52
1787727123.714,9129,30.8,33289,10.9614,1.52
1787727123.746,9130,30.9,33183,10.9249,1.52
1787727123.776,9131,30.3,33747,10.9421,1.52
1787727123.808,9132,31.4,32641,10.9405,1.52
1787727123.832,9133,24.3,42122,10.9469,1.52
1787727123.848,9134,15.6,65691,10.9343,1.52
1787727123.863,9135,15.1,67954,10.9581,1.52
1787727123.879,9136,15.0,68218,10.9569,1.52
1787727123.894,9137,14.9,68580,10.9083,1.52
1787727123.910,9138,15.7,65292,10.9449,1.52
1787727123.927,9139,17.1,59830,10.9482,1.52
1787727123.945,9140,17.4,58998,10.9571,1.52
1787727123.962,9141,17.3,59360,10.9598,1.52
1787727123.979,9142,17.1,59996,10.9585,1.52
1787727123.997,9143,17.4,58702,10.9195,1.52
1787727124.015,9144,17.3,59116,10.9329,1.52
1787727124.032,9145,17.3,59337,10.9428,1.52
1787727124.049,9146,17.3,59260,10.9223,1.52
1787727124.072,9147,21.7,47114,10.9476,1.52
1787727124.107,9148,35.1,29145,10.9147,1.52
1787727124.139,9149,32.0,32014,10.9244,1.52
1787727124.171,9150,31.8,32248,10.9392,1.52
1787727124.203,9151,31.6,32424,10.9454,1.52
1787727124.234,9152,31.0,32986,10.9336,1.52
1787727124.265,9153,30.3,33848,10.9359,1.52
1787727124.296,9154,31.2,32798,10.9519,1.52
1787727124.327,9155,30.6,33504,10.9357,1.52
1787727124.356,9156,28.4,36072,10.9431,1.52
1787727124.371,9157,14.8,69419,10.9394,1.52
1787727124.387,9158,15.5,66060,10.9228,1.52
1787727124.402,9159,15.1,67632,10.9403,1.52
1787727124.417,9160,15.3,67117,10.9273,1.52
1787727124.433,9161,15.3,66908,10.9297,1.52
1787727124.450,9162,16.4,62350,10.9309,1.52
1787727124.467,9163,17.4,58969,10.9537,1.52
1787727124.485,9164,17.4,58899,10.9293,1.52
1787727124.502,9165,17.4,58891,10.9326,1.52
1787727124.520,9166,17.3,59026,10.9126,1.52
1787727124.538,9167,17.4,58732,10.9162,1.52
1787727124.555,9168,17.2,59495,10.9329,1.52
1787727124.573,9169,17.3,59020,10.9396,1.52
1787727124.590,9170,17.3,59164,10.9354,1.52
1787727124.620,9171,29.8,34309,10.9495,1.52
1787727124.645,9172,25.1,40751,10.9602,1.52
1787727124.663,9173,17.3,59213,10.9394,1.52
1787727124.681,9174,17.6,58245,10.9591,1.52
1787727124.698,9175,17.1,59878,10.9312,1.52
1787727124.715,9176,17.1,59974,10.9433,1.52
1787727124.733,9177,17.1,59857,10.9008,1.52
1787727124.750,9178,17.3,59301,10.9402,1.52
1787727124.767,9179,17.1,59894,10.9230,1.52
1787727124.785,9180,17.4,58998,10.9145,1.52
1787727124.811,9181,25.8,39740,10.9237,1.52
1787727124.846,9182,34.7,29503,10.9351,1.52
1787727124.878,9183,32.0,32014,10.9430,1.52
1787727124.910,9184,31.7,32297,10.9440,1.52
1787727124.942,9185,32.1,31901,10.9305,1.52
1787727124.974,9186,31.7,32286,10.9387,1.52
1787727124.997,9187,22.2,46115,10.9387,1.52
1787727125.014,9188,17.5,58359,10.9368,1.52
1787727125.032,9189,17.5,58651,10.9264,1.52
1787727125.049,9190,17.2,59677,10.9474,1.52
1787727125.067,9191,17.2,59430,10.9438,1.52
1787727125.084,9192,17.1,59892,10.9065,1.52
1787727125.102,9193,18.2,56137,10.9168,1.52
1787727125.122,9194,18.9,54198,10.9389,1.52
1787727125.139,9195,17.0,60147,10.9139,1.52
1787727125.165,9196,26.4,38842,10.9509,1.52
1787727125.200,9197,34.5,29718,10.9485,1.52
1787727125.232,9198,32.2,31793,10.9514,1.52
1787727125.265,9199,31.9,32138,10.9423,1.52
1787727125.297,9200,32.7,31359,10.9477,1.52
1787727125.329,9201,31.3,32752,10.9271,1.52
1787727125.362,9202,33.2,30805,10.9212,1.52
1787727125.395,9203,32.4,31625,10.9138,1.52
1787727125.427,9204,32.2,31831,10.9482,1.52
1787727125.459,9205,31.6,32403,10.9459,1.52
1787727125.491,9206,31.9,32127,10.9622,1.52
1787727125.523,9207,32.3,31693,10.9407,1.52
1787727125.555,9208,32.0,31979,10.9131,1.52
1787727125.587,9209,31.9,32134,10.9204,1.52
1787727125.620,9210,32.4,31581,10.9360,1.52
1787727125.652,9211,32.0,31999,10.9380,1.52
1787727125.685,9212,32.7,31360,10.9521,1.52
1787727125.717,9213,32.1,31889,10.9098,1.52
1787727125.739,9214,21.5,47561,10.9219,1.52
1787727125.757,9215,17.8,57549,10.9227,1.52
1787727125.774,9216,17.4,58705,10.9397,1.52
1787727125.792,9217,17.2,59404,10.9243,1.52
1787727125.809,9218,17.2,59543,10.9336,1.52
1787727125.828,9219,18.1,56519,10.9102,1.52
1787727125.845,9220,17.4,59005,10.9500,1.52
1787727125.863,9221,17.2,59514,10.9540,1.52
1787727125.880,9222,17.3,59249,10.9398,1.52
1787727125.907,9223,26.7,38410,10.9295,1.52
1787727125.934,9224,27.0,37923,10.9312,1.52
1787727125.953,9225,18.2,56365,10.9128,1.52
1787727125.970,9226,17.3,59255,10.9549,1.52
1787727125.988,9227,17.3,59268,10.9574,1.52
1787727126.006,9228,17.9,57265,10.9389,1.52
1787727126.023,9229,17.2,59610,10.9299,1.52
1787727126.041,9230,17.2,59666,10.9323,1.52
1787727126.058,9231,17.1,60018,10.9462,1.52
1787727126.075,9232,17.1,59900,10.9220,1.52
1787727126.099,9233,23.0,44457,10.9241,1.52
1787727126.133,9234,34.1,30036,10.9169,1.52
1787727126.163,9235,30.1,34064,10.9343,1.52
1787727126.194,9236,30.4,33649,10.9413,1.52
1787727126.225,9237,30.4,33731,10.9557,1.52
1787727126.256,9238,30.4,33731,10.9228,1.52
1787727126.287,9239,30.9,33095,10.9530,1.52
1787727126.318,9240,30.5,33616,10.9478,1.52
1787727126.348,9241,30.4,33710,10.9392,1.52
1787727126.379,9242,30.0,34096,10.9499,1.52
1787727126.408,9243,29.6,34612,10.9389,1.52
1787727126.438,9244,29.4,34805,10.9491,1.52
1787727126.453,9245,14.9,68938,10.9236,1.52
1787727126.468,9246,15.1,67990,10.9366,1.52
1787727126.484,9247,15.1,67687,10.9510,1.52
1787727126.499,9248,15.1,67986,10.9255,1.52
1787727126.515,9249,15.7,65216,10.9270,1.52
1787727126.533,9250,17.4,58799,10.9300,1.52
1787727126.550,9251,17.1,59814,10.9311,1.52
1787727126.567,9252,17.1,59802,10.9230,1.52
1787727126.585,9253,17.3,59311,10.9346,1.52
1787727126.602,9254,17.1,59854,10.9122,1.52
1787727126.621,9255,19.1,53744,10.9569,1.52
1787727126.639,9256,17.4,58878,10.9369,1.52
1787727126.657,9257,17.6,58146,10.9492,1.52
1787727126.681,9258,23.8,43055,10.9392,1.52
1787727126.711,9259,29.9,34270,10.9495,1.52
1787727126.729,9260,17.2,59415,10.9321,1.52
1787727126.746,9261,16.9,60694,10.9561,1.52
1787727126.763,9262,17.0,60080,10.9433,1.52
1787727126.779,9263,15.7,65049,10.9000,1.52
1787727126.794,9264,15.2,67282,10.9196,1.52
1787727126.810,9265,15.3,67072,10.9445,1.52
1787727126.826,9266,15.7,65183,10.9423,1.52
1787727126.841,9267,15.4,66670,10.9549,1.52
1787727126.858,9268,16.3,62719,10.9578,1.52
1787727126.875,9269,17.2,59504,10.9126,1.52
1787727126.892,9270,17.1,59945,10.9135,1.52
1787727126.910,9271,17.3,59063,10.9155,1.52
1787727126.927,9272,17.2,59452,10.9208,1.52
1787727126.945,9273,17.0,60080,10.9235,1.52
1787727126.978,9274,33.3,30794,10.9172,1.52
1787727126.997,9275,19.2,53431,10.9365,1.52
1787727127.013,9276,15.7,65249,10.9183,1.52
1787727127.029,9277,15.4,66425,10.9502,1.52
1787727127.044,9278,15.0,68434,10.9298,1.52
1787727127.060,9279,15.4,66375,10.9253,1.52
1787727127.076,9280,15.5,65936,10.8964,1.52
1787727127.093,9281,17.5,58480,10.9671,1.52
1787727127.111,9282,17.2,59511,10.9407,1.52
1787727127.128,9283,17.2,59642,10.9226,1.52
1787727127.146,9284,17.4,59016,10.9510,1.52
1787727127.163,9285,17.3,59288,10.9381,1.52
1787727127.181,9286,17.1,59758,10.9100,1.52
1787727127.198,9287,17.1,59763,10.9324,1.52
1787727127.215,9288,17.1,60024,10.9448,1.52
1787727127.233,9289,17.2,59525,10.9276,1.52
1787727127.267,9290,33.9,30246,10.9316,1.52
1787727127.288,9291,21.0,48748,10.9627,1.52
1787727127.306,9292,17.5,58512,10.9343,1.52
1787727127.323,9293,17.3,59168,10.9326,1.52
1787727127.341,9294,17.4,59003,10.9287,1.52
1787727127.359,9295,17.5,58606,10.9475,1.52
1787727127.376,9296,17.4,58953,10.9353,1.52
1787727127.394,9297,17.7,57760,10.9534,1.52
1787727127.411,9298,17.1,59855,10.9521,1.52
1787727127.429,9299,17.3,59224,10.9366,1.52
1787727127.463,9300,33.8,30254,10.9122,1.52
1787727127.497,9301,33.9,30246,10.9647,1.52
1787727127.530,9302,32.8,31263,10.9643,1.52
1787727127.563,9303,32.3,31656,10.9321,1.52
1787727127.595,9304,32.2,31825,10.9633,1.52
1787727127.624,9305,29.2,35034,10.9273,1.52
1787727127.642,9306,17.3,59119,10.9527,1.52
1787727127.659,9307,17.2,59365,10.9454,1.52
1787727127.677,9308,17.2,59548,10.9403,1.52
1787727127.694,9309,17.3,59156,10.9441,1.52
1787727127.711,9310,17.1,59765,10.9368,1.52
1787727127.729,9311,17.2,59642,10.9533,1.52
1787727127.746,9312,17.2,59492,10.9432,1.52
1787727127.764,9313,17.2,59588,10.9479,1.52
1787727127.781,9314,17.0,60063,10.9511,1.52
1787727127.815,9315,34.0,30096,10.9352,1.52
1787727127.836,9316,21.1,48597,10.9192,1.52
1787727127.854,9317,17.6,58018,10.9465,1.52
1787727127.872,9318,17.3,59197,10.9278,1.52
1787727127.889,9319,17.3,59077,10.9039,1.52
1787727127.907,9320,17.4,58960,10.9455,1.52
1787727127.924,9321,17.1,59947,10.9464,1.52
1787727127.942,9322,17.4,58961,10.9415,1.52
1787727127.959,9323,17.3,59206,10.9104,1.52
1787727127.977,9324,17.4,58998,10.9401,1.52
1787727128.011,9325,33.6,30510,10.9439,1.52
1787727128.045,9326,34.0,30076,10.9337,1.52
1787727128.076,9327,31.3,32700,10.9251,1.52
1787727128.108,9328,31.6,32384,10.9411,1.52
1787727128.140,9329,32.3,31697,10.9268,1.52
1787727128.173,9330,32.6,31403,10.9326,1.52
1787727128.206,9331,32.5,31553,10.9402,1.52
1787727128.238,9332,32.3,31698,10.9286,1.52
1787727128.271,9333,32.3,31702,10.9451,1.52
1787727128.303,9334,32.5,31467,10.9151,1.52
1787727128.335,9335,31.9,32094,10.9550,1.52
1787727128.368,9336,32.7,31273,10.9485,1.52
1787727128.400,9337,31.2,32824,10.9326,1.52
1787727128.432,9338,32.5,31489,10.9522,1.52
1787727128.464,9339,31.9,32114,10.9178,1.52
1787727128.497,9340,32.4,31593,10.9284,1.52
1787727128.530,9341,32.6,31410,10.9319,1.52
1787727128.562,9342,31.7,32295,10.9544,1.52
1787727128.594,9343,31.9,32142,10.9255,1.52
1787727128.626,9344,32.6,31380,10.9445,1.52
1787727128.658,9345,31.4,32617,10.9555,1.52
1787727128.691,9346,32.5,31479,10.9458,1.52
1787727128.722,9347,31.4,32564,10.9307,1.52
1787727128.757,9348,34.2,29907,10.9227,1.52
1787727128.789,9349,32.2,31811,10.9554,1.52
1787727128.823,9350,32.8,31256,10.9473,1.52
1787727128.855,9351,32.4,31637,10.9463,1.52
1787727128.888,9352,32.8,31210,10.9631,1.52
1787727128.921,9353,32.4,31635,10.9461,1.52
1787727128.954,9354,32.5,31508,10.9588,1.52
1787727128.986,9355,32.4,31612,10.9358,1.52
1787727129.019,9356,32.7,31268,10.9275,1.52
1787727129.052,9357,32.6,31456,10.9389,1.52
1787727129.085,9358,32.1,31901,10.9040,1.52
1787727129.117,9359,31.7,32297,10.9274,1.52
1787727129.139,9360,21.8,47001,10.9482,1.52
1787727129.165,9361,24.2,42338,10.9397,1.52
1787727129.180,9362,15.0,68061,10.9433,1.52
1787727129.195,9363,14.8,68980,10.9039,1.52
1787727129.212,9364,16.4,62267,10.9247,1.52
1787727129.229,9365,16.9,60736,10.9411,1.52
1787727129.248,9366,18.5,55289,10.9363,1.52
1787727129.266,9367,18.3,56095,10.9486,1.52
1787727129.285,9368,18.6,55126,10.9378,1.52
1787727129.303,9369,18.0,57018,10.9321,1.52
1787727129.322,9370,18.1,56633,10.9390,1.52
1787727129.341,9371,19.0,53886,10.9369,1.52
1787727129.376,9372,35.4,28919,10.9035,1.52
1787727129.409,9373,32.6,31444,10.9510,1.52
1787727129.441,9374,31.4,32623,10.9494,1.52
1787727129.474,9375,32.5,31511,10.9311,1.52
1787727129.506,9376,32.4,31608,10.9539,1.52
1787727129.539,9377,32.6,31454,10.9438,1.52
1787727129.571,9378,32.4,31652,10.9313,1.52
1787727129.604,9379,33.0,30993,10.9323,1.52
1787727129.636,9380,31.5,32507,10.9490,1.52
1787727129.652,9381,15.3,66720,10.9427,1.52
1787727129.667,9382,15.5,66037,10.9023,1.52
1787727129.683,9383,15.1,67808,10.9666,1.52
1787727129.698,9384,15.0,68251,10.9266,1.52
1787727129.714,9385,15.8,64646,10.9418,1.52
1787727129.732,9386,17.8,57404,10.9435,1.52
1787727129.750,9387,17.3,59272,10.9328,1.52
1787727129.767,9388,17.6,58297,10.9407,1.52
1787727129.785,9389,17.4,58858,10.9553,1.52
1787727129.803,9390,17.6,58329,10.9286,1.52
1787727129.820,9391,17.2,59408,10.9616,1.52
1787727129.837,9392,17.1,59854,10.9383,1.52
1787727129.855,9393,17.4,58859,10.9175,1.52
1787727129.874,9394,19.1,53689,10.9529,1.52
1787727129.909,9395,35.0,29251,10.9420,1.52
1787727129.925,9396,15.4,66612,10.9042,1.52
1787727129.941,9397,15.7,65274,10.9274,1.52
1787727129.956,9398,15.1,67712,10.9515,1.52
1787727129.972,9399,15.3,66780,10.9406,1.52
1787727129.987,9400,15.1,67722,10.9404,1.52
1787727130.003,9401,15.7,65081,10.9299,1.52
1787727130.021,9402,17.2,59576,10.9367,1.52
1787727130.038,9403,17.3,59223,10.9488,1.52
1787727130.055,9404,17.3,59347,10.9457,1.52
1787727130.073,9405,17.2,59526,10.9294,1.52
1787727130.090,9406,17.2,59384,10.9361,1.52
1787727130.108,9407,17.2,59563,10.9412,1.52
1787727130.125,9408,17.4,59013,10.9347,1.52
1787727130.143,9409,17.2,59478,10.9786,1.52
1787727130.160,9410,17.0,60237,10.9359,1.52
1787727130.195,9411,34.9,29337,10.9062,1.52
1787727130.229,9412,33.8,30266,10.9368,1.52
1787727130.262,9413,32.8,31228,10.9294,1.52
1787727130.295,9414,32.9,31155,10.9568,1.52
1787727130.328,9415,32.5,31506,10.9337,1.52
1787727130.355,9416,27.0,37897,10.9381,1.52
1787727130.372,9417,16.0,64027,10.9310,1.52
1787727130.388,9418,15.8,64950,10.9370,1.52
1787727130.402,9419,14.6,70070,10.9082,1.52
1787727130.417,9420,14.6,70118,10.9354,1.52
1787727130.433,9421,15.5,66006,10.8966,1.52
1787727130.448,9422,15.0,68450,10.9528,1.52
1787727130.464,9423,16.1,63497,10.9276,1.52
1787727130.482,9424,17.2,59505,10.9358,1.52
1787727130.499,9425,17.2,59400,10.9123,1.52
1787727130.517,9426,17.3,59127,10.9634,1.52
1787727130.534,9427,17.1,59728,10.9346,1.52
1787727130.552,9428,17.2,59503,10.9199,1.52
1787727130.569,9429,17.2,59488,10.9421,1.52
1787727130.586,9430,17.2,59518,10.9077,1.52
1787727130.604,9431,17.3,59091,10.9430,1.52
1787727130.628,9432,23.8,42962,10.9087,1.52
1787727130.663,9433,34.9,29312,10.9244,1.52
1787727130.695,9434,31.8,32186,10.9453,1.52
1787727130.727,9435,31.6,32386,10.9716,1.52
1787727130.759,9436,32.1,31932,10.9583,1.52
1787727130.791,9437,32.3,31692,10.9135,1.52
1787727130.824,9438,32.2,31846,10.9432,1.52
1787727130.857,9439,33.4,30630,10.9594,1.52
1787727130.890,9440,32.4,31602,10.9521,1.52
1787727130.923,9441,32.7,31267,10.9332,1.52
1787727130.955,9442,32.2,31754,10.9384,1.52
1787727130.988,9443,32.6,31427,10.9127,1.52
