ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787713501.0,1,0.3830,0.0270,0.2780,31795
1787713502.0,0,0.0170,0.0010,0.0090,25385
1787713502.0,1,0.7580,0.0460,0.6820,31795
1787713503.0,0,0.0350,0.0030,0.0190,25385
1787713503.0,1,0.5530,0.0340,0.4860,31795
1787713504.0,0,0.0170,0.0010,0.0090,25385
1787713504.0,1,0.8690,0.0520,0.7950,31795
1787713505.0,0,0.0000,0.0000,0.0000,25385
1787713505.0,1,0.7630,0.0620,0.7050,31795
1787713506.0,0,0.0680,0.0050,0.0380,25385
1787713506.0,1,0.5470,0.0460,0.4960,31795
1787713507.0,0,0.0500,0.0040,0.0270,25385
1787713507.0,1,0.4700,0.0320,0.4030,31795
1787713508.0,0,0.0180,0.0020,0.0100,25385
1787713508.0,1,0.4150,0.0240,0.3650,31795
1787713509.0,0,0.0000,0.0000,0.0000,25385
1787713509.0,1,0.8750,0.0500,0.8010,31795
1787713510.0,0,0.0670,0.0050,0.0370,25385
1787713510.0,1,0.4110,0.0300,0.3550,31795
1787713511.0,0,0.0690,0.0060,0.0380,25385
1787713511.0,1,0.3410,0.0220,0.2770,31795
1787713512.0,0,0.0000,0.0000,0.0000,25385
1787713512.0,1,0.6770,0.0380,0.6090,31795
1787713513.0,0,0.0360,0.0030,0.0200,25385
1787713513.0,1,0.4540,0.0260,0.3940,31795
1787713514.0,0,0.0340,0.0020,0.0180,25385
1787713514.0,1,0.7420,0.0450,0.6750,31795
1787713515.0,0,0.0680,0.0050,0.0380,25385
1787713515.0,1,0.2650,0.0180,0.2130,31795
1787713516.0,0,0.0330,0.0020,0.0180,25385
1787713516.0,1,0.5130,0.0320,0.4270,31795
1787713517.0,0,0.0170,0.0010,0.0090,25385
1787713517.0,1,0.7430,0.0420,0.6620,31795
1787713518.0,0,0.0170,0.0010,0.0090,25385
1787713518.0,1,0.7480,0.0440,0.6790,31795
1787713519.0,0,0.0180,0.0020,0.0100,25385
1787713519.0,1,0.6740,0.0620,0.6210,31795
1787713520.0,0,0.0180,0.0020,0.0100,25385
1787713520.0,1,0.6720,0.0450,0.6740,31795
1787713521.0,0,0.0000,0.0000,0.0000,25385
1787713521.0,1,0.8430,0.0740,0.7770,31795
1787713522.0,0,0.0350,0.0030,0.0190,25385
1787713522.0,1,0.1580,0.0180,0.1430,31795
1787713523.0,0,0.0190,0.0020,0.0110,25385
1787713523.0,1,0.6140,0.0410,0.5600,31795
1787713524.0,0,0.0520,0.0040,0.0290,25385
1787713524.0,1,0.3160,0.0220,0.2630,31795
1787713525.0,0,0.0510,0.0040,0.0280,25385
1787713525.0,1,0.3820,0.0220,0.3290,31795
1787713526.0,0,0.0530,0.0050,0.0300,25385
1787713526.0,1,0.6260,0.0360,0.5510,31795
1787713527.0,0,0.0170,0.0010,0.0090,25385
1787713527.0,1,0.3900,0.0250,0.3320,31795
1787713528.0,0,0.0340,0.0020,0.0180,25385
1787713528.0,1,0.6120,0.0370,0.5390,31795
1787713529.0,0,0.0180,0.0020,0.0100,25385
1787713529.0,1,0.6630,0.0370,0.5940,31795
1787713530.0,0,0.0360,0.0030,0.0200,25385
1787713530.0,1,0.4390,0.0250,0.3810,31795
1787713531.0,0,0.0360,0.0030,0.0200,25385
1787713531.0,1,0.4700,0.0290,0.4130,31795
1787713532.0,0,0.0170,0.0010,0.0090,25385
1787713532.0,1,0.7220,0.0410,0.6440,31795
1787713533.0,0,0.0500,0.0040,0.0270,25385
1787713533.0,1,0.4830,0.0290,0.4180,31795
1787713534.0,0,0.0340,0.0020,0.0180,25385
1787713534.0,1,0.5750,0.0340,0.5050,31795
