ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787729013.9,0,0.4730,0.0650,0.0650,25499
1787729013.9,1,0.2650,0.0770,0.0950,30116
1787729014.9,0,0.6640,0.0930,0.0930,25499
1787729014.9,1,0.1430,0.0420,0.0520,30116
1787729015.9,0,0.2790,0.0400,0.0390,25499
1787729015.9,1,0.2870,0.0380,0.0410,30116
1787729016.9,0,0.4710,0.0650,0.0660,25499
1787729016.9,1,0.3420,0.0560,0.1020,30116
1787729017.9,0,0.4690,0.0650,0.0660,25499
1787729017.9,1,0.6420,0.1360,0.2270,30116
1787729018.9,0,0.0000,0.0000,0.0000,25499
1787729018.9,1,0.6760,0.1250,0.2210,30116
1787729019.9,0,0.0000,0.0000,0.0000,25499
1787729019.9,1,0.5560,0.1620,0.2010,30116
1787729020.9,0,0.1150,0.0160,0.0150,25499
1787729020.9,1,0.4490,0.1310,0.1620,30116
1787729021.9,0,0.5230,0.0720,0.0740,25499
1787729021.9,1,0.4320,0.0590,0.0710,30116
1787729022.9,0,0.5180,0.0720,0.0720,25499
1787729022.9,1,0.6980,0.1190,0.2220,30116
1787729023.9,0,0.2640,0.0370,0.0370,25499
1787729023.9,1,0.7020,0.1180,0.2280,30116
1787729024.9,0,0.0000,0.0000,0.0000,25499
1787729024.9,1,0.5690,0.1650,0.2060,30116
1787729025.9,0,0.0000,0.0000,0.0000,25499
1787729025.9,1,0.5820,0.1690,0.2110,30116
1787729026.9,0,0.4270,0.0590,0.0660,25499
1787729026.9,1,0.2640,0.0580,0.0690,30116
1787729027.9,0,0.0000,0.0000,0.0000,25499
1787729027.9,1,0.6670,0.1340,0.2200,30116
1787729028.9,0,0.0000,0.0000,0.0000,25499
1787729028.9,1,0.5820,0.1690,0.2110,30116
1787729029.9,0,0.3300,0.0450,0.0450,25499
1787729029.9,1,0.3980,0.1160,0.1430,30116
1787729030.9,0,0.5140,0.0710,0.0730,25499
1787729030.9,1,0.5330,0.0760,0.1470,30116
1787729031.9,0,0.5590,0.0780,0.0800,25499
1787729031.9,1,0.2630,0.0760,0.0950,30116
1787729032.9,0,0.0040,0.0010,0.0010,25499
1787729032.9,1,0.4270,0.0580,0.0640,30116
1787729033.9,0,0.4720,0.0650,0.0660,25499
1787729033.9,1,0.2920,0.0470,0.1220,30116
1787729034.9,0,0.0000,0.0000,0.0000,25499
1787729034.9,1,0.6540,0.1340,0.2200,30116
1787729035.9,0,0.0360,0.0030,0.0200,25501
1787729035.9,1,0.1730,0.0470,0.0670,30116
1787729036.9,0,0.0000,0.0000,0.0000,25501
1787729036.9,1,0.8530,0.1190,0.6880,30116
1787729037.9,0,0.0000,0.0000,0.0000,25501
1787729037.9,1,0.9040,0.1270,0.7260,30116
1787729038.9,0,0.0540,0.0050,0.0300,25501
1787729038.9,1,0.2440,0.0630,0.1020,30116
1787729039.9,0,0.0780,0.0080,0.0390,25501
1787729039.9,1,0.4620,0.0840,0.3070,30116
1787729040.9,0,0.0330,0.0020,0.0180,25501
1787729040.9,1,0.3670,0.0960,0.1410,30116
1787729041.9,0,0.0510,0.0040,0.0270,25501
1787729041.9,1,0.6700,0.0980,0.4920,30116
1787729042.9,0,0.0520,0.0040,0.0280,25501
1787729042.9,1,0.9300,0.1290,0.7650,30116
1787729043.9,0,0.0170,0.0010,0.0090,25501
1787729043.9,1,0.5750,0.0790,0.4630,30116
1787729044.9,0,0.0350,0.0030,0.0190,25501
1787729044.9,1,0.6000,0.0970,0.4190,30116
1787729045.9,0,0.0180,0.0020,0.0100,25501
1787729045.9,1,0.4370,0.0770,0.2650,30116
1787729046.9,0,0.0170,0.0010,0.0090,25501
1787729046.9,1,0.7860,0.1130,0.6360,30116
1787729047.9,0,0.0010,0.0000,0.0010,25501
1787729047.9,1,0.9080,0.1250,0.7250,30116
1787729048.9,0,0.0530,0.0040,0.0290,25501
1787729048.9,1,0.6560,0.0980,0.5060,30116
1787729049.9,0,0.0330,0.0020,0.0180,25501
1787729049.9,1,0.3160,0.0690,0.1550,30116
1787729050.9,0,0.0000,0.0000,0.0000,25501
1787729050.9,1,0.9040,0.1330,0.7230,30116
1787729051.9,0,0.0000,0.0000,0.0000,25501
1787729051.9,1,0.9080,0.1290,0.7280,30116
1787729052.9,0,0.0000,0.0000,0.0000,25501
1787729052.9,1,0.6290,0.1540,0.3090,30116
1787729053.9,0,0.0340,0.0020,0.0180,25501
1787729053.9,1,0.4520,0.1190,0.1930,30116
1787729054.9,0,0.0170,0.0010,0.0090,25501
1787729054.9,1,0.8860,0.1230,0.7140,30116
1787729055.9,0,0.0010,0.0000,0.0000,25501
1787729055.9,1,0.8020,0.1110,0.6550,30116
1787729056.9,0,0.0690,0.0050,0.0380,25501
1787729056.9,1,0.5950,0.1060,0.4240,30116
1787729057.9,0,0.0170,0.0010,0.0090,25501
1787729057.9,1,0.5610,0.0910,0.3990,30116
1787729058.9,0,0.0350,0.0030,0.0200,25501
1787729058.9,1,0.6480,0.1110,0.4480,30116
1787729059.9,0,0.0170,0.0010,0.0100,25501
1787729059.9,1,0.7160,0.1040,0.5750,30116
1787729060.9,0,0.0180,0.0020,0.0100,25501
1787729060.9,1,0.9090,0.1290,0.7380,30116
1787729061.9,0,0.0530,0.0040,0.0290,25501
1787729061.9,1,0.3870,0.0690,0.2490,30116
1787729062.9,0,0.0520,0.0040,0.0290,25501
1787729062.9,1,0.5280,0.0810,0.3920,30116
1787729063.9,0,0.0170,0.0010,0.0090,25501
1787729063.9,1,0.6030,0.1130,0.3840,30116
1787729064.9,0,0.0340,0.0030,0.0190,25501
1787729064.9,1,0.6180,0.0950,0.4610,30116
1787729065.9,0,0.0520,0.0040,0.0280,25501
1787729065.9,1,0.6880,0.1080,0.5010,30116
1787729066.9,0,0.0670,0.0050,0.0370,25501
1787729066.9,1,0.4220,0.0560,0.3230,30116
1787729067.9,0,0.0170,0.0010,0.0090,25501
1787729067.9,1,0.6330,0.0860,0.5000,30116
1787729068.9,0,0.0820,0.0090,0.0350,25501
1787729068.9,1,0.4990,0.0830,0.3360,30116
1787729069.9,0,0.0600,0.0050,0.0330,25501
1787729069.9,1,0.6290,0.0960,0.4670,30116
1787729070.9,0,0.0170,0.0010,0.0090,25501
1787729070.9,1,0.6400,0.0870,0.5100,30116
1787729071.9,0,0.0000,0.0000,0.0000,25501
1787729071.9,1,0.4650,0.0610,0.3640,30116
1787729072.9,0,0.0000,0.0000,0.0000,25501
1787729072.9,1,0.7320,0.1010,0.5860,30116
1787729073.9,0,0.0010,0.0000,0.0010,25501
1787729073.9,1,0.9150,0.1320,0.7410,30116
1787729074.9,0,0.0540,0.0050,0.0300,25501
1787729074.9,1,0.4090,0.0640,0.3040,30116
1787729075.9,0,0.0590,0.0070,0.0280,25501
1787729075.9,1,0.4130,0.1150,0.1540,30116
1787729076.9,0,0.0170,0.0010,0.0090,25501
1787729076.9,1,0.5510,0.0870,0.3750,30116
1787729077.9,0,0.0700,0.0060,0.0380,25501
1787729077.9,1,0.5280,0.0960,0.3440,30116
1787729078.9,0,0.0000,0.0000,0.0000,25501
1787729078.9,1,0.7320,0.1080,0.5610,30116
1787729079.9,0,0.0520,0.0040,0.0280,25501
1787729079.9,1,0.9280,0.1290,0.7660,30116
1787729080.9,0,0.0170,0.0010,0.0090,25501
1787729080.9,1,0.2030,0.0250,0.1400,30116
1787729081.9,0,0.0430,0.0030,0.0240,25501
1787729081.9,1,0.5040,0.0680,0.3840,30116
1787729082.9,0,0.0580,0.0050,0.0320,25501
1787729082.9,1,0.4260,0.0570,0.3390,30116
1787729083.9,0,0.0800,0.0080,0.0390,25501
1787729083.9,1,0.3700,0.0910,0.1460,30116
1787729084.9,0,0.0350,0.0030,0.0190,25501
1787729084.9,1,0.9290,0.1290,0.7630,30116
1787729085.9,0,0.0170,0.0010,0.0090,25501
1787729085.9,1,0.6440,0.0870,0.5210,30116
1787729086.9,0,0.0520,0.0040,0.0280,25501
1787729086.9,1,0.4270,0.0800,0.2510,30116
1787729087.9,0,0.0000,0.0000,0.0000,25501
1787729087.9,1,0.6470,0.0890,0.5130,30116
1787729088.9,0,0.0170,0.0010,0.0090,25501
1787729088.9,1,0.4600,0.0680,0.3350,30116
1787729089.9,0,0.0350,0.0030,0.0190,25501
1787729089.9,1,0.7780,0.1060,0.6280,30116
1787729090.9,0,0.0340,0.0020,0.0180,25501
1787729090.9,1,0.5820,0.0820,0.4490,30116
1787729091.9,0,0.0520,0.0040,0.0280,25501
1787729091.9,1,0.4510,0.0800,0.2780,30116
1787729092.9,0,0.0170,0.0010,0.0090,25501
1787729092.9,1,0.7170,0.0990,0.5820,30116
1787729093.9,0,0.0620,0.0040,0.0340,25501
1787729093.9,1,0.7350,0.1150,0.5580,30116
1787729094.9,0,0.0570,0.0040,0.0310,25501
1787729094.9,1,0.4910,0.0880,0.3080,30116
1787729095.9,0,0.0180,0.0020,0.0100,25501
1787729095.9,1,0.5760,0.0770,0.4540,30116
1787729096.9,0,0.0360,0.0030,0.0200,25501
1787729096.9,1,0.4940,0.0670,0.3870,30116
1787729097.9,0,0.0170,0.0010,0.0090,25501
1787729097.9,1,0.6430,0.0870,0.5120,30116
1787729099.0,0,0.0850,0.0060,0.0470,25501
1787729099.0,1,0.5650,0.0780,0.4460,30116
1787729100.0,0,0.0340,0.0020,0.0180,25501
1787729100.0,1,0.4980,0.1100,0.2370,30116
1787729101.0,0,0.0170,0.0010,0.0090,25501
1787729101.0,1,0.7480,0.1070,0.5910,30116
1787729102.0,0,0.0170,0.0010,0.0090,25501
1787729102.0,1,0.6970,0.0970,0.5550,30116
1787729103.0,0,0.0180,0.0020,0.0100,25501
1787729103.0,1,0.8820,0.1220,0.7150,30116
1787729104.0,0,0.0180,0.0020,0.0100,25501
1787729104.0,1,0.5150,0.0700,0.4100,30116
1787729105.0,0,0.0000,0.0000,0.0000,25501
1787729105.0,1,0.9170,0.1250,0.7490,30116
1787729106.0,0,0.0180,0.0020,0.0100,25501
1787729106.0,1,0.7390,0.1150,0.5800,30116
1787729107.0,0,0.0180,0.0010,0.0100,25501
1787729107.0,1,0.6920,0.1000,0.5570,30116
1787729108.0,0,0.0700,0.0060,0.0390,25501
1787729108.0,1,0.4330,0.0630,0.3290,30116
1787729109.0,0,0.0340,0.0030,0.0190,25501
1787729109.0,1,0.4980,0.0870,0.3290,30116
1787729110.0,0,0.0360,0.0030,0.0200,25501
1787729110.0,1,0.3780,0.0510,0.2840,30116
1787729111.0,0,0.0520,0.0040,0.0290,25501
1787729111.0,1,0.5040,0.0880,0.3410,30116
1787729112.0,0,0.0330,0.0020,0.0180,25501
1787729112.0,1,0.7610,0.1160,0.5700,30116
1787729113.0,0,0.0180,0.0020,0.0100,25501
1787729113.0,1,0.7790,0.1060,0.6310,30116
1787729114.0,0,0.0350,0.0030,0.0200,25501
1787729114.0,1,0.3560,0.0540,0.2530,30116
1787729115.0,0,0.0360,0.0030,0.0200,25501
1787729115.0,1,0.6310,0.0860,0.4980,30116
1787729116.0,0,0.0150,0.0010,0.0080,25501
1787729116.0,1,0.7010,0.1010,0.5580,30116
1787729117.0,0,0.0520,0.0040,0.0290,25501
1787729117.0,1,0.4980,0.0830,0.3370,30116
1787729118.0,0,0.0340,0.0020,0.0180,25501
1787729118.0,1,0.6640,0.0910,0.5230,30116
1787729119.0,0,0.0180,0.0020,0.0100,25501
1787729119.0,1,0.8200,0.1190,0.6590,30116
1787729120.0,0,0.0010,0.0000,0.0000,25501
1787729120.0,1,0.7050,0.1020,0.5630,30116
1787729121.0,0,0.0690,0.0050,0.0380,25501
1787729121.0,1,0.6230,0.1140,0.4100,30116
1787729122.0,0,0.0170,0.0010,0.0090,25501
1787729122.0,1,0.5950,0.1050,0.3990,30116
1787729123.0,0,0.0330,0.0020,0.0180,25501
1787729123.0,1,0.6730,0.1030,0.5090,30116
1787729124.0,0,0.0360,0.0030,0.0200,25501
1787729124.0,1,0.5400,0.0770,0.4280,30116
1787729125.0,0,0.0640,0.0060,0.0360,25501
1787729125.0,1,0.4180,0.0560,0.3200,30116
1787729126.0,0,0.0410,0.0030,0.0220,25501
1787729126.0,1,0.4560,0.0940,0.2450,30116
1787729127.0,0,0.0500,0.0040,0.0280,25501
1787729127.0,1,0.5690,0.1020,0.3600,30116
1787729128.0,0,0.0180,0.0020,0.0100,25501
1787729128.0,1,0.6590,0.0940,0.5120,30116
1787729129.0,0,0.0350,0.0030,0.0200,25501
1787729129.0,1,0.7130,0.0990,0.5780,30116
1787729130.0,0,0.0770,0.0060,0.0430,25501
1787729130.0,1,0.7200,0.1060,0.5640,30116
1787729131.0,0,0.0250,0.0020,0.0140,25501
1787729131.0,1,0.3320,0.0640,0.1820,30116
1787729132.0,0,0.0190,0.0020,0.0100,25501
1787729132.0,1,0.4540,0.0640,0.3400,30116
1787729133.0,0,0.0180,0.0010,0.0100,25501
1787729133.0,1,0.6560,0.0910,0.5230,30116
1787729134.0,0,0.0670,0.0050,0.0370,25501
1787729134.0,1,0.7030,0.1080,0.5210,30116
1787729135.0,0,0.0000,0.0000,0.0000,25501
1787729135.0,1,0.6420,0.0890,0.5090,30116
1787729136.0,0,0.0190,0.0020,0.0110,25501
1787729136.0,1,0.9160,0.1300,0.7450,30116
1787729137.0,0,0.0590,0.0070,0.0280,25501
1787729137.0,1,0.4930,0.1090,0.2720,30116
1787729138.0,0,0.0360,0.0030,0.0200,25501
1787729138.0,1,0.5210,0.0750,0.3770,30116
1787729139.0,0,0.0170,0.0010,0.0090,25501
1787729139.0,1,0.5720,0.0800,0.4450,30116
1787729140.0,0,0.0180,0.0020,0.0100,25501
1787729140.0,1,0.7160,0.1030,0.5750,30116
