ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1788480547.5,0,0.0000,0.0000,0.0000,164
1788480547.5,1,0.0000,0.0000,0.0000,3307
1788480548.5,0,0.0000,0.0000,0.0000,164
1788480548.5,1,0.2230,0.0200,0.1360,3307
1788480549.5,0,0.0000,0.0000,0.0000,164
1788480549.5,1,0.3040,0.0250,0.2120,3307
1788480550.5,0,0.0000,0.0000,0.0000,164
1788480550.5,1,0.2100,0.0190,0.1370,3307
1788480551.5,0,0.0000,0.0000,0.0000,164
1788480551.5,1,0.3400,0.0300,0.2260,3307
1788480552.5,0,0.0000,0.0000,0.0000,164
1788480552.5,1,0.2580,0.0180,0.1960,3307
1788480553.5,0,0.0000,0.0000,0.0000,164
1788480553.5,1,0.1120,0.0100,0.0720,3307
1788480554.5,0,0.0000,0.0000,0.0000,164
1788480554.5,1,0.2300,0.0190,0.1600,3307
1788480555.5,0,0.0000,0.0000,0.0000,164
1788480555.5,1,0.2040,0.0190,0.1300,3307
1788480556.5,0,0.0000,0.0000,0.0000,164
1788480556.5,1,0.3540,0.0320,0.2320,3307
1788480557.5,0,0.0000,0.0000,0.0000,164
1788480557.5,1,0.3370,0.0310,0.2150,3307
1788480558.5,0,0.0000,0.0000,0.0000,164
1788480558.5,1,0.1070,0.0090,0.0760,3307
1788480559.5,0,0.0000,0.0000,0.0000,164
1788480559.5,1,0.0680,0.0040,0.0530,3307
1788480560.5,0,0.0000,0.0000,0.0000,164
1788480560.5,1,0.2140,0.0160,0.1550,3307
1788480561.5,0,0.0000,0.0000,0.0000,164
1788480561.5,1,0.2240,0.0210,0.1440,3307
1788480562.5,0,0.0000,0.0000,0.0000,164
1788480562.5,1,0.1380,0.0130,0.0900,3307
1788480563.5,0,0.0000,0.0000,0.0000,164
1788480563.5,1,0.3100,0.0290,0.1990,3307
1788480564.5,0,0.0000,0.0000,0.0000,164
1788480564.5,1,0.1340,0.0090,0.1050,3307
1788480565.5,0,0.0000,0.0000,0.0000,164
1788480565.5,1,0.1810,0.0130,0.1310,3307
1788480566.5,0,0.0000,0.0000,0.0000,164
1788480566.5,1,0.3370,0.0310,0.2160,3307
1788480567.5,0,0.0000,0.0000,0.0000,164
1788480567.5,1,0.1910,0.0180,0.1250,3307
1788480568.5,0,0.0000,0.0000,0.0000,164
1788480568.5,1,0.3730,0.0300,0.2590,3307
1788480569.5,0,0.0000,0.0000,0.0000,164
1788480569.5,1,0.1950,0.0150,0.1370,3307
1788480570.5,0,0.0000,0.0000,0.0000,164
1788480570.5,1,0.1120,0.0100,0.0730,3307
