ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787711791.4,0,0.0290,0.0020,0.0150,25385
1787711791.4,1,0.3290,0.0210,0.2650,25655
1787711792.4,0,0.0000,0.0000,0.0000,25385
1787711792.4,1,0.7510,0.0430,0.6710,25655
1787711793.4,0,0.0000,0.0000,0.0000,25385
1787711793.4,1,0.7590,0.0430,0.6800,25655
1787711794.4,0,0.0120,0.0010,0.0070,25385
1787711794.4,1,0.6330,0.0610,0.5860,25655
1787711795.4,0,0.0440,0.0040,0.0240,25385
1787711795.4,1,0.0550,0.0050,0.0390,25655
1787711796.4,0,0.0580,0.0060,0.0280,25385
1787711796.4,1,0.2380,0.0170,0.1790,25655
1787711797.4,0,0.0170,0.0010,0.0090,25385
1787711797.4,1,0.7570,0.0420,0.6900,25655
1787711798.4,0,0.0700,0.0060,0.0380,25385
1787711798.4,1,0.4440,0.0260,0.3850,25655
1787711799.4,0,0.0000,0.0000,0.0000,25385
1787711799.4,1,0.5130,0.0310,0.4340,25655
1787711800.4,0,0.0540,0.0040,0.0300,25385
1787711800.4,1,0.5530,0.0320,0.4860,25655
1787711801.4,0,0.0150,0.0010,0.0080,25385
1787711801.4,1,0.5490,0.0320,0.4850,25655
1787711802.4,0,0.0520,0.0040,0.0280,25385
1787711802.4,1,0.5430,0.0310,0.4830,25655
1787711803.4,0,0.0740,0.0080,0.0380,25385
1787711803.4,1,0.5110,0.0290,0.4520,25655
1787711804.4,0,0.0550,0.0040,0.0290,25385
1787711804.4,1,0.1570,0.0130,0.1050,25655
1787711805.4,0,0.0510,0.0040,0.0280,25385
1787711805.4,1,0.7230,0.0410,0.6440,25655
1787711806.4,0,0.0170,0.0010,0.0090,25385
1787711806.4,1,0.5380,0.0310,0.4690,25655
1787711807.4,0,0.0350,0.0030,0.0190,25385
1787711807.4,1,0.5410,0.0330,0.4620,25655
1787711808.4,0,0.0000,0.0000,0.0000,25385
1787711808.4,1,0.3320,0.0230,0.2640,25655
1787711809.4,0,0.0170,0.0010,0.0090,25385
1787711809.4,1,0.7610,0.0430,0.6910,25655
1787711810.4,0,0.0350,0.0030,0.0190,25385
1787711810.4,1,0.7400,0.0420,0.6690,25655
1787711811.4,0,0.0440,0.0030,0.0240,25385
1787711811.4,1,0.4220,0.0260,0.3610,25655
1787711812.4,0,0.0580,0.0040,0.0320,25385
1787711812.4,1,0.5080,0.0300,0.4430,25655
1787711813.4,0,0.0000,0.0000,0.0000,25385
1787711813.4,1,0.6740,0.0380,0.6110,25655
1787711814.4,0,0.0670,0.0050,0.0370,25385
1787711814.4,1,0.6290,0.0440,0.5670,25655
1787711815.4,0,0.0510,0.0040,0.0280,25385
1787711815.4,1,0.2140,0.0140,0.1660,25655
1787711816.4,0,0.0180,0.0020,0.0100,25385
1787711816.4,1,0.6460,0.0380,0.5650,25655
1787711817.4,0,0.0360,0.0030,0.0200,25385
1787711817.4,1,0.6490,0.0370,0.5830,25655
1787711818.4,0,0.0170,0.0010,0.0090,25385
1787711818.4,1,0.4920,0.0290,0.4240,25655
