ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787717855.4,1,0.0000,0.0000,0.0000,27693
1787717856.4,0,0.2350,0.0340,0.0330,25383
1787717856.4,1,0.4340,0.0580,0.0590,27693
1787717857.4,0,0.0000,0.0000,0.0000,25383
1787717857.4,1,0.0940,0.0090,0.0760,27695
1787717858.4,0,0.0000,0.0000,0.0000,25383
1787717858.4,1,0.0000,0.0000,0.0000,27695
1787717859.4,0,0.1850,0.0250,0.0250,25383
1787717859.4,1,0.0000,0.0000,0.0000,27695
1787717860.4,0,0.5890,0.0810,0.0830,25383
1787717860.4,1,0.0000,0.0000,0.0000,27695
1787717861.4,0,0.1730,0.0240,0.0250,25383
1787717861.4,1,0.2300,0.0250,0.0930,27695
1787717862.4,0,0.4700,0.0650,0.0660,25383
1787717862.4,1,0.2580,0.0350,0.0390,27695
1787717863.4,0,0.2030,0.0280,0.0280,25383
1787717863.4,1,0.2320,0.0290,0.0920,27695
1787717864.4,0,0.2710,0.0380,0.0390,25383
1787717864.4,1,0.4710,0.0610,0.1150,27695
1787717865.4,0,0.0000,0.0000,0.0000,25383
1787717865.4,1,0.0210,0.0020,0.0160,27695
1787717866.4,0,0.0000,0.0000,0.0000,25383
1787717866.4,1,0.0000,0.0000,0.0000,27695
1787717867.4,0,0.0000,0.0000,0.0000,25383
1787717867.4,1,0.0000,0.0000,0.0000,27695
1787717868.4,0,0.0000,0.0000,0.0000,25383
1787717868.4,1,0.0000,0.0000,0.0000,27695
1787717869.4,0,0.0000,0.0000,0.0000,25383
1787717869.4,1,0.0000,0.0000,0.0000,27695
1787717870.4,0,0.4700,0.0650,0.0660,25383
1787717870.4,1,0.2820,0.0390,0.0390,27695
1787717871.4,0,0.5740,0.0790,0.0800,25383
1787717871.4,1,0.2330,0.0290,0.0920,27695
1787717872.4,0,0.3730,0.0520,0.0530,25383
1787717872.4,1,0.0440,0.0050,0.0150,27695
1787717873.4,0,0.0000,0.0000,0.0000,25383
1787717873.4,1,0.1530,0.0150,0.0770,27695
1787717874.4,0,0.4700,0.0650,0.0660,25383
1787717874.4,1,0.0000,0.0000,0.0000,27695
1787717875.4,0,0.7240,0.1010,0.1010,25383
1787717875.4,1,0.0000,0.0000,0.0000,27695
1787717876.4,0,0.2170,0.0320,0.0300,25383
1787717876.4,1,0.2720,0.0360,0.0470,27695
1787717877.4,0,0.4760,0.0660,0.0660,25383
1787717877.4,1,0.4280,0.0540,0.0860,27695
1787717878.4,0,0.4700,0.0650,0.0660,25383
1787717878.4,1,0.3180,0.0390,0.1020,27695
1787717879.4,0,0.0000,0.0000,0.0000,25383
1787717879.4,1,0.4180,0.0540,0.1190,27695
1787717880.4,0,0.0000,0.0000,0.0000,25383
1787717880.4,1,0.0000,0.0000,0.0000,27695
1787717881.4,0,0.1680,0.0230,0.0230,25383
1787717881.4,1,0.0000,0.0000,0.0000,27695
1787717882.4,0,0.5430,0.0750,0.0750,25383
1787717882.4,1,0.4540,0.0600,0.0750,27695
1787717883.4,0,0.5390,0.0740,0.0760,25383
1787717883.4,1,0.5540,0.0710,0.1860,27695
1787717884.4,0,0.1720,0.0240,0.0250,25383
1787717884.4,1,0.4940,0.0640,0.1300,27695
1787717885.4,0,0.0000,0.0000,0.0000,25383
1787717885.4,1,0.0000,0.0000,0.0000,27695
1787717886.4,0,0.0000,0.0000,0.0000,25383
1787717886.4,1,0.0000,0.0000,0.0000,27695
1787717887.4,0,0.4760,0.0660,0.0660,25383
1787717887.4,1,0.1400,0.0200,0.0190,27695
1787717888.4,0,0.0000,0.0000,0.0000,25383
