ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787729494.7,1,0.7080,0.0970,0.5710,30116
1787729495.7,0,0.0340,0.0020,0.0180,25501
1787729495.7,1,0.5810,0.0870,0.4200,30116
1787729496.7,0,0.0000,0.0000,0.0000,25501
1787729496.7,1,0.7980,0.1110,0.6420,30116
1787729497.7,0,0.0620,0.0070,0.0300,25501
1787729497.7,1,0.9130,0.1280,0.7390,30116
1787729498.7,0,0.0170,0.0010,0.0090,25501
1787729498.7,1,0.4240,0.1000,0.1900,30116
1787729499.7,0,0.0360,0.0030,0.0200,25501
1787729499.7,1,0.5700,0.0800,0.4500,30116
1787729500.7,0,0.0170,0.0010,0.0090,25501
1787729500.7,1,0.6740,0.0970,0.5330,30116
1787729501.7,0,0.0310,0.0030,0.0170,25501
1787729501.7,1,0.7090,0.1010,0.5690,30116
1787729502.7,0,0.0710,0.0050,0.0390,25501
1787729502.7,1,0.5340,0.0870,0.3560,30116
1787729503.7,0,0.0010,0.0000,0.0010,25501
1787729503.7,1,0.6810,0.0960,0.5400,30116
1787729504.7,0,0.1020,0.0080,0.0550,25501
1787729504.7,1,0.4770,0.0890,0.2870,30116
1787729505.7,0,0.0170,0.0010,0.0090,25501
1787729505.7,1,0.6680,0.1140,0.4590,30116
1787729506.7,0,0.0360,0.0030,0.0200,25501
1787729506.7,1,0.7680,0.1050,0.6250,30116
1787729507.7,0,0.0360,0.0030,0.0200,25501
1787729507.7,1,0.3840,0.0700,0.2260,30116
1787729508.7,0,0.0590,0.0070,0.0280,25501
1787729508.7,1,0.5840,0.0820,0.4560,30116
1787729509.7,0,0.0670,0.0050,0.0360,25501
1787729509.7,1,0.6610,0.1010,0.4890,30116
1787729510.7,0,0.0180,0.0020,0.0100,25501
1787729510.7,1,0.5020,0.0720,0.3650,30116
1787729511.7,0,0.0180,0.0020,0.0100,25501
1787729511.7,1,0.8200,0.1200,0.6440,30116
1787729512.7,0,0.0340,0.0020,0.0180,25501
1787729512.7,1,0.4470,0.0710,0.3070,30116
1787729513.7,0,0.0510,0.0040,0.0280,25501
1787729513.7,1,0.6690,0.0910,0.5340,30116
1787729514.7,0,0.0690,0.0050,0.0380,25501
1787729514.7,1,0.4990,0.0760,0.3610,30116
1787729515.7,0,0.0450,0.0030,0.0240,25501
1787729515.7,1,0.5370,0.0900,0.3940,30116
1787729516.7,0,0.0410,0.0030,0.0220,25501
1787729516.7,1,0.8010,0.1100,0.6510,30116
1787729517.7,0,0.0350,0.0030,0.0190,25501
1787729517.7,1,0.4440,0.0690,0.3030,30116
1787729518.7,0,0.0670,0.0050,0.0370,25501
1787729518.7,1,0.6780,0.1020,0.5140,30116
1787729519.7,0,0.0180,0.0020,0.0100,25501
1787729519.7,1,0.5070,0.0690,0.3870,30116
1787729520.7,0,0.0370,0.0030,0.0200,25501
1787729520.7,1,0.5370,0.0860,0.3720,30116
1787729521.7,0,0.0960,0.0100,0.0490,25501
1787729521.7,1,0.7900,0.1110,0.6320,30116
1787729522.7,0,0.0510,0.0040,0.0280,25501
1787729522.7,1,0.4890,0.0780,0.3310,30116
1787729523.7,0,0.0000,0.0000,0.0000,25501
1787729523.7,1,0.5900,0.0810,0.4700,30116
1787729524.7,0,0.0430,0.0060,0.0200,25501
1787729524.7,1,0.5910,0.0940,0.4230,30116
1787729525.7,0,0.0000,0.0000,0.0000,25501
1787729525.7,1,0.2530,0.0320,0.1730,30116
1787729526.7,0,0.0170,0.0010,0.0090,25501
1787729526.7,1,0.8020,0.1100,0.6540,30116
1787729527.7,0,0.0170,0.0010,0.0090,25501
1787729527.7,1,0.5410,0.0710,0.4190,30116
1787729528.7,0,0.0450,0.0060,0.0210,25501
1787729528.7,1,0.6680,0.1050,0.4820,30116
1787729529.7,0,0.0170,0.0010,0.0090,25501
1787729529.7,1,0.5850,0.0800,0.4700,30116
1787729530.7,0,0.0180,0.0020,0.0100,25501
1787729530.7,1,0.8420,0.1200,0.6810,30116
1787729531.7,0,0.0250,0.0020,0.0140,25501
1787729531.7,1,0.5800,0.0970,0.4010,30116
1787729532.7,0,0.0440,0.0030,0.0230,25501
1787729532.7,1,0.7270,0.1130,0.5470,30116
1787729533.7,0,0.0530,0.0040,0.0290,25501
1787729533.7,1,0.6410,0.1130,0.4380,30116
1787729534.7,0,0.0350,0.0030,0.0190,25501
