ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787726247.4,0,0.5420,0.0750,0.0770,25439
1787726247.4,1,0.5350,0.0690,0.1680,26731
1787726248.5,0,0.1780,0.0250,0.0250,25439
1787726248.5,1,0.5310,0.0690,0.1640,26731
1787726249.5,0,0.0000,0.0000,0.0000,25439
1787726249.5,1,0.0000,0.0000,0.0000,26731
1787726250.5,0,0.0000,0.0000,0.0000,25439
1787726250.5,1,0.0000,0.0000,0.0000,26731
1787726251.5,0,0.4740,0.0660,0.0660,25439
1787726251.5,1,0.1150,0.0160,0.0160,26731
1787726252.5,0,0.0000,0.0000,0.0000,25439
1787726252.5,1,0.3900,0.0500,0.1140,26731
1787726253.5,0,0.0000,0.0000,0.0000,25439
1787726253.5,1,0.0000,0.0000,0.0000,26731
1787726254.5,0,0.2720,0.0370,0.0370,25439
1787726254.5,1,0.0000,0.0000,0.0000,26731
1787726255.5,0,0.5080,0.0700,0.0720,25439
1787726255.5,1,0.5130,0.0670,0.1300,26731
1787726256.5,0,0.6130,0.0850,0.0870,25439
1787726256.5,1,0.0030,0.0000,0.0000,26731
1787726257.5,0,0.0200,0.0030,0.0030,25439
1787726257.5,1,0.1440,0.0130,0.0880,26731
1787726258.5,0,0.4760,0.0660,0.0660,25439
1787726258.5,1,0.1230,0.0170,0.0190,26731
1787726259.5,0,0.0000,0.0000,0.0000,25439
1787726259.5,1,0.3670,0.0470,0.1110,26731
1787726260.5,0,0.0360,0.0030,0.0200,25441
1787726260.5,1,0.0160,0.0010,0.0100,26731
1787726261.5,0,0.0000,0.0000,0.0000,25441
1787726261.5,1,0.7030,0.0470,0.6400,26731
1787726262.5,0,0.0000,0.0000,0.0000,25441
1787726262.5,1,0.6070,0.0410,0.5530,26731
1787726263.5,0,0.0460,0.0070,0.0220,25441
1787726263.5,1,0.0160,0.0010,0.0100,26731
1787726264.5,0,0.0610,0.0070,0.0300,25441
1787726264.5,1,0.2020,0.0150,0.1800,26731
1787726265.5,0,0.0500,0.0040,0.0270,25441
1787726265.5,1,0.1030,0.0110,0.0440,26731
1787726266.5,0,0.0350,0.0030,0.0190,25441
1787726266.5,1,0.7420,0.0440,0.6670,26731
1787726267.5,0,0.0660,0.0050,0.0360,25441
1787726267.5,1,0.8390,0.0500,0.7680,26731
1787726268.5,0,0.0170,0.0010,0.0090,25441
1787726268.5,1,0.3090,0.0210,0.2530,26731
1787726269.5,0,0.0320,0.0030,0.0170,25441
1787726269.5,1,0.3630,0.0230,0.2960,26731
1787726270.5,0,0.0210,0.0020,0.0120,25441
1787726270.5,1,0.5870,0.0340,0.5180,26731
1787726271.5,0,0.0170,0.0010,0.0090,25441
1787726271.5,1,0.7330,0.0410,0.6510,26731
1787726272.5,0,0.0010,0.0000,0.0000,25441
1787726272.5,1,0.8740,0.0640,0.8060,26731
1787726273.5,0,0.0540,0.0050,0.0300,25441
1787726273.5,1,0.5860,0.0480,0.5280,26731
1787726274.5,0,0.0330,0.0020,0.0180,25441
1787726274.5,1,0.1780,0.0130,0.1330,26731
1787726275.5,0,0.0000,0.0000,0.0000,25441
1787726275.5,1,0.8470,0.0470,0.7640,26731
1787726276.5,0,0.0000,0.0000,0.0000,25441
1787726276.5,1,0.5120,0.0340,0.4700,26731
1787726277.5,0,0.0000,0.0000,0.0000,25441
1787726277.5,1,0.0000,0.0000,0.0000,26731
1787726278.5,0,0.0340,0.0020,0.0180,25441
1787726278.5,1,0.1050,0.0080,0.0860,26731
