ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787727020.1,1,0.5450,0.1580,0.1980,30055
1787727021.1,0,0.0180,0.0020,0.0100,25441
1787727021.1,1,0.5510,0.1530,0.2240,30055
1787727022.1,0,0.0000,0.0000,0.0000,25441
1787727022.1,1,0.9110,0.1270,0.7360,30055
1787727023.1,0,0.0210,0.0030,0.0120,25441
1787727023.1,1,0.8570,0.1300,0.6590,30055
1787727024.1,0,0.0450,0.0060,0.0210,25441
1787727024.1,1,0.5820,0.1410,0.2840,30055
1787727025.1,0,0.0930,0.0090,0.0460,25441
1787727025.1,1,0.5180,0.1420,0.1960,30055
1787727026.1,0,0.0340,0.0020,0.0180,25441
1787727026.1,1,0.6710,0.1340,0.3920,30055
1787727027.1,0,0.0630,0.0050,0.0340,25441
1787727027.1,1,0.9010,0.1300,0.7210,30055
1787727028.1,0,0.0220,0.0020,0.0120,25441
1787727028.1,1,0.9290,0.1300,0.7650,30055
1787727029.1,0,0.0180,0.0020,0.0100,25441
1787727029.1,1,0.6720,0.1330,0.4060,30055
1787727030.1,0,0.0180,0.0020,0.0100,25441
1787727030.1,1,0.5960,0.1380,0.2950,30055
1787727031.1,0,0.0170,0.0010,0.0090,25441
1787727031.1,1,0.8160,0.1350,0.6030,30055
1787727032.1,0,0.0170,0.0010,0.0090,25441
1787727032.1,1,0.8430,0.1290,0.6370,30055
1787727033.1,0,0.0360,0.0030,0.0200,25441
1787727033.1,1,0.8130,0.1310,0.5960,30055
1787727034.1,0,0.0510,0.0040,0.0280,25441
1787727034.1,1,0.5760,0.1420,0.2750,30055
1787727035.1,0,0.0000,0.0000,0.0000,25441
1787727035.1,1,0.8700,0.1340,0.6650,30055
1787727036.1,0,0.0000,0.0000,0.0000,25441
1787727036.1,1,0.8990,0.1320,0.7110,30055
1787727037.1,0,0.0000,0.0000,0.0000,25441
1787727037.1,1,0.7140,0.1460,0.4380,30055
1787727038.1,0,0.0340,0.0020,0.0180,25441
1787727038.1,1,0.5520,0.1580,0.2060,30055
1787727039.1,0,0.0000,0.0000,0.0000,25441
1787727039.1,1,0.8520,0.1300,0.6540,30055
1787727040.1,0,0.0170,0.0010,0.0090,25441
1787727040.1,1,0.8450,0.1290,0.6500,30055
1787727041.1,0,0.0360,0.0030,0.0200,25441
1787727041.1,1,0.7930,0.1390,0.5810,30055
1787727042.1,0,0.0510,0.0040,0.0270,25441
1787727042.1,1,0.6560,0.1370,0.3830,30055
1787727043.1,0,0.0350,0.0030,0.0190,25441
1787727043.1,1,0.7840,0.1360,0.5500,30055
1787727044.1,0,0.0180,0.0020,0.0100,25441
1787727044.1,1,0.7410,0.1380,0.4930,30055
1787727045.1,0,0.0000,0.0000,0.0000,25441
1787727045.1,1,0.9230,0.1340,0.7490,30055
